REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
MARA,31,MUSOMA CBD,311,MAKOKO,31110,,GENGENI
MARA,31,MUSOMA CBD,311,MAKOKO,31110,,ZANZIBAR
MARA,31,MUSOMA CBD,311,BUHARE,31111,,BUHARE
MARA,31,MUSOMA CBD,311,BUHARE,31111,,BUHARE KATI
MARA,31,MUSOMA CBD,311,BUHARE,31111,,MUGARANJABO
MARA,31,MUSOMA CBD,311,KIGERA,31112,,BONDE KATI “A”
MARA,31,MUSOMA CBD,311,KIGERA,31112,,BONDE KATI “B”
MARA,31,MUSOMA CBD,311,KIGERA,31112,,MWINYILE “A”
MARA,31,MUSOMA CBD,311,KIGERA,31112,,MWINYALE “B”
MARA,31,MUSOMA CBD,311,BWERI,31113,,BWERI
MARA,31,MUSOMA CBD,311,BWERI,31113,,NYABISARYE
MARA,31,MUSOMA CBD,311,BWERI,31113,,MOREMBE
MARA,31,MUSOMA CBD,311,BWERI,31113,,SONGE
MARA,31,MUSOMA CBD,311,BWERI,31113,,BUKOBA
MARA,31,MUSOMA CBD,311,RWAMLIMI,31114,,RWAMLIMI
MARA,31,MUSOMA CBD,311,RWAMLIMI,31114,,MACHINJIONI
MARA,31,MUSOMA CBD,311,RWAMLIMI,31114,,NYARUSURYA
MARA,31,MUSOMA CBD,311,RWAMLIMI,31114,,SONGAMBELE
MARA,31,MUSOMA CBD,311,KWANGWA,31115,,KWANGWA “A”
MARA,31,MUSOMA CBD,311,KWANGWA,31115,,KWANGWA “B”
MARA,31,MUSOMA CBD,311,KWANGWA,31115,,KIARA “A”
MARA,31,MUSOMA CBD,311,KWANGWA,31115,,KIARA “B”
MARA,31,MUSOMA CBD,311,MSHIKAMANO,31116,,MSHIKAMANO “A”
MARA,31,MUSOMA CBD,311,MSHIKAMANO,31116,,MSHIKAMANO “B”
MARA,31,MUSOMA CBD,311,MSHIKAMANO,31116,,MSHIKAMANO “C”
MARA,31,MUSOMA CBD,311,MSHIKAMANO,31116,,SANANE
MARA,31,MUSOMA CBD,311,MUGANGO,31117,KURWAKI,EMWALA
MARA,31,MUSOMA CBD,311,MUGANGO,31117,KURWAKI,KATI
MARA,31,MUSOMA CBD,311,MUGANGO,31117,KURWAKI,KURUSOLI
MARA,31,MUSOMA CBD,311,MUGANGO,31117,KWIBARA,MADUKANI
MARA,31,MUSOMA CBD,311,MUGANGO,31117,KWIBARA,KONG'U
MARA,31,MUSOMA CBD,311,MUGANGO,31117,KWIBARA,MUGANE
MARA,31,MUSOMA CBD,311,MUGANGO,31117,KWIBARA,NYANG'AYA
MARA,31,MUSOMA CBD,311,MUGANGO,31117,KWIBARA,BUGURA
MARA,31,MUSOMA CBD,311,MUGANGO,31117,KWIBARA,BIGEE
MARA,31,MUSOMA CBD,311,MUGANGO,31117,KWIBARA,KAMUGANE
MARA,31,MUSOMA CBD,311,MUGANGO,31117,NYANG'OMA,MWIKUMBO
MARA,31,MUSOMA CBD,311,MUGANGO,31117,NYANG'OMA,MBIBHIJAASI
MARA,31,MUSOMA CBD,311,MUGANGO,31117,NYANG'OMA,NYAKATO
MARA,31,MUSOMA CBD,311,MUGANGO,31117,NYANG'OMA,NYANG'OMA- SENTA
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,SEKA,LALASALAMA
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,SEKA,MLANDIZI
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,SEKA,KACHINYARA
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,SEKA,SENTA
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,SEKA,KUCHITIMBO
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,SEKA,KAGURU
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,SEKA,NYAMRANDIRIRA
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,MIKUYU,SONGAMBELE
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,MIKUYU,MTAKUJA
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,MIKUYU,MIEMBENI
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,CHUMWI,SONGAMBELE
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,CHUMWI,MTAKUJA
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,CHUMWI,SHULENI
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,CHUMWI,NYACHUMWI
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,CHUMWI,MWITOTO
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,KASOMA,BUTIAMA
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,KASOMA,NYASESI
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,KASOMA,NYANGUGE
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,KASOMA,STOONI
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,KASOMA,RWANGA
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,KASOMA,MOROGORA
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,KABONI,NYAMAKARIRO
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,KABONI,KASOMA
MARA,31,MUSOMA CBD,311,NYAMRANDIRIRA,31118,KABONI,KABONI
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,SARAGANA,KAMATONDO
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,SARAGANA,KEMORI
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,SARAGANA,MADUKANI
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,SARAGANA,MAGUNDUSI
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,SARAGANA,MANG'OMBE
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,SARAGANA,MLIMANI
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,SARAGANA,KABISE
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,SARAGANA,SENTA
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,SARAGANA,STOONI
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,NYAMBONO,NYAGOGO A
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,NYAMBONO,KAMATONDO
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,NYAMBONO,NYAGOGO B
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,NYAMBONO,NYAGOGO KATI
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,NYAMBONO,NYETASYO
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,NYAMBONO,KWIRINGILILO
MARA,31,MUSOMA CBD,311,NYAMBONO,31119,NYAMBONO,NYABARANGO
MARA,31,MUSOMA CBD,311,BUGOJI,31120,BUGOJI,KAMISARWA
MARA,31,MUSOMA CBD,311,BUGOJI,31120,BUGOJI,KABISE
MARA,31,MUSOMA CBD,311,BUGOJI,31120,BUGOJI,A- KATI
MARA,31,MUSOMA CBD,311,BUGOJI,31120,BUGOJI,STOONI
MARA,31,MUSOMA CBD,311,BUGOJI,31120,BUGOJI,BUGOJI C
MARA,31,MUSOMA CBD,311,BUGOJI,31120,KANDEREMA,NYERERE ROAD
MARA,31,MUSOMA CBD,311,BUGOJI,31120,KANDEREMA,KANDEREMA
MARA,31,MUSOMA CBD,311,BUGOJI,31120,KANDEREMA,TENDA MEMA
MARA,31,MUSOMA CBD,311,BUGOJI,31120,KANDEREMA,WARIKU
MARA,31,MUSOMA CBD,311,BUGOJI,31120,KABURABURA,SONGAMBELE
MARA,31,MUSOMA CBD,311,BUGOJI,31120,KABURABURA,SENTA
MARA,31,MUSOMA CBD,311,BUGOJI,31120,KABURABURA,KATI
MARA,31,MUSOMA CBD,311,BUGOJI,31120,KABURABURA,KWISAENGE
MARA,31,MUSOMA CBD,311,BUGOJI,31120,KABURABURA,KILOLELI
MARA,31,MUSOMA CBD,311,BWASI,31121,BWASI,MTAKUJA
MARA,31,MUSOMA CBD,311,BWASI,31121,BWASI,RUGONGO
MARA,31,MUSOMA CBD,311,BWASI,31121,BWASI,BURUMA
MARA,31,MUSOMA CBD,311,BWASI,31121,BWASI,MASONGE
MARA,31,MUSOMA CBD,311,BWASI,31121,BWASI,KAMTIMBA
MARA,31,MUSOMA CBD,311,BWASI,31121,BUGUNDA,MURUMOGA
MARA,31,MUSOMA CBD,311,BWASI,31121,BUGUNDA,KUMSIMA
MARA,31,MUSOMA CBD,311,BWASI,31121,BUGUNDA,KUMANGO
MARA,31,MUSOMA CBD,311,BWASI,31121,BUGUNDA,KIJIWENI
MARA,31,MUSOMA CBD,311,BWASI,31121,BUGUNDA,BULAMBA A
MARA,31,MUSOMA CBD,311,BWASI,31121,BUGUNDA,BULAMBA B
MARA,31,MUSOMA CBD,311,BWASI,31121,BUGUNDA,KAYOLA
MARA,31,MUSOMA CBD,311,BWASI,31121,BUGUNDA,BUGALE
MARA,31,MUSOMA CBD,311,BWASI,31121,KOME,MKERO
MARA,31,MUSOMA CBD,311,BWASI,31121,KOME,SONGAMBELE
MARA,31,MUSOMA CBD,311,BWASI,31121,KOME,SENTA
MARA,31,MUSOMA CBD,311,BWASI,31121,KOME,BUTIMBA
MARA,31,MUSOMA CBD,311,BWASI,31121,KOME,MTAKUJA
MARA,31,MUSOMA CBD,311,BWASI,31121,KOME,KOME BEACH
MARA,31,MUSOMA CBD,311,BWASI,31121,KOME,BUSASA
MARA,31,MUSOMA CBD,311,BWASI,31121,KOME,NYANGUGE
MARA,31,MUSOMA CBD,311,BWASI,31121,KOME,NYASUNGAMIE
MARA,31,MUSOMA CBD,311,BWASI,31121,KOME,KABUREGE
MARA,31,MUSOMA CBD,311,SUGUTI,31122,SUGUTI,MADUKANI
MARA,31,MUSOMA CBD,311,SUGUTI,31122,SUGUTI,NYASURULA
MARA,31,MUSOMA CBD,311,SUGUTI,31122,SUGUTI,KARUSENYI
MARA,31,MUSOMA CBD,311,SUGUTI,31122,SUGUTI,KWIKONERO
MARA,31,MUSOMA CBD,311,SUGUTI,31122,SUGUTI,MWIGOBERO
MARA,31,MUSOMA CBD,311,SUGUTI,31122,KUSENYI,NYANSINJARU
MARA,31,MUSOMA CBD,311,SUGUTI,31122,KUSENYI,MANG'OMBE
MARA,31,MUSOMA CBD,311,SUGUTI,31122,KUSENYI,KWIKUYU
MARA,31,MUSOMA CBD,311,SUGUTI,31122,KUSENYI,NYABWEKE
MARA,31,MUSOMA CBD,311,SUGUTI,31122,CHIRORWE,STOONI
MARA,31,MUSOMA CBD,311,SUGUTI,31122,CHIRORWE,LUPA
MARA,31,MUSOMA CBD,311,SUGUTI,31122,CHIRORWE,SOKOINE
MARA,31,MUSOMA CBD,311,SUGUTI,31122,CHIRORWE,NYABERANGO
MARA,31,MUSOMA CBD,311,SUGUTI,31122,CHIRORWE,RWAMAKORO
MARA,31,MUSOMA CBD,311,SUGUTI,31122,WANYERE,KOMESI
MARA,31,MUSOMA CBD,311,SUGUTI,31122,WANYERE,MURURANGU
MARA,31,MUSOMA CBD,311,SUGUTI,31122,WANYERE,MWIKORO
MARA,31,MUSOMA CBD,311,SUGUTI,31122,WANYERE,MURUGEE
MARA,31,MUSOMA CBD,311,SUGUTI,31122,WANYERE,AMBAGAI
MARA,31,MUSOMA CBD,311,SUGUTI,31122,WANYERE,MIHURU
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUKUMI,MWIKUNGU
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUKUMI,MTANDWE
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUKUMI,MRORE
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUKUMI,CENTRE
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUKUMI,KUKEMA
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUKUMI,BURUNGU
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUSEKERA,MCHIRONGO
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUSEKERA,MKANYENYE
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUSEKERA,MTIRO
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUSEKERA,NYABIGOMA
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUIRA,MWIKONDA
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUIRA,CHIBUI
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUIRA,MANG'OMBE
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BUIRA,MWISIBA
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BURAGA,MUSOKWA
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BURAGA,MAGHARIBI
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BURAGA,MIKOROSHONI
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BURAGA,BUTEGE
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BURAGA,KURUGEE
MARA,31,MUSOMA CBD,311,BUKUMI,31123,BURAGA,BURAGA MWALONI
MARA,31,MUSOMA CBD,311,MAKOJO,31124,MAKOJO,SENTA
MARA,31,MUSOMA CBD,311,MAKOJO,31124,MAKOJO,KAMTIMBA
MARA,31,MUSOMA CBD,311,MAKOJO,31124,MAKOJO,KANG'ENDO
MARA,31,MUSOMA CBD,311,MAKOJO,31124,MAKOJO,KURUJARE
MARA,31,MUSOMA CBD,311,MAKOJO,31124,MAKOJO,KATI
MARA,31,MUSOMA CBD,311,MAKOJO,31124,MAKOJO,KURUTANGA
MARA,31,MUSOMA CBD,311,MAKOJO,31124,CHITARE,BUNG'OMA
MARA,31,MUSOMA CBD,311,MAKOJO,31124,CHITARE,KUNYIRWA
MARA,31,MUSOMA CBD,311,MAKOJO,31124,CHITARE,MWIKOKO
MARA,31,MUSOMA CBD,311,MAKOJO,31124,CHITARE,MWIGOBE
MARA,31,MUSOMA CBD,311,MAKOJO,31124,CHITARE,KASIA
MARA,31,MUSOMA CBD,311,MAKOJO,31124,CHITARE,KUMSIMA
MARA,31,MUSOMA CBD,311,MAKOJO,31124,CHIMATI,KURWAMA
MARA,31,MUSOMA CBD,311,MAKOJO,31124,CHIMATI,BUTEGE
MARA,31,MUSOMA CBD,311,MAKOJO,31124,CHIMATI,KURUTAGA
MARA,31,MUSOMA CBD,311,MAKOJO,31124,CHIMATI,MWIRINGA
MARA,31,MUSOMA CBD,311,MAKOJO,31124,CHIMATI,BUKARAKAMBA
MARA,31,MUSOMA CBD,311,MAKOJO,31124,CHIMATI,KUKARANDA
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,TEGERUKA,KABUNGONGWA
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,TEGERUKA,MANG'ARA
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,TEGERUKA,NYAMINYA
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,TEGERUKA,GULIO
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,TEGERUKA,BUGURA
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,TEGERUKA,KUMTUA
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,MAYANI,ZAHANATI
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,MAYANI,GULIO
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,MAYANI,MBAGE
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,MAYANI,MACHINJIONI
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,MAYANI,NYARUFUNJO
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,MAYANI,KUKIKUKWE
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,KATARYO,SENTA
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,KATARYO,KWIGUMU
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,KATARYO,NYASAYENGE
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,KATARYO,KUMSEGE
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,KATARYO,KISAMAMBOGO
MARA,31,MUSOMA CBD,311,TEGERUKA,31125,KATARYO,MLIMANI
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,MASINONO,MASINONO A
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,MASINONO,MASINONO B
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,MASINONO,JITIROLA
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,MASINONO,KINYANGERERE
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,KINYANG'ERERE,WACHELE
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,KINYANG'ERERE,NYASAHENGE
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,KINYANG'ERERE,KINYANG'ERERE
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,BUGWEMA,KAGERA
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,BUGWEMA,KASENYI
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,BUGWEMA,MWIYERO
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,BUGWEMA,SORA
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,BUGWEMA,ZIWANI
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,BUGWEMA,RWAMASISI
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,MUHOJI,BUTIAMA
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,MUHOJI,BUGWEMA
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,MUHOJI,NTEGERI
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,MUHOJI,ZANZIBAR
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,MUHOJI,MASANJABUKA
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,MUHOJI,KYABARIMI
MARA,31,MUSOMA CBD,311,BUGWEMA,31126,MUHOJI,IKOMA
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KWITURURU,KWITURURU
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KWITURURU,MWIKALE
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KWITURURU,BUSUMI
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KWITURURU,MRUGEE
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KWITURURU,MIEMBENI
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KWITURURU,KATI
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KWITURURU,CHAMASEJO
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KWITURURU,CHANYAURU
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KWITURURU,BUSHORA
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KWITURURU,KUMRERE
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KUMSOMA,BUKOKO
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KUMSOMA,ESEME
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KUMSOMA,BONDENI
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KUMSOMA,BUJA
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KUMSOMA,PARIS
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KUMSOMA,BUSIKWA
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KUMSOMA,MCHITO
MARA,31,MUSOMA CBD,311,KIRIBA,31127,BWAI KUMSOMA,KAGONGO
MARA,31,MUSOMA CBD,311,KIRIBA,31127,KIRIBA,KATI
MARA,31,MUSOMA CBD,311,KIRIBA,31127,KIRIBA,SONGAMBELE
MARA,31,MUSOMA CBD,311,KIRIBA,31127,KIRIBA,KUBUINGI
MARA,31,MUSOMA CBD,311,KIRIBA,31127,KIRIBA,NYAKATO
MARA,31,MUSOMA CBD,311,KIRIBA,31127,KIRIBA,NYAKABUI
MARA,31,MUSOMA CBD,311,KIRIBA,31127,KIRIBA,KUMBOI
MARA,31,MUSOMA CBD,311,MURANGI,31128,MURANGI,SENTA
MARA,31,MUSOMA CBD,311,MURANGI,31128,MURANGI,HOSPITALI
MARA,31,MUSOMA CBD,311,MURANGI,31128,MURANGI,NYARUFU
MARA,31,MUSOMA CBD,311,MURANGI,31128,MURANGI,NYAMAGANA
MARA,31,MUSOMA CBD,311,MURANGI,31128,MURANGI,MNADANI
MARA,31,MUSOMA CBD,311,MURANGI,31128,LYASEMBE,MKUNJIRWA
MARA,31,MUSOMA CBD,311,MURANGI,31128,LYASEMBE,MAGHARIBI
MARA,31,MUSOMA CBD,311,MURANGI,31128,LYASEMBE,RWANGUNDU
MARA,31,MUSOMA CBD,311,MURANGI,31128,LYASEMBE,KATI
MARA,31,MUSOMA CBD,311,MURANGI,31128,LYASEMBE,MWEMBENI
MARA,31,MUSOMA CBD,311,MUSANJA,31129,MUSANJA,GOMORA
MARA,31,MUSOMA CBD,311,MUSANJA,31129,MUSANJA,KAARAGA
MARA,31,MUSOMA CBD,311,MUSANJA,31129,MUSANJA,KUKEMA
MARA,31,MUSOMA CBD,311,MUSANJA,31129,NYABAENGERE,KAIRO
MARA,31,MUSOMA CBD,311,MUSANJA,31129,NYABAENGERE,KAMUJELA
MARA,31,MUSOMA CBD,311,MUSANJA,31129,NYABAENGERE,NYABAENGERE
MARA,31,MUSOMA CBD,311,MUSANJA,31129,NYABAENGERE,CHAKAROSO
MARA,31,MUSOMA CBD,311,MUSANJA,31129,MABUI MERAFURU,MIEMBENI
MARA,31,MUSOMA CBD,311,MUSANJA,31129,MABUI MERAFURU,NYANG'OMAGO
MARA,31,MUSOMA CBD,311,MUSANJA,31129,MABUI MERAFURU,NYARUFU
MARA,31,MUSOMA CBD,311,MUSANJA,31129,MABUI MERAFURU,MWIGASIKU
MARA,31,MUSOMA CBD,311,MUSANJA,31129,MABUI MERAFURU,KATI
MARA,31,MUSOMA CBD,311,MUSANJA,31129,MABUI MERAFURU,MWITININI
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUKIMA,SENTA
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUKIMA,SOKONI
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUKIMA,NYAMBAJE
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUKIMA,STOONI
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUKIMA,BUKIMA
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUKIMA,SHULENI
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUKIMA,MAJITA
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUKIMA,ZAHANATI
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUKIMA,NYAMAGANA
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUTATA,SHULENI
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUTATA,KUCHIKEREGE
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUTATA,MMATONGO
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUTATA,BUGERE
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUTATA,KANYAGO
MARA,31,MUSOMA CBD,311,BUKIMA,31130,BUTATA,KURUGONGO
MARA,31,MUSOMA CBD,311,BUKIMA,31130,KASTAM,KASTAM
MARA,31,MUSOMA CBD,311,BUKIMA,31130,KASTAM,KWISANJU
MARA,31,MUSOMA CBD,311,BUKIMA,31130,KASTAM,NYEGUGU
MARA,31,MUSOMA CBD,311,BUKIMA,31130,KASTAM,KUMURELE
MARA,31,MUSOMA CBD,311,RUSOLI,31131,BUANGA,RWAMATOKE
MARA,31,MUSOMA CBD,311,RUSOLI,31131,BUANGA,KUSENYI
MARA,31,MUSOMA CBD,311,RUSOLI,31131,BUANGA,CHABUKAI
MARA,31,MUSOMA CBD,311,RUSOLI,31131,BUANGA,NYASEMBE
MARA,31,MUSOMA CBD,311,RUSOLI,31131,BUANGA,NYABULUNGI
