REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
TABORA,45,TABORA CBD,451,MTENEDENI,45105,KIDATU B,
TABORA,45,TABORA CBD,451,TAMBUKA-RELI,45106,MABATINI,
TABORA,45,TABORA CBD,451,TAMBUKA-RELI,45106,RUFITA,
TABORA,45,TABORA CBD,451,TAMBUKA-RELI,45106,USAGALA,
TABORA,45,TABORA CBD,451,TAMBUKA-RELI,45106,MKONKOLE,
TABORA,45,TABORA CBD,451,TAMBUKA-RELI,45106,MWINYIMLENDA,
TABORA,45,TABORA CBD,451,IPULI,45107,NYERERE,
TABORA,45,TABORA CBD,451,IPULI,45107,MTUNGANDI,
TABORA,45,TABORA CBD,451,IPULI,45107,MAJENGO,
TABORA,45,TABORA CBD,451,IPULI,45107,MLENDA,
TABORA,45,TABORA CBD,451,ISEVYA,45108,KARIAKOO,
TABORA,45,TABORA CBD,451,ISEVYA,45108,KILIMBIKA,
TABORA,45,TABORA CBD,451,ISEVYA,45108,AZIMIO,
TABORA,45,TABORA CBD,451,ISEVYA,45108,BOMBAMZINGA,
TABORA,45,TABORA CBD,451,ISEVYA,45108,KAZIMA,
TABORA,45,TABORA CBD,451,KANYENYE,45109,KOMBO,
TABORA,45,TABORA CBD,451,KANYENYE,45109,MAUA,
TABORA,45,TABORA CBD,451,KANYENYE,45109,MKUNAZINI,
TABORA,45,TABORA CBD,451,KANYENYE,45109,MSIKITINI,
TABORA,45,TABORA CBD,451,KANYENYE,45109,KAZEMBE,
TABORA,45,TABORA CBD,451,KANYENYE,45109,MADRASAT,
TABORA,45,TABORA CBD,451,KANYENYE,45109,KAKOLA,
TABORA,45,TABORA CBD,451,KANYENYE,45109,SIDO,
TABORA,45,TABORA CBD,451,KANYENYE,45109,UHINDINI,
TABORA,45,TABORA CBD,451,KANYENYE,45109,KAHAMA,
TABORA,45,TABORA CBD,451,KANYENYE,45109,KANISANI,
TABORA,45,TABORA CBD,451,KANYENYE,45109,UHAZILI,
TABORA,45,TABORA CBD,451,KANYENYE,45109,TTC,
TABORA,45,TABORA CBD,451,KILOLENI,45110,GHANA,
TABORA,45,TABORA CBD,451,KILOLENI,45110,MREMA,
TABORA,45,TABORA CBD,451,KILOLENI,45110,SHULE,
TABORA,45,TABORA CBD,451,KILOLENI,45110,MTAKUJA,
TABORA,45,TABORA CBD,451,KILOLENI,45110,BOMBAMZINGA,
TABORA,45,TABORA CBD,451,KILOLENI,45110,MILAMBO,
TABORA,45,TABORA CBD,451,CHEMCHEM,45111,MNUBI,
TABORA,45,TABORA CBD,451,CHEMCHEM,45111,DAWA,
TABORA,45,TABORA CBD,451,CHEMCHEM,45111,SANDAWATU,
TABORA,45,TABORA CBD,451,CHEMCHEM,45111,KALAMATA,
TABORA,45,TABORA CBD,451,CHEMCHEM,45111,BAKARI,
TABORA,45,TABORA CBD,451,CHEMCHEM,45111,MATOLA,
TABORA,45,TABORA CBD,451,CHEMCHEM,45111,SUBIRA,
TABORA,45,TABORA CBD,451,CHEMCHEM,45111,JUHUDI,
TABORA,45,TABORA CBD,451,CHEMCHEM,45111,UMOJA,
TABORA,45,TABORA CBD,451,CHEMCHEM,45111,WAITUME,
TABORA,45,TABORA CBD,451,CHEMCHEM,45111,MAKUNGU,
TABORA,45,TABORA CBD,451,CHEMCHEM,45111,BARUTI,
TABORA,45,TABORA CBD,451,CHEYO,45112,MAYEYE,
TABORA,45,TABORA CBD,451,CHEYO,45112,SHALUA,
TABORA,45,TABORA CBD,451,CHEYO,45112,BOMA,
TABORA,45,TABORA CBD,451,CHEYO,45112,NYUKI,
TABORA,45,TABORA CBD,451,CHEYO,45112,IKULU,
TABORA,45,TABORA CBD,451,CHEYO,45112,MASELELE,
TABORA,45,TABORA CBD,451,GONGONI,45113,SINGO,
TABORA,45,TABORA CBD,451,GONGONI,45113,MAGANGA,
TABORA,45,TABORA CBD,451,GONGONI,45113,SOKONI,
TABORA,45,TABORA CBD,451,GONGONI,45113,NGOMASAKASI,
TABORA,45,TABORA CBD,451,GONGONI,45113,MOSHI,
TABORA,45,TABORA CBD,451,GONGONI,45113,MDOE,
TABORA,45,TABORA CBD,451,GONGONI,45113,NYALIGWA,
TABORA,45,TABORA CBD,451,GONGONI,45113,MILANZI,
TABORA,45,TABORA CBD,451,GONGONI,45113,MAHAKAMA,
TABORA,45,TABORA CBD,451,GONGONI,45113,SWEDI,
TABORA,45,TABORA CBD,451,GONGONI,45113,BUHETI,
TABORA,45,TABORA CBD,451,GONGONI,45113,ZIMAMOTO,
TABORA,45,TABORA CBD,451,UYUI,45114,UYUI,IBELAMINGA
TABORA,45,TABORA CBD,451,UYUI,45114,UYUI,UGENGE
TABORA,45,TABORA CBD,451,UYUI,45114,UYUI,MAJENGO
TABORA,45,TABORA CBD,451,UYUI,45114,UYUI,ILEMBELA
TABORA,45,TABORA CBD,451,UYUI,45114,UYUI,MAENDELEO
TABORA,45,TABORA CBD,451,UYUI,45114,KALUMWA,KAGENZE
TABORA,45,TABORA CBD,451,UYUI,45114,KALUMWA,MUUNGANO
TABORA,45,TABORA CBD,451,UYUI,45114,KALUMWA,SONGEA
TABORA,45,TABORA CBD,451,UYUI,45114,KAKULUNGU,KAKURUNGU
TABORA,45,TABORA CBD,451,UYUI,45114,KAKULUNGU,MAGEREZA
TABORA,45,TABORA CBD,451,UYUI,45114,KAKULUNGU,MTUKULA
TABORA,45,TABORA CBD,451,UYUI,45114,KAKULUNGU,IGEMBENSABO
TABORA,45,TABORA CBD,451,UYUI,45114,KAKULUNGU,MTAKUJA
TABORA,45,TABORA CBD,451,UYUI,45114,UGENGE,MTAKUJA
TABORA,45,TABORA CBD,451,UYUI,45114,UGENGE,ISHOSHA
TABORA,45,TABORA CBD,451,UYUI,45114,UGENGE,UTYATYA
TABORA,45,TABORA CBD,451,UYUI,45114,IMALAMIHAYO,IMALAMIHAYO KATI
TABORA,45,TABORA CBD,451,UYUI,45114,IMALAMIHAYO,KANGEME
TABORA,45,TABORA CBD,451,UYUI,45114,TIMKENI,TIMKENI
TABORA,45,TABORA CBD,451,UYUI,45114,TIMKENI,SONGAMBELE
TABORA,45,TABORA CBD,451,KALUNDE,45115,KALUNDE,KALUNDE
TABORA,45,TABORA CBD,451,KALUNDE,45115,KALUNDE,MSANGI
TABORA,45,TABORA CBD,451,KALUNDE,45115,KALUNDE,BLOCKFARM
TABORA,45,TABORA CBD,451,KALUNDE,45115,KALUNDE,UMANDA
TABORA,45,TABORA CBD,451,KALUNDE,45115,ULAMBA,UPIMBILI
TABORA,45,TABORA CBD,451,KALUNDE,45115,ULAMBA,IWONGA
TABORA,45,TABORA CBD,451,KALUNDE,45115,IZIMBILI,IZIMBILI
TABORA,45,TABORA CBD,451,KALUNDE,45115,LUSANGI,MTAKUJA MAGHARIBI
TABORA,45,TABORA CBD,451,KALUNDE,45115,LUSANGI,MTAKUJA MASHARIKI
TABORA,45,TABORA CBD,451,KALUNDE,45115,LUSANGI,TIARA
TABORA,45,TABORA CBD,451,KALUNDE,45115,LUSANGI,KIKUNDI
TABORA,45,TABORA CBD,451,KALUNDE,45115,LUSANGI,IGOMBANILO
TABORA,45,TABORA CBD,451,KALUNDE,45115,BLOCKFARM,MSANGI
TABORA,45,TABORA CBD,451,KALUNDE,45115,BLOCKFARM,BLOCKFARM
TABORA,45,TABORA CBD,451,KALUNDE,45115,BLOCKFARM,MSANGI
TABORA,45,TABORA CBD,451,KALUNDE,45115,BLOCKFARM,UMANDAIBANGU
TABORA,45,TABORA CBD,451,NDEVELWA,45116,NDEVELWA,MISHAGIWELA
TABORA,45,TABORA CBD,451,NDEVELWA,45116,NDEVELWA,LEKATUGEME
TABORA,45,TABORA CBD,451,NDEVELWA,45116,NDEVELWA,NGEMO
TABORA,45,TABORA CBD,451,NDEVELWA,45116,NDEVELWA,KAWAMA
TABORA,45,TABORA CBD,451,NDEVELWA,45116,CHANG'OMBE,NTULILA
TABORA,45,TABORA CBD,451,NDEVELWA,45116,CHANG'OMBE,MABATINI
TABORA,45,TABORA CBD,451,NDEVELWA,45116,CHANG'OMBE,MAGEREZA
TABORA,45,TABORA CBD,451,NDEVELWA,45116,IZENGA,KWAMZUNGU
TABORA,45,TABORA CBD,451,NDEVELWA,45116,IZENGA,MKOROSHONI
TABORA,45,TABORA CBD,451,NDEVELWA,45116,ITULU,ITULU STESHENI
TABORA,45,TABORA CBD,451,NDEVELWA,45116,ITULU,CHANGARAWE
TABORA,45,TABORA CBD,451,NDEVELWA,45116,ITULU,IGOMBE
TABORA,45,TABORA CBD,451,NDEVELWA,45116,INALA ONE,INALA CENTER
TABORA,45,TABORA CBD,451,NDEVELWA,45116,INALA ONE,MUHAMA
TABORA,45,TABORA CBD,451,NDEVELWA,45116,INALA ONE,TULI
TABORA,45,TABORA CBD,451,NDEVELWA,45116,INALA ONE,INALA CHEYO
TABORA,45,TABORA CBD,451,NDEVELWA,45116,SHAURI MOYO,MBEMBA
TABORA,45,TABORA CBD,451,NDEVELWA,45116,SHAURI MOYO,BWAWANI
TABORA,45,TABORA CBD,451,NDEVELWA,45116,SHAURI MOYO,MIHOGONI
TABORA,45,TABORA CBD,451,NDEVELWA,45116,SHAURI MOYO,KASANGAWEZA
TABORA,45,TABORA CBD,451,NDEVELWA,45116,ZUGIMULOLE,IBASA
TABORA,45,TABORA CBD,451,NDEVELWA,45116,ZUGIMULOLE,KAUNG'ONNDA
TABORA,45,TABORA CBD,451,NDEVELWA,45116,ZUGIMULOLE,ULINDA
TABORA,45,TABORA CBD,451,NDEVELWA,45116,ZUGIMULOLE,MKOMBOZI
TABORA,45,TABORA CBD,451,ITETEMIA,45117,NTALIKWA,NTALIKWA KATI
TABORA,45,TABORA CBD,451,ITETEMIA,45117,NTALIKWA,SHIMO LA UDONGO
TABORA,45,TABORA CBD,451,ITETEMIA,45117,NTALIKWA,USENGE
TABORA,45,TABORA CBD,451,ITETEMIA,45117,NTALIKWA,IMALAUDUKI
TABORA,45,TABORA CBD,451,KAKOLA,45118,KAKOLA,KAKOLA
TABORA,45,TABORA CBD,451,KAKOLA,45118,KAKOLA,UTANANTA
TABORA,45,TABORA CBD,451,KAKOLA,45118,KAKOLA,UNONO
TABORA,45,TABORA CBD,451,KAKOLA,45118,MAGOWEKO,MAGOWEKO
TABORA,45,TABORA CBD,451,KAKOLA,45118,MAGOWEKO,ITUNGULU
TABORA,45,TABORA CBD,451,KAKOLA,45118,MAGOWEKO,MBITI
TABORA,45,TABORA CBD,451,KAKOLA,45118,MAGOWEKO,KALATUMA
TABORA,45,TABORA CBD,451,KAKOLA,45118,MASAGALA,MASAGARA KATI
TABORA,45,TABORA CBD,451,KAKOLA,45118,MASAGALA,LEMBELI
TABORA,45,TABORA CBD,451,KAKOLA,45118,MASAGALA,NYAKATO
TABORA,45,TABORA CBD,451,KAKOLA,45118,MASAGALA,TUMBI
TABORA,45,TABORA CBD,451,MISHA,45119,IGAMBILO,IGAMBILO KATI
TABORA,45,TABORA CBD,451,MISHA,45119,IGAMBILO,KILUMBO
TABORA,45,TABORA CBD,451,MISHA,45119,IGAMBILO,UFUGAJINI
TABORA,45,TABORA CBD,451,MISHA,45119,IGAMBILO,UMANDA
TABORA,45,TABORA CBD,451,MISHA,45119,IGAMBILO,IGOSHA
TABORA,45,TABORA CBD,451,MISHA,45119,ITAGA,ILOBI
TABORA,45,TABORA CBD,451,MISHA,45119,ITAGA,MGULUKO
TABORA,45,TABORA CBD,451,MISHA,45119,ITAGA,KAGERA
TABORA,45,TABORA CBD,451,MISHA,45119,ITAGA,MAPAMBANO
TABORA,45,TABORA CBD,451,MISHA,45119,ITAGA,KADOKE
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,FAMU UNYAMWEZI
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,LABOUR
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,TUMBI
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,IGAGALA
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,KIPELA MAGHARIBI
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,KIPELA KUSINI
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,KIPELA MASHARIKI
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,IYOMBO
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,SOKOINE
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,IYOMBO 9
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,IGANGE
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,UFUNGA
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,KIBAONI
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,ITEMA
TABORA,45,TABORA CBD,451,TUMBI,45120,TUMBI,WALA
TABORA,45,TABORA CBD,451,ITONJANDA,45121,ITOJANDA,ITONJANDA KATI
TABORA,45,TABORA CBD,451,ITONJANDA,45121,ITOJANDA,KICHUDO
TABORA,45,TABORA CBD,451,ITONJANDA,45121,ITOJANDA,MALUMBA
TABORA,45,TABORA CBD,451,ITONJANDA,45121,ITOJANDA,MANOLEO
TABORA,45,TABORA CBD,451,ITONJANDA,45121,ITOJANDA,NYAMBELE
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,IPONYA
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,IGOMBE MASHARIKI
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,IGOMBE CENTER
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,KAPUNZE  A
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,KAPUNZE B
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,KAPUNZE C
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,KAPUNZE D
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,MWIBITI A
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,MWIBITI B
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,MWAGIMAGI
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,KALOLENI
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,KANGEME
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,ZAIRE CENTER
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,ZAIRE B
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,LUKOMBE
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,CHANE
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,IKOMWA
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,IKOMWA MLIMANI
TABORA,45,TABORA CBD,451,IKOMWA,45122,ITOJANDA,KASHISHI
TABORA,45,TABORA CBD,451,KABILA,45123,KABILA,MWAMBISHI
TABORA,45,TABORA CBD,451,KABILA,45123,KABILA,ILALA
TABORA,45,TABORA CBD,451,KABILA,45123,KABILA,MAENDELEO
TABORA,45,TABORA CBD,451,KABILA,45123,KABILA,IGOSHA KATI
TABORA,45,TABORA CBD,451,KABILA,45123,UMANDA,UMANDA KATI
TABORA,45,TABORA CBD,451,KABILA,45123,UMANDA,UMANDA MASHARIKI
TABORA,45,TABORA CBD,451,NTALIKWA,45124,LUSANGI/MTAKUJA,MTAKUJA MASHARIKI
TABORA,45,TABORA CBD,451,NTALIKWA,45124,LUSANGI/MTAKUJA,MTAKUJA MAGHARIBI
TABORA,45,TABORA CBD,451,NTALIKWA,45124,LUSANGI/MTAKUJA,TIARA
TABORA,45,TABORA CBD,451,NTALIKWA,45124,LUSANGI/MTAKUJA,KIKUNDI
TABORA,45,TABORA CBD,451,NTALIKWA,45124,LUSANGI/MTAKUJA,IGAMBILO
TABORA,45,TABORA CBD,451,IFUCHA,45125,IFUCHA KATI,MAZIWAZIWA
TABORA,45,TABORA CBD,451,IFUCHA,45125,IFUCHA KATI,IFUCHA
TABORA,45,TABORA CBD,451,IFUCHA,45125,IFUCHA KATI,TULI
TABORA,45,TABORA CBD,451,IFUCHA,45125,KAZIMA,KAZIMA KATI
TABORA,45,TABORA CBD,451,IFUCHA,45125,KAZIMA,IGOMBANILO
TABORA,45,TABORA CBD,451,IFUCHA,45125,KAZIMA,AMKENI
TABORA,45,TABORA CBD,451,IFUCHA,45125,USUHILO,USUHILO KATI
TABORA,45,TABORA CBD,451,IFUCHA,45125,USUHILO,ISALALO
TABORA,45,TABORA CBD,451,IFUCHA,45125,USUHILO,MSHIKAMANO
TABORA,45,TABORA CBD,451,IFUCHA,45125,USUHILO,UGUNDU KATI
TABORA,45,TABORA CBD,451,MPELA,45126,MALABI,
TABORA,45,TABORA CBD,451,MPELA,45126,MPELA,
TABORA,45,TABORA CBD,451,MPELA,45126,MUHALITANI,
TABORA,45,TABORA CBD,451,MPELA,45126,ULEDI,
TABORA,45,TABORA CBD,451,MPELA,45126,KAZUGE,
TABORA,45,TABORA CBD,451,MWINYI,45127,SIKANDA,
TABORA,45,TABORA CBD,451,MWINYI,45127,KISARIKA,
TABORA,45,TABORA CBD,451,MWINYI,45127,KWIHARA,
TABORA,45,TABORA CBD,451,MWINYI,45127,IKUNJI,
TABORA,45,TABORA CBD,451,MWINYI,45127,SOKONI,
TABORA,45,TABORA CBD,451,MWINYI,45127,SIMBAMWENE,
TABORA,45,TABORA CBD,451,KIDONGOCHEKUNDU,45128,MGUMIA,
TABORA,45,TABORA CBD,451,KIDONGOCHEKUNDU,45128,MKUNAZINI,
TABORA,45,TABORA CBD,451,KIDONGOCHEKUNDU,45128,MSUFINI,
TABORA,45,TABORA CBD,451,KIDONGOCHEKUNDU,45128,SOKONI,
TABORA,45,TABORA CBD,451,MAPAMBANO,45129,MSIKITI,
TABORA,45,TABORA CBD,451,MAPAMBANO,45129,BAHATI,
TABORA,45,TABORA CBD,451,MAPAMBANO,45129,MASENGESE,
TABORA,45,TABORA CBD,451,MAPAMBANO,45129,MKOMBOZI,
TABORA,45,TABORA CBD,451,MAPAMBANO,45129,ZAHANATI,
TABORA,45,TABORA CBD,451,MAPAMBANO,45129,MAPAMBANO,
TABORA,45,TABORA CBD,451,MAPAMBANO,45129,MAKONGORO,
TABORA,45,TABORA CBD,451,MAPAMBANO,45129,MAGUBHIKO,
TABORA,45,UYUI,452,GOWEKO,45201,GOWEKO,STESHEN
TABORA,45,UYUI,452,GOWEKO,45201,GOWEKO,SOKONI
TABORA,45,UYUI,452,GOWEKO,45201,GOWEKO,MSASANI
TABORA,45,UYUI,452,GOWEKO,45201,GOWEKO,UKONDAMOYO
TABORA,45,UYUI,452,GOWEKO,45201,GOWEKO,SEKONDARI
TABORA,45,UYUI,452,GOWEKO,45201,KAMAMA,KAMAMA SENTA
TABORA,45,UYUI,452,GOWEKO,45201,KAMAMA,MIBETO
TABORA,45,UYUI,452,GOWEKO,45201,KAMAMA,KIDUMULA B
TABORA,45,UYUI,452,GOWEKO,45201,KAMAMA,KIDUMULA A
TABORA,45,UYUI,452,GOWEKO,45201,KAMAMA,ZUGIMLOLE
TABORA,45,UYUI,452,GOWEKO,45201,IMALAKASEKO,IMALASEKO SENTA
TABORA,45,UYUI,452,GOWEKO,45201,IMALAKASEKO,IMALAKASEKO 'A'
TABORA,45,UYUI,452,GOWEKO,45201,IMALAKASEKO,CHABUTWA
TABORA,45,UYUI,452,GOWEKO,45201,IMALAKASEKO,KALUMWA
TABORA,45,UYUI,452,GOWEKO,45201,MWITIKILA,MWITIKILA SENTA
TABORA,45,UYUI,452,GOWEKO,45201,MWITIKILA,MWITIKILA B
TABORA,45,UYUI,452,GOWEKO,45201,MWITIKILA,MIZIWAZIWA  A
TABORA,45,UYUI,452,GOWEKO,45201,MWITIKILA,MIZIWAZIWA  B
TABORA,45,UYUI,452,GOWEKO,45201,MWITIKILA,UFUGAJINI
TABORA,45,UYUI,452,GOWEKO,45201,MWITIKILA,JOSHONI
TABORA,45,UYUI,452,GOWEKO,45201,MWITIKILA,IMALAMIHAYO
TABORA,45,UYUI,452,LUTENDE,45202,LUTENDE,LUTENDE SENTA
TABORA,45,UYUI,452,LUTENDE,45202,LUTENDE,LUTENDE 'B'
TABORA,45,UYUI,452,LUTENDE,45202,LUTENDE,USASI
TABORA,45,UYUI,452,LUTENDE,45202,LUTENDE,MAKULUMO
TABORA,45,UYUI,452,LUTENDE,45202,LUTENDE,ITOBANILO
TABORA,45,UYUI,452,LUTENDE,45202,LUTENDE,IPONJA A
TABORA,45,UYUI,452,LUTENDE,45202,LUTENDE,IPOJA B
TABORA,45,UYUI,452,LUTENDE,45202,LUTENDE,ITOGWANHOLO A
TABORA,45,UYUI,452,LUTENDE,45202,LUTENDE,ITOGWANHOLO B
TABORA,45,UYUI,452,LUTENDE,45202,SIMBODAMALU,SIMBODAMALU
TABORA,45,UYUI,452,LUTENDE,45202,SIMBODAMALU,SENTA
TABORA,45,UYUI,452,LUTENDE,45202,SIMBODAMALU,MASUBI
TABORA,45,UYUI,452,LUTENDE,45202,SIMBODAMALU,IYOGELO
TABORA,45,UYUI,452,LUTENDE,45202,SIMBODAMALU,ISOGAMBASA
TABORA,45,UYUI,452,LUTENDE,45202,SIMBODAMALU,KAGUWA
TABORA,45,UYUI,452,LUTENDE,45202,MWISOLE,MWISOLE SENTA
TABORA,45,UYUI,452,LUTENDE,45202,MWISOLE,MWISOLE 'B'
TABORA,45,UYUI,452,LUTENDE,45202,MWISOLE,USHIROMBO
TABORA,45,UYUI,452,LUTENDE,45202,MWISOLE,KASELYA
TABORA,45,UYUI,452,LUTENDE,45202,MWISOLE,BONDENI
TABORA,45,UYUI,452,LUTENDE,45202,MWISOLE,MISALASI
TABORA,45,UYUI,452,LUTENDE,45202,MWISOLE,ULIMISWA
TABORA,45,UYUI,452,LUTENDE,45202,MWISOLE,ISEVYA
TABORA,45,UYUI,452,LUTENDE,45202,MWISOLE,ISUNGA
TABORA,45,UYUI,452,LUTENDE,45202,ITAGA,ITAGA
TABORA,45,UYUI,452,LUTENDE,45202,ITAGA,MLIMANI
TABORA,45,UYUI,452,LUTENDE,45202,ITAGA,MBETU
TABORA,45,UYUI,452,LUTENDE,45202,ITAGA,SHELUI
TABORA,45,UYUI,452,LUTENDE,45202,ITAGA,MWATUNGE
TABORA,45,UYUI,452,KIZENGI,45203,KIZENGI,KIZENGI
TABORA,45,UYUI,452,KIZENGI,45203,KIZENGI,KABATINI
TABORA,45,UYUI,452,KIZENGI,45203,KIZENGI,MLIMANI
TABORA,45,UYUI,452,KIZENGI,45203,KIZENGI,NTINDILI
TABORA,45,UYUI,452,KIZENGI,45203,KABISILE,KABISILE
TABORA,45,UYUI,452,KIZENGI,45203,KABISILE,MWABAYANDA
TABORA,45,UYUI,452,KIZENGI,45203,KABISILE,MWAMAGEMBE
TABORA,45,UYUI,452,KIZENGI,45203,KABISILE,MILUMBI
TABORA,45,UYUI,452,KIZENGI,45203,KABISILE,LUGUWA
TABORA,45,UYUI,452,KIZENGI,45203,MALONGWE,MALONGWE
TABORA,45,UYUI,452,KIZENGI,45203,MALONGWE,ALEX
TABORA,45,UYUI,452,KIZENGI,45203,MALONGWE,IPULANILO
TABORA,45,UYUI,452,KIZENGI,45203,MALONGWE,KALOLA BWAWANI
TABORA,45,UYUI,452,KIZENGI,45203,MALONGWE,MAGOBA
TABORA,45,UYUI,452,KIZENGI,45203,ISULI,NJIA PANDA
TABORA,45,UYUI,452,KIZENGI,45203,ISULI,ISULI
TABORA,45,UYUI,452,KIZENGI,45203,ISULI,MSOGOTI
TABORA,45,UYUI,452,KIZENGI,45203,ISULI,CHAMBWA
TABORA,45,UYUI,452,KIZENGI,45203,ISULI,MABESHI
TABORA,45,UYUI,452,KIZENGI,45203,MWAMDAKI,MDAKI
TABORA,45,UYUI,452,KIZENGI,45203,MWAMDAKI,MHALULE
TABORA,45,UYUI,452,KIZENGI,45203,MWAMDAKI,MWANZUKI
TABORA,45,UYUI,452,KIZENGI,45203,MWAMDAKI,KAMBI YA MAJI
TABORA,45,UYUI,452,KIZENGI,45203,MWAMDAKI,MTILIGA
TABORA,45,UYUI,452,KIZENGI,45203,MPUMBULI,MPUMBULI KATI
TABORA,45,UYUI,452,KIZENGI,45203,MPUMBULI,POZA MOYO
