REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
MANYARA,27,BABATI,272,QASH,27214,ORNGA'DIDA,CHANG'OMBE
MANYARA,27,BABATI,272,QASH,27214,ORNGA'DIDA,UJEJI
MANYARA,27,BABATI,272,QASH,27214,ORNGA'DIDA,MJI MPYA
MANYARA,27,BABATI,272,QASH,27214,ORNGA'DIDA,MIGUNGANI
MANYARA,27,BABATI,272,QASH,27214,ORNGA'DIDA,CHEMCHEM
MANYARA,27,BABATI,272,QASH,27214,TSAMASI,TSAMAS
MANYARA,27,BABATI,272,QASH,27214,TSAMASI,TUMBA
MANYARA,27,BABATI,272,QASH,27214,TSAMASI,HARAA
MANYARA,27,BABATI,272,QASH,27214,TSAMASI,CHALO
MANYARA,27,BABATI,272,QASH,27214,NG’WANG’WERI,NG’WANG’WERI
MANYARA,27,BABATI,272,QASH,27214,NG’WANG’WERI,AYACHOLI
MANYARA,27,BABATI,272,QASH,27214,NG’WANG’WERI,SORA
MANYARA,27,BABATI,272,QASH,27214,ENDADOSH,ENDADOSH
MANYARA,27,BABATI,272,QASH,27214,ENDADOSH,MPAKANI
MANYARA,27,BABATI,272,QASH,27214,ENDADOSH,KISIWANI
MANYARA,27,BABATI,272,QASH,27214,ENDADOSH,MAWENI
MANYARA,27,BABATI,272,RIRODA,27215,SANGARA,SANGARA
MANYARA,27,BABATI,272,RIRODA,27215,SANGARA,GIDESHAN
MANYARA,27,BABATI,272,RIRODA,27215,SANGARA,DAKAAMO
MANYARA,27,BABATI,272,RIRODA,27215,SANGARA,ENDABERG
MANYARA,27,BABATI,272,RIRODA,27215,SANGARA,QEDAGERERE      A
MANYARA,27,BABATI,272,RIRODA,27215,RIRODA,RIRODA KATI
MANYARA,27,BABATI,272,RIRODA,27215,RIRODA,HOMON
MANYARA,27,BABATI,272,RIRODA,27215,RIRODA,MAMAHASAMO
MANYARA,27,BABATI,272,RIRODA,27215,RIRODA,ATATLAA
MANYARA,27,BABATI,272,RIRODA,27215,RIRODA,QEDAGERERE      B
MANYARA,27,BABATI,272,RIRODA,27215,ENDABERG,ENDABERG
MANYARA,27,BABATI,272,RIRODA,27215,ENDABERG,AYAHATI
MANYARA,27,BABATI,272,RIRODA,27215,ENDABERG,GAYU
MANYARA,27,BABATI,272,RIRODA,27215,ENDABERG,GIROY
MANYARA,27,BABATI,272,RIRODA,27215,HEWASI,ENDASHANGWET
MANYARA,27,BABATI,272,RIRODA,27215,HEWASI,KITANGWHANOT
MANYARA,27,BABATI,272,RIRODA,27215,HEWASI,KHONGUMO
MANYARA,27,BABATI,272,AYASANDA,27216,AYASANDA,AYASANDA
MANYARA,27,BABATI,272,AYASANDA,27216,AYASANDA,ENDAQULAQUL
MANYARA,27,BABATI,272,AYASANDA,27216,AYASANDA,AYATLAA
MANYARA,27,BABATI,272,AYASANDA,27216,AYASANDA,HAITEMBA
MANYARA,27,BABATI,272,AYASANDA,27216,AYASANDA,AYAMANDOO
MANYARA,27,BABATI,272,AYASANDA,27216,AYASANDA,AYASLAKI
MANYARA,27,BABATI,272,AYASANDA,27216,ENDANACHAN,ENDANACHAN
MANYARA,27,BABATI,272,AYASANDA,27216,ENDANACHAN,DUGHAY
MANYARA,27,BABATI,272,AYASANDA,27216,ENDANACHAN,BUNGA
MANYARA,27,BABATI,272,AYASANDA,27216,ENDANACHAN,HOSHAN
MANYARA,27,BABATI,272,AYASANDA,27216,ENDANACHAN,QAYMANDA
MANYARA,27,BABATI,272,GIDAS,27217,BUBU,ENDAMAGHAY
MANYARA,27,BABATI,272,GIDAS,27217,BUBU,ENDARGHABAD
MANYARA,27,BABATI,272,GIDAS,27217,BUBU,ENDADU
MANYARA,27,BABATI,272,GIDAS,27217,BUBU,ENDABO
MANYARA,27,BABATI,272,GIDAS,27217,GIDAS,GIDAS
MANYARA,27,BABATI,272,GIDAS,27217,GIDAS,NGARENARO
MANYARA,27,BABATI,272,GIDAS,27217,GIDAS,MNADANI
MANYARA,27,BABATI,272,GIDAS,27217,GIDAS,HAYTEMBA
MANYARA,27,BABATI,272,GIDAS,27217,ENDADMET,ENDAMARIR
MANYARA,27,BABATI,272,GIDAS,27217,ENDADMET,ENDADU
