REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,IBADAKULI,BUJIGA
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,IBADAKULI,AIRPORT
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,IBADAKULI,MISUNGWI
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,IBADAKULI,MPERA A
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,IBADAKULI,MPERA  B
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,IBADAKULI,MPERA C
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,IBADAKULI,MABAMBASI
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,UZOGORE,IKULILO
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,UZOGORE,SHIMANILWE
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,UZOGORE,UZOGORE
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,UZOGORE,BUGWANDEGE
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,UZOGORE,ILUBALO
SHINYANGA,37,"SHINYANGA
CBD",371,IBADAKULI,37113,UZOGORE,MAJENGO
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,KOLANDOTO,KOLANDOTO
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,KOLANDOTO,MWAMALA
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,KOLANDOTO,KISESA
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,KOLANDOTO,WAME
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,KOLANDOTO,MWANUBI
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,KOLANDOTO,NKONGOLO
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,MWAMAGUNGULI,KAPINE
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,MWAMAGUNGULI,JILINGU
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,MWAMAGUNGULI,MWAMAGUNGULI
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,GALAMBA,GALAMBA
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,GALAMBA,MWASITA
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,GALAMBA,NGOKWE
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,GALAMBA,LUHUMBO
SHINYANGA,37,"SHINYANGA
CBD",371,KOLANDOTO,37114,GALAMBA,MAGOBEKO
SHINYANGA,37,"SHINYANGA
CBD",371,LUBAGA,37115,"LUBAGA,",
SHINYANGA,37,"SHINYANGA
CBD",371,LUBAGA,37115,BUSHUHSU,
SHINYANGA,37,"SHINYANGA
CBD",371,LUBAGA,37115,LUBAGA FARM,
SHINYANGA,37,"SHINYANGA
CBD",371,LUBAGA,37115,AZIMIO,
SHINYANGA,37,"SHINYANGA
CBD",371,LUBAGA,37115,LUBAGA LL,
SHINYANGA,37,"SHINYANGA
CBD",371,MASEKELO,37116,MASEKELO,
SHINYANGA,37,"SHINYANGA
CBD",371,MASEKELO,37116,LUHENDE,
SHINYANGA,37,"SHINYANGA
CBD",371,MASEKELO,37116,MWAMALA,
SHINYANGA,37,"SHINYANGA
CBD",371,MASEKELO,37116,BONDENI,
SHINYANGA,37,"SHINYANGA
CBD",371,NDEMBEZI,37117,TAMBUKARELI,
SHINYANGA,37,"SHINYANGA
CBD",371,NDEMBEZI,37117,DOME,
SHINYANGA,37,"SHINYANGA
CBD",371,NDEMBEZI,37117,MABAMBASI,
SHINYANGA,37,"SHINYANGA
CBD",371,NDEMBEZI,37117,MBUYUNI,
SHINYANGA,37,"SHINYANGA
CBD",371,NDEMBEZI,37117,BUTENGWA,
SHINYANGA,37,"SHINYANGA
CBD",371,NDEMBEZI,37117,NDEMBEZI,
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,OLD SHINYANGA,SENYENGE
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,OLD SHINYANGA,MWAMAGULYA
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,OLD SHINYANGA,KITWILI
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,OLD SHINYANGA,BUTULWA
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,OLD SHINYANGA,MLIMANI
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,OLD SHINYANGA,SOKO A
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,OLD SHINYANGA,SOKO B
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,OLD SHINYANGA,IYOGELO
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,IHAPA,IHAPA A
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,IHAPA,IHAPA B
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,IHAPA,BULYADILU
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,IHAPA,BUDILAHNA
SHINYANGA,37,"SHINYANGA
CBD",371,OLD SHINYANGA,37118,IHAPA,MWAPALALU
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,NG’WANG’HALANGA,MWABANDI
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,NG’WANG’HALANGA,BUJONGE
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,NG’WANG’HALANGA,MANONGA
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,NG’WANG’HALANGA,TINDE
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,NG’WANG’HALANGA,SHIBALELA
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,NG’WANG’HALANGA,IPONYAMHINDA
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,IBINGO,INEDEKELA
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,IBINGO,NG’WAMAGUSHI
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,IBINGO,MWANDITO
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,IBINGO,BUKAMBA
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,IBINGO,KALEMELA
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,IBINGO,MWALULA
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,IBINGO,BULUNGWA
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,ISELA,MATANDA
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,ISELA,MIHOGONI
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,ISELA,ISENEGEJA
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,ISELA,KAZUNI
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,ISHINABULANDI,NKOLANDOTO
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,ISHINABULANDI,ISHINABULANDI
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,ISHINABULANDI,ITONGWANG’HOLO
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,ISHINABULANDI,BUPUNGU
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,ISHINABULANDI,ISHIGIJA
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,ISHINABULANDI,MAJENGO
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,IDODOMA,BULANGO
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,IDODOMA,IDODOMA
SHINYANGA,37,SHINYANGA,372,SAMUYE,37201,IDODOMA,BUSHOMA
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,MILYUNGU,NG'HENGELE
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,MILYUNGU,BUGOMBA
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,MILYUNGU,"MILYUNGU ""A"""
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,MILYUNGU,ITINJE
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,MILYUNGU,"MILYUNGU""B"""
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,IGUMANGOBO,NG'WAHUKALE
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,IGUMANGOBO,ITINJE IGUNGULI
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,IGUMANGOBO,BUSULWA
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,IGUMANGOBO,IGUNDULI
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,IGUMANGOBO,"IGONGWA ""A"""
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,IGUMANGOBO,"IGONGWA ""B"""
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,IGUMANGOBO,BUSOMANGA
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,IGUMANGOBO,NGWANGIMAGI
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,IGUMANGOBO,MASHI
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,IGUMANGOBO,MWAFUMBUKA
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,KIJIDA,KIJIDA
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,KIJIDA,MWABASABI
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,KIJIDA,MWANYACHILA
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,KIJIDA,NYANG'HANGA
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,KIJIDA,SHINONGHE
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,KIJIDA,MWABANDAMO
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,KIJIDA,MWANYACHIZA
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,MWALUJO,NYANG'HANGA
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,MWALUJO,IHUSHI
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,MWALUJO,MWAMBOGWA
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,MWALUJO,MWALUJO
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,MWALUJO,KILIMANHINDE
SHINYANGA,37,SHINYANGA,372,MWAMALA,37202,MWALUJO,MWAZUNZU
SHINYANGA,37,SHINYANGA,372,USULE,37203,IGALAMYA,IGALAMYA
SHINYANGA,37,SHINYANGA,372,USULE,37203,IGALAMYA,IZIMBILI
SHINYANGA,37,SHINYANGA,372,USULE,37203,IGALAMYA,LYAPOMO
SHINYANGA,37,SHINYANGA,372,USULE,37203,IGALAMYA,LYASAGALA
SHINYANGA,37,SHINYANGA,372,USULE,37203,IGALAMYA,IWELIMO
SHINYANGA,37,SHINYANGA,372,USULE,37203,IGALAMYA,BUTUMBA
SHINYANGA,37,SHINYANGA,372,USULE,37203,IGALAMYA,ISANZA
SHINYANGA,37,SHINYANGA,372,USULE,37203,IGALAMYA,IGUMO
SHINYANGA,37,SHINYANGA,372,USULE,37203,IGALAMYA,KITULI
SHINYANGA,37,SHINYANGA,372,USULE,37203,IGALAMYA,NKINGA
SHINYANGA,37,SHINYANGA,372,USULE,37203,MASUNULA,MASUNULA
SHINYANGA,37,SHINYANGA,372,USULE,37203,MASUNULA,MASHIKILO
SHINYANGA,37,SHINYANGA,372,USULE,37203,MASUNULA,ISEBYA
SHINYANGA,37,SHINYANGA,372,USULE,37203,MASUNULA,IHAGAMAWE
SHINYANGA,37,SHINYANGA,372,USULE,37203,MASUNULA,BUKENGWA
SHINYANGA,37,SHINYANGA,372,USULE,37203,MASUNULA,SHIKWEMBE
SHINYANGA,37,SHINYANGA,372,USULE,37203,MASUNULA,MWAGWISI
SHINYANGA,37,SHINYANGA,372,USULE,37203,MASUNULA,SELENI
SHINYANGA,37,SHINYANGA,372,USULE,37203,MASUNULA,SONGAMBELE
SHINYANGA,37,SHINYANGA,372,USULE,37203,ISHOLOLO,ISHOLOLO
SHINYANGA,37,SHINYANGA,372,USULE,37203,ISHOLOLO,IBALAJA
SHINYANGA,37,SHINYANGA,372,USULE,37203,ISHOLOLO,IMELI
SHINYANGA,37,SHINYANGA,372,USULE,37203,ISHOLOLO,INELE
SHINYANGA,37,SHINYANGA,372,USULE,37203,ISHOLOLO,IDUHYA
SHINYANGA,37,SHINYANGA,372,USULE,37203,ISHOLOLO,SESEKO
SHINYANGA,37,SHINYANGA,372,USULE,37203,ISHOLOLO,KAPILULA
SHINYANGA,37,SHINYANGA,372,USULE,37203,TINDENG'HULU,TINDENG’HULU
SHINYANGA,37,SHINYANGA,372,USULE,37203,TINDENG'HULU,MISUNGWI
SHINYANGA,37,SHINYANGA,372,USULE,37203,TINDENG'HULU,ISHEGENYA
SHINYANGA,37,SHINYANGA,372,USULE,37203,TINDENG'HULU,BUSHOSHA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,MWAMANYUNDA,IGALULA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,MWAMANYUNDA,KIHONGWE
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,MWAMANYUNDA,MWALUMI
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,MWAMANYUNDA,MAGUGUSHI
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,MWAMANYUNDA,MIZANZA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,MWAMANYUNDA,MWAMBENHENE
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,MWAMANYUNDA,MWANTALIKA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,NYIKA,INYAJA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,NYIKA,MWANUBILA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,NYIKA,UBOLWA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,NYIKA,WELA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,NYIKA,NHOBOLA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,NYIKA,MWALUMI
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,MASKATI,SHAMWANDU
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,MASKATI,GULUMBAYI
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,MASKATI,KITUNDA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,MASKATI,BUGORO
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,IMESELA,MWASUTA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,IMESELA,IBIZO
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,IMESELA,NYASHIMBA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,IMESELA,IKUMIJA
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,IMESELA,ISUKARISO
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,IMESELA,IDIDI
SHINYANGA,37,SHINYANGA,372,IMESELA,37204,IMESELA,SAMUYE
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,MENDO,MWABAYANDA
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,MENDO,NKOLA
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,MENDO,SENGEREMA
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,KASINGILI,IGENGE
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,KASINGILI,IYIGE
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,KASINGILI,IGALULA
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,KASINGILI,NDAGWA
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,KASINGILI,PANDI
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,KASINGILI,SHAMATALE
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,KASINGILI,IKULIKILO
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,IHALO,LUTALA
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,IHALO,SHIBUMBA
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,IHALO,ISENGWA
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,IHALO,SANGILWA
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,IHALO,IJANIJA
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,IHALO,IMALANGUZU
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,IHALO,MWAMIGOZO
SHINYANGA,37,SHINYANGA,372,ILOLA,37205,IHALO,NG'WAMBASA
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,KIMANDAGULI,BUSANGU
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,KIMANDAGULI,SHAMWANDU
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,KIMANDAGULI,NYANG’WALE
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,KIMANDAGULI,NG’WAGHINDU
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,KIMANDAGULI,KIMANDAGULI
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,KIMANDAGULI,MWAKWEJI
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,KIMANDAGULI,IGWATA
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,KIMANDAGULI,NG’WAZAGAZAGA
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,KIMANDAGULI,MWABAYANDA
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,KIMANDAGULI,BUNZWAGI
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,MAPINGILI,MAPINGILI
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,MAPINGILI,KISESA
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,MAPINGILI,MWAMBITI
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,MAPINGILI,MWAKWEJI 'B'
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,MAPINGILI,IGUNGA
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,MAPINGILI,MAJENGO
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,MAPINGILI,MAPOGOLO
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,MWASHAGI,MWASHAGI
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,MWASHAGI,MABATINI
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,MWASHAGI,MWANTEMENYA
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,MWASHAGI,NG'WANHILA
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,MWASHAGI,MWANULA
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,LYABUKANDE,LYABUKANDE
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,LYABUKANDE,NG’WAZAGAZAGA
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,LYABUKANDE,AMANI
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,LYABUKANDE,MWABALUHI
SHINYANGA,37,SHINYANGA,372,LYABUKANDE,37206,LYABUKANDE,MAJENGO
