REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
TANGA,21,TANGA CBD,211,CHUMBAGENI,21108,KISOSORA KASKAZINI,
TANGA,21,TANGA CBD,211,CHUMBAGENI,21108,IKULU,
TANGA,21,TANGA CBD,211,CHUMBAGENI,21108,CHUMVINI,
TANGA,21,TANGA CBD,211,CHUMBAGENI,21108,MTUPIE,
TANGA,21,TANGA CBD,211,CHUMBAGENI,21108,KWAMINCHI,
TANGA,21,TANGA CBD,211,CHUMBAGENI,21108,JUWATA,
TANGA,21,TANGA CBD,211,CHUMBAGENI,21108,MANZANG'OMBE,
TANGA,21,TANGA CBD,211,CHUMBAGENI,21108,JOFU JUU A,
TANGA,21,TANGA CBD,211,CHUMBAGENI,21108,ROMA,
TANGA,21,TANGA CBD,211,MAKORORA,21109,"COMMUNITY ""A""",
TANGA,21,TANGA CBD,211,MAKORORA,21109,"COMMUNITY ""B""",
TANGA,21,TANGA CBD,211,MAKORORA,21109,"KOMBEZI ""A""",
TANGA,21,TANGA CBD,211,MAKORORA,21109,"KOMBEZI ""B""",
TANGA,21,TANGA CBD,211,MAKORORA,21109,MAKORORA KATI,
TANGA,21,TANGA CBD,211,MAKORORA,21109,MTAKUJA,
TANGA,21,TANGA CBD,211,MABAWA,21110,TAPA,
TANGA,21,TANGA CBD,211,MABAWA,21110,"MABAWA ""A""",
TANGA,21,TANGA CBD,211,MABAWA,21110,"MABAWA ""B""",
TANGA,21,TANGA CBD,211,MABAWA,21110,"MIKANJUNI ""A""",
TANGA,21,TANGA CBD,211,MABAWA,21110,"MIKANJUNI ""B""",
TANGA,21,TANGA CBD,211,MABAWA,21110,"KWAKAEZA ""A""",
TANGA,21,TANGA CBD,211,MABAWA,21110,"KWAKAEZA ""B""",
TANGA,21,TANGA CBD,211,MABAWA,21110,DONGE,
TANGA,21,TANGA CBD,211,MSAMBWENI,21111,MADINA,
TANGA,21,TANGA CBD,211,MSAMBWENI,21111,"MSAMBWENI ""A""",
TANGA,21,TANGA CBD,211,MSAMBWENI,21111,"MSAMBWENI ""B""",
TANGA,21,TANGA CBD,211,MSAMBWENI,21111,"MSAMBWENI ""C""",
TANGA,21,TANGA CBD,211,MSAMBWENI,21111,TAMTA,
TANGA,21,TANGA CBD,211,MSAMBWENI,21111,MABAWA,
TANGA,21,TANGA CBD,211,NGUVUMALI,21112,"GOFU JUU ""A""",
TANGA,21,TANGA CBD,211,NGUVUMALI,21112,"GOFU JUU ""B""",
TANGA,21,TANGA CBD,211,NGUVUMALI,21112,KWAMINCHI(GOFU C),
TANGA,21,TANGA CBD,211,NGUVUMALI,21112,KAGERA,
TANGA,21,TANGA CBD,211,NGUVUMALI,21112,"NGUVUMALI ""A""",
TANGA,21,TANGA CBD,211,NGUVUMALI,21112,"NGUVUMALI ""B""",
TANGA,21,TANGA CBD,211,NGUVUMALI,21112,OLD NGUVUMALI,
TANGA,21,TANGA CBD,211,NGUVUMALI,21112,"MAJANI MAPANA ""A""",
TANGA,21,TANGA CBD,211,NGUVUMALI,21112,"MAJANI MAPANA ""B""",
TANGA,21,TANGA CBD,211,NGUVUMALI,21112,DIARY,
TANGA,21,TANGA CBD,211,MWANZANGE,21113,MAJENGO,
TANGA,21,TANGA CBD,211,MWANZANGE,21113,MAGUZONI,
TANGA,21,TANGA CBD,211,MWANZANGE,21113,MWAKIZARA,
TANGA,21,TANGA CBD,211,MWANZANGE,21113,MWANZANGE,
TANGA,21,TANGA CBD,211,DUGA,21114,"MAJENGO ""A""",
TANGA,21,TANGA CBD,211,DUGA,21114,"MAJENGO ""B""",
TANGA,21,TANGA CBD,211,DUGA,21114,"MAJENGO ""C""",
TANGA,21,TANGA CBD,211,DUGA,21114,MAPINDUZI,
TANGA,21,TANGA CBD,211,DUGA,21114,"MWAKIZARO ""B""",
TANGA,21,TANGA CBD,211,DUGA,21114,"MAGOMENI ""A""",
TANGA,21,TANGA CBD,211,DUGA,21114,"MAGOMENI ""B""",
TANGA,21,TANGA CBD,211,DUGA,21114,"MAGOMENI ""C""",
TANGA,21,TANGA CBD,211,DUGA,21114,MJI MWEMA,
TANGA,21,TANGA CBD,211,DUGA,21114,JAJE,
TANGA,21,TANGA CBD,211,DUGA,21114,DUGA DAMPO,
TANGA,21,TANGA CBD,211,DUGA,21114,DUGA VIWANJANI,
TANGA,21,TANGA CBD,211,DUGA,21114,DUGA MPYA,
TANGA,21,TANGA CBD,211,DUGA,21114,DUGA BARABARANI,
TANGA,21,TANGA CBD,211,MAGAONI,21115,MIEMBENI A,
TANGA,21,TANGA CBD,211,MAGAONI,21115,MIEMBENI B,
TANGA,21,TANGA CBD,211,MAGAONI,21115,MAGAONI A,
TANGA,21,TANGA CBD,211,MAGAONI,21115,MAGAONI B,
TANGA,21,TANGA CBD,211,MAGAONI,21115,SWAHILI,
TANGA,21,TANGA CBD,211,MAGAONI,21115,KIBOI,
TANGA,21,TANGA CBD,211,MNYANJANI,21116,MNYANJANI,
TANGA,21,TANGA CBD,211,MNYANJANI,21116,KWANJEKA MAJENGO,
TANGA,21,TANGA CBD,211,MNYANJANI,21116,KWANJEKA A,
TANGA,21,TANGA CBD,211,MNYANJANI,21116,KWANJEKA  NYOTA,
TANGA,21,TANGA CBD,211,MNYANJANI,21116,MTAMBWE KIUNGANI,
TANGA,21,TANGA CBD,211,MNYANJANI,21116,MAKOKO/NDUMI,
TANGA,21,TANGA CBD,211,MNYANJANI,21116,GEZAULOLE,
TANGA,21,TANGA CBD,211,MASIWANI,21117,MWAHAKO KATI,
TANGA,21,TANGA CBD,211,MASIWANI,21117,MWAHAKO BARABARANI,
TANGA,21,TANGA CBD,211,MASIWANI,21117,MWAHAKO MSIKITINI,
TANGA,21,TANGA CBD,211,MASIWANI,21117,MACHUI,
TANGA,21,TANGA CBD,211,MASIWANI,21117,NEEMA,
TANGA,21,TANGA CBD,211,MASIWANI,21117,MBUGANI,
TANGA,21,TANGA CBD,211,MASIWANI,21117,MASIWANI SHAMBA,
TANGA,21,TANGA CBD,211,MASIWANI,21117,NJOMBE MPERANI,
TANGA,21,TANGA,212,TANGASISI,21201,TANGASISI,
TANGA,21,TANGA,212,TANGASISI,21201,CHUNGURIRA,
TANGA,21,TANGA,212,TANGASISI,21201,MWANG'OMBE MAGHARIBI,
TANGA,21,TANGA,212,TANGASISI,21201,MWANG'OMBE MASHARIKI,
TANGA,21,TANGA,212,TANGASISI,21201,BWAGAMOYO,
TANGA,21,TANGA,212,TANGASISI,21201,KIVUMBITIFU,
TANGA,21,TANGA,212,TANGASISI,21201,MWAMBANI,
TANGA,21,TANGA,212,TANGASISI,21201,MCHUKUUNI,
TANGA,21,TANGA,212,TANGASISI,21201,"MWAKIDILA ""A""",
TANGA,21,TANGA,212,TANGASISI,21201,"MWAKIDILA ""B""",
TANGA,21,TANGA,212,MZIZIMA,21202,MLENI,
TANGA,21,TANGA,212,MZIZIMA,21202,MAFURIKO,
TANGA,21,TANGA,212,MZIZIMA,21202,KONGWA,
TANGA,21,TANGA,212,KIOMONI,21203,KIOMONI,
TANGA,21,TANGA,212,KIOMONI,21203,PANDE 'A',
TANGA,21,TANGA,212,KIOMONI,21203,MABAYANI,
TANGA,21,TANGA,212,KIOMONI,21203,KIVULENI,
TANGA,21,TANGA,212,KIOMONI,21203,NDUMI,
TANGA,21,TANGA,212,MABOKWENI,21204,MABOKWENI,
TANGA,21,TANGA,212,MABOKWENI,21204,KIBAFUTA,
TANGA,21,TANGA,212,MABOKWENI,21204,KIRUKU,
TANGA,21,TANGA,212,CHONGOLEANI,21205,CHONGOLEANI,
TANGA,21,TANGA,212,CHONGOLEANI,21205,NDAOYA,
TANGA,21,TANGA,212,CHONGOLEANI,21205,MPIRANI,
TANGA,21,TANGA,212,CHONGOLEANI,21205,PUTINI,
TANGA,21,TANGA,212,MAWENI,21206,KICHANGANI,
TANGA,21,TANGA,212,MAWENI,21206,KASERA,
TANGA,21,TANGA,212,MAWENI,21206,KANGE,
TANGA,21,TANGA,212,MAWENI,21206,SARUJI,
TANGA,21,TANGA,212,TONGONI,21207,TONGONI,
TANGA,21,TANGA,212,TONGONI,21207,MAERE,
TANGA,21,TANGA,212,TONGONI,21207,MWARONGO,
TANGA,21,TANGA,212,PONGWE,21208,KISIMATUI,
TANGA,21,TANGA,212,PONGWE,21208,MARANZARA,
TANGA,21,TANGA,212,PONGWE,21208,PONGWE KUSINI,
TANGA,21,TANGA,212,PONGWE,21208,PONGWE KASKAZINI,
TANGA,21,TANGA,212,PONGWE,21208,MGWISHA,
TANGA,21,TANGA,212,PONGWE,21208,SUMBAWANGA,
TANGA,21,TANGA,212,PONGWE,21208,PONGWE KATI,
TANGA,21,TANGA,212,MARUNGU,21209,GEZA,
TANGA,21,TANGA,212,MARUNGU,21209,MARUNGU,
TANGA,21,TANGA,212,KIRARE,21210,MAPOJONI,
TANGA,21,TANGA,212,KIRARE,21210,KIRARE,
TANGA,21,PANGANI,213,PANGANI,21301,PANGANI MAGHARIBI,SOKONI
TANGA,21,PANGANI,213,PANGANI,21301,PANGANI MAGHARIBI,KUMBA
TANGA,21,PANGANI,213,PANGANI,21301,PANGANI MAGHARIBI,KINARANI
TANGA,21,PANGANI,213,PANGANI,21302,PANGANI MASHARIKI,FUNGUNI
TANGA,21,PANGANI,213,PANGANI,21302,PANGANI MASHARIKI,MALINDI
TANGA,21,PANGANI,213,PANGANI,21302,PANGANI MASHARIKI,GOMBERO
TANGA,21,PANGANI,213,PANGANI,21302,PANGANI MASHARIKI,MKOMA
TANGA,21,PANGANI,213,BWENI,21303,BWENI,BWENI
TANGA,21,PANGANI,213,BWENI,21303,BWENI,KIKOKWE
TANGA,21,PANGANI,213,BWENI,21303,BWENI,MASHADO
TANGA,21,PANGANI,213,MWERA,21304,MWERA,MWERA ESTATE
TANGA,21,PANGANI,213,MWERA,21304,MWERA,KISONDO
TANGA,21,PANGANI,213,MWERA,21304,MWERA,KIRUPU
TANGA,21,PANGANI,213,MWERA,21304,MWERA,MWERA KOMBANIA
TANGA,21,PANGANI,213,MWERA,21304,USHONGO,USHONGO MTONI
TANGA,21,PANGANI,213,MWERA,21304,USHONGO,USHONGO MABAONI
TANGA,21,PANGANI,213,MWERA,21304,MZAMBARAUNI,MZAMBARAUNI
TANGA,21,PANGANI,213,MWERA,21304,MZAMBARAUNI,BOJO
TANGA,21,PANGANI,213,MWERA,21304,MZAMBARAUNI,PUTINI
TANGA,21,PANGANI,213,KIMANG'A,21305,KIMANG’A,KIMANG’A ‘A’
TANGA,21,PANGANI,213,KIMANG'A,21305,KIMANG’A,KIMANG’A ‘B’
TANGA,21,PANGANI,213,KIMANG'A,21305,KIMANG’A,MBUYUNI
TANGA,21,PANGANI,213,KIMANG'A,21305,BOZA,KIBAAZI
TANGA,21,PANGANI,213,KIMANG'A,21305,BOZA,BOZA
TANGA,21,PANGANI,213,KIMANG'A,21305,BOZA,CHOBA
TANGA,21,PANGANI,213,KIMANG'A,21305,BOZA,MNAZI MMOJA
TANGA,21,PANGANI,213,MADANGA,21306,MADANGA,BARABARANI
TANGA,21,PANGANI,213,MADANGA,21306,MADANGA,NG’AMBO
TANGA,21,PANGANI,213,MADANGA,21306,MADANGA,PANGANI ROAD
TANGA,21,PANGANI,213,MADANGA,21306,JAIRA,JAIRA
TANGA,21,PANGANI,213,MADANGA,21306,JAIRA,KIDUTANI
TANGA,21,PANGANI,213,MADANGA,21306,MWEMBENI,MITIULAYA
TANGA,21,PANGANI,213,MADANGA,21306,MWEMBENI,MWEMBENI
TANGA,21,PANGANI,213,MADANGA,21306,MWEMBENI,MAKUYUNI
TANGA,21,PANGANI,213,BUSHIRI,21307,MSARAZA,BUSHIRI ESTATE
TANGA,21,PANGANI,213,BUSHIRI,21307,MSARAZA,MATAKANI
TANGA,21,PANGANI,213,BUSHIRI,21307,MSARAZA,SAHANINI
TANGA,21,PANGANI,213,BUSHIRI,21307,MSARAZA,MSARAZA
TANGA,21,PANGANI,213,BUSHIRI,21307,MIVUMONI,MIVUMONI
TANGA,21,PANGANI,213,BUSHIRI,21307,MIVUMONI,KOVUKOVU
TANGA,21,PANGANI,213,UBANGAA,21308,UBANGAA,UBANGAA
TANGA,21,PANGANI,213,UBANGAA,21308,UBANGAA,KIBINDA
TANGA,21,PANGANI,213,UBANGAA,21308,MKWAJUNI,MKWAJUNI
TANGA,21,PANGANI,213,UBANGAA,21308,MKWAJUNI,MASHINE YA MAJI
TANGA,21,PANGANI,213,UBANGAA,21308,MEKA,MEKA
TANGA,21,PANGANI,213,UBANGAA,21308,MEKA,MAFISI
TANGA,21,PANGANI,213,UBANGAA,21308,MSEKO,MSEKO
TANGA,21,PANGANI,213,UBANGAA,21308,MSEKO,MAHAZARA
TANGA,21,PANGANI,213,MIKINGUNI,21309,MIKINGUNI,KWA FAKII
TANGA,21,PANGANI,213,MIKINGUNI,21309,MIKINGUNI,KWAMKWAYU
TANGA,21,PANGANI,213,MIKINGUNI,21309,STAHABU,STAHABU PWANI
TANGA,21,PANGANI,213,MIKINGUNI,21309,STAHABU,JASINI
TANGA,21,PANGANI,213,MIKINGUNI,21309,STAHABU,AZIMIO
TANGA,21,PANGANI,213,MIKINGUNI,21309,STAHABU,MKIZIGA
TANGA,21,PANGANI,213,MIKINGUNI,21309,MTANGO,MTANGO A
TANGA,21,PANGANI,213,MIKINGUNI,21309,MTANGO,MTANGO B
TANGA,21,PANGANI,213,MIKINGUNI,21309,MTANGO,MTANGO C
TANGA,21,PANGANI,213,MIKINGUNI,21309,MTONGA,MTONGA
TANGA,21,PANGANI,213,TUNGAMAA,21310,TUNGAMAA,TUNGAMAA
TANGA,21,PANGANI,213,TUNGAMAA,21310,TUNGAMAA,KASANGA
TANGA,21,PANGANI,213,TUNGAMAA,21310,LANGONI,LANGONI
TANGA,21,PANGANI,213,TUNGAMAA,21310,LANGONI,MAKARAWE
TANGA,21,PANGANI,213,TUNGAMAA,21310,LANGONI,KIRUPU
TANGA,21,PANGANI,213,TUNGAMAA,21310,LANGONI,MAHAZARA
TANGA,21,PANGANI,213,KIPUMBWI,21311,KIPUMBWI,SEREWANI
TANGA,21,PANGANI,213,KIPUMBWI,21311,KIPUMBWI,KIPUMBWI MTONI
TANGA,21,PANGANI,213,KIPUMBWI,21311,KIPUMBWI,KIPUMBWI MJI MPYA
TANGA,21,PANGANI,213,KIPUMBWI,21311,KIPUMBWI,KIPUMBWI MJI MKUU
TANGA,21,PANGANI,213,KIPUMBWI,21311,KWAKIBUYU,KWAKIBUYU
TANGA,21,PANGANI,213,KIPUMBWI,21311,KWAKIBUYU,MKOKO
TANGA,21,PANGANI,213,KIPUMBWI,21311,KWAKIBUYU,SAKURA ESTATE
TANGA,21,PANGANI,213,MKWAJA,21312,MKWAJA,MKWAJA KIIJIJINI
TANGA,21,PANGANI,213,MKWAJA,21312,BUYUNI,BUYUNI KUU
TANGA,21,PANGANI,213,MKWAJA,21312,BUYUNI,KITOPENI
TANGA,21,PANGANI,213,MKWAJA,21312,SANGE,SANGE KIJIJINI
TANGA,21,PANGANI,213,MKWAJA,21312,SANGE,SANGE KUU
TANGA,21,PANGANI,213,MKWAJA,21312,SANGE,MAKORORA
TANGA,21,PANGANI,213,MKWAJA,21312,MIKONCHENI,MIKOCHENI KIJIJINI
TANGA,21,PANGANI,213,MKWAJA,21312,MIKONCHENI,MBUGANI
TANGA,21,PANGANI,213,MKWAJA,21312,MIKONCHENI,SHIRIKISHONI
TANGA,21,PANGANI,213,MKALAMO,21313,MKALAMO,CHAMWINO
TANGA,21,PANGANI,213,MKALAMO,21313,MKALAMO,BOZA
TANGA,21,PANGANI,213,MKALAMO,21313,MKALAMO,MHUNGURU
TANGA,21,PANGANI,213,MKALAMO,21313,MKALAMO,SOKONI
TANGA,21,PANGANI,213,MKALAMO,21313,MKALAMO,MTAKUJA
TANGA,21,PANGANI,213,MKALAMO,21313,MBULIZAGA,MBULIZAGA
TANGA,21,PANGANI,213,MASAIKA,21314,KIGURUSIMBA,KIJIWENI
TANGA,21,PANGANI,213,MASAIKA,21314,KIGURUSIMBA,POMBWE
TANGA,21,PANGANI,213,MASAIKA,21314,KIGURUSIMBA,MISUFINI
TANGA,21,PANGANI,213,MASAIKA,21314,KIGURUSIMBA,MROZO
TANGA,21,PANGANI,213,MASAIKA,21314,MASAIKA,MLIMANI
TANGA,21,PANGANI,213,MASAIKA,21314,MASAIKA,BONDENI
TANGA,21,PANGANI,213,MASAIKA,21314,MASAIKA,GODOWN
TANGA,21,PANGANI,213,MASAIKA,21314,MASAIKA,MASAIKA
TANGA,21,MUHEZA,214,MAJENGO,21401,MAJENGO,MAJENGO NDANI
TANGA,21,MUHEZA,214,MAJENGO,21401,MAJENGO,MAJENGO NJE
TANGA,21,MUHEZA,214,MAJENGO,21401,MAJENGO,MAJENGO KATI
TANGA,21,MUHEZA,214,MAJENGO,21401,MAJENGO,MDOTE
TANGA,21,MUHEZA,214,MAJENGO,21401,MAJENGO,SHAURIMOYO
TANGA,21,MUHEZA,214,GENGE,21402,GENGE,GENGE MZEE
TANGA,21,MUHEZA,214,GENGE,21402,GENGE,MICHUNGWANI
TANGA,21,MUHEZA,214,GENGE,21402,GENGE,NATIONAL HOUSING COR.
TANGA,21,MUHEZA,214,GENGE,21402,GENGE,GENGE MPYA
TANGA,21,MUHEZA,214,MASUGURU,21403,MASUGURU,MASUGURU SHULE
TANGA,21,MUHEZA,214,MASUGURU,21403,MASUGURU,"UBENA ""A"""
TANGA,21,MUHEZA,214,MASUGURU,21403,MASUGURU,PAPA STREET
TANGA,21,MUHEZA,214,MASUGURU,21403,UHURU,SWAHILI STREET
TANGA,21,MUHEZA,214,MASUGURU,21403,UHURU,BONDE STREET
TANGA,21,MUHEZA,214,MASUGURU,21403,UHURU,UHURU STREET
TANGA,21,MUHEZA,214,KWEMKABALA,21404,MASIMBANI,MKWAJUNI
TANGA,21,MUHEZA,214,KWEMKABALA,21404,MASIMBANI,NGWARU KANISANI
TANGA,21,MUHEZA,214,KWEMKABALA,21404,MASIMBANI,MASUGURU KIJIJINI
TANGA,21,MUHEZA,214,KWEMKABALA,21404,MASIMBANI,NGWARU KIJIJINI
TANGA,21,MUHEZA,214,KWEMKABALA,21404,MASIMBANI,MASIMBANI
TANGA,21,MUHEZA,214,MBARAMO,21405,MBARAMO,UBWARI
TANGA,21,MUHEZA,214,MBARAMO,21405,MBARAMO,MSANGAZI
TANGA,21,MUHEZA,214,MBARAMO,21405,MBARAMO,MBARAMO
TANGA,21,MUHEZA,214,MBARAMO,21405,MBARAMO,MADABA
TANGA,21,MUHEZA,214,MBARAMO,21405,MBARAMO,KISIWANI
TANGA,21,MUHEZA,214,MBARAMO,21405,MKWAKWA MAFLETA,JEMBE
TANGA,21,MUHEZA,214,MBARAMO,21405,MKWAKWA MAFLETA,SEGA
TANGA,21,MUHEZA,214,MBARAMO,21405,MKWAKWA MAFLETA,MKWAKWA
TANGA,21,MUHEZA,214,MBARAMO,21405,MKWAKWA MAFLETA,KWASAHANI
TANGA,21,MUHEZA,214,MBARAMO,21405,MKWAKWA MAFLETA,MAFLETA
TANGA,21,MUHEZA,214,TANGANYIKA,21406,TANGANYIKA,MUHEZA ESTATE
TANGA,21,MUHEZA,214,TANGANYIKA,21406,TANGANYIKA,"UBENA ""B"""
TANGA,21,MUHEZA,214,TANGANYIKA,21406,TANGANYIKA,MAJANI MAPANA
TANGA,21,MUHEZA,214,TANGANYIKA,21406,TANGANYIKA,TANGANYIKA
TANGA,21,MUHEZA,214,MAGILA,21407,MAGILA,SELUKA
TANGA,21,MUHEZA,214,MAGILA,21407,MAGILA,MAGAZINI
TANGA,21,MUHEZA,214,MAGILA,21407,MAGILA,JIBANDENI
TANGA,21,MUHEZA,214,MAGILA,21407,MISONGENI,KWASABIA
TANGA,21,MUHEZA,214,MAGILA,21407,MISONGENI,MISONGENI
TANGA,21,MUHEZA,214,MAGILA,21407,MISONGENI,KWASEMGAYA
TANGA,21,MUHEZA,214,MAGILA,21407,MISONGENI,KIUMBA
TANGA,21,MUHEZA,214,MAGILA,21407,MIKWAMBA,MIKWAMBA
TANGA,21,MUHEZA,214,MAGILA,21407,MIKWAMBA,NTENGWE
TANGA,21,MUHEZA,214,MAGILA,21407,MIKWAMBA,MASOROKO
TANGA,21,MUHEZA,214,MAGILA,21407,MIKWAMBA,MANGACHINI
TANGA,21,MUHEZA,214,MAGILA,21407,MIKWAMBA,KILIMENI
TANGA,21,MUHEZA,214,MAGILA,21407,KWEDUNDA,KIBAONI
TANGA,21,MUHEZA,214,MAGILA,21407,KWEDUNDA,MABANDUKA
TANGA,21,MUHEZA,214,MAGILA,21407,KWEDUNDA,KWEDUNDA
TANGA,21,MUHEZA,214,LUSANGA,21408,TANGANYIKA,"TANGANYIKA ""A"""
TANGA,21,MUHEZA,214,LUSANGA,21408,TANGANYIKA,"TANGANYIKA ""B"""
TANGA,21,MUHEZA,214,LUSANGA,21408,TANGANYIKA,MKUMBI
TANGA,21,MUHEZA,214,LUSANGA,21408,LUSANGA 'C',JIBANDENI
TANGA,21,MUHEZA,214,LUSANGA,21408,LUSANGA 'C',MTONGA
TANGA,21,MUHEZA,214,LUSANGA,21408,LUSANGA 'C',MKOKORA
TANGA,21,MUHEZA,214,LUSANGA,21408,LUSANGA 'C',KWAMKUNA
TANGA,21,MUHEZA,214,LUSANGA,21408,LUSANGA 'A',KUVUKA RELI
TANGA,21,MUHEZA,214,LUSANGA,21408,LUSANGA 'A',KWABUTU
TANGA,21,MUHEZA,214,LUSANGA,21408,LUSANGA 'A',MNAZI MMOJA
TANGA,21,MUHEZA,214,LUSANGA,21408,LUSANGA 'B',"MISUFINI ""A"""
TANGA,21,MUHEZA,214,LUSANGA,21408,LUSANGA 'B',"MISUFINI ""B"""
TANGA,21,MUHEZA,214,LUSANGA,21408,LUSANGA 'B',MSIKITI MKUU
TANGA,21,MUHEZA,214,LUSANGA,21408,KIVINDO,"KIVINDO ""A"""
TANGA,21,MUHEZA,214,LUSANGA,21408,KIVINDO,"KIVINDO ""B"""
TANGA,21,MUHEZA,214,LUSANGA,21408,KIVINDO,"KIVINDO ""C"""
TANGA,21,MUHEZA,214,LUSANGA,21408,MAMBOLEO,MAMBOLEO
TANGA,21,MUHEZA,214,LUSANGA,21408,MAMBOLEO,KITUA MAWE
TANGA,21,MUHEZA,214,LUSANGA,21408,MAMBOLEO,KWEUSANGA
TANGA,21,MUHEZA,214,MPAPAYU,21409,MAGODA,MAGODA
TANGA,21,MUHEZA,214,MPAPAYU,21409,MAGODA,MISAJINI
TANGA,21,MUHEZA,214,MPAPAYU,21409,MGOME,MSUMBIJI
TANGA,21,MUHEZA,214,MPAPAYU,21409,MGOME,MKWAKWANI
TANGA,21,MUHEZA,214,MPAPAYU,21409,MGOME,MIEMBENI
TANGA,21,MUHEZA,214,MPAPAYU,21409,MGOME,GONJA
