REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
MTWARA,63,MTWARA,632,DIHIMBA,63208,DIHIMBA,GHARANI
MTWARA,63,MTWARA,632,DIHIMBA,63208,DIHIMBA,MALUMO
MTWARA,63,MTWARA,632,DIHIMBA,63208,KINYAMU,SHANGANI
MTWARA,63,MTWARA,632,DIHIMBA,63208,KINYAMU,LUSAKA A
MTWARA,63,MTWARA,632,DIHIMBA,63208,KINYAMU,DINUMUNDU
MTWARA,63,MTWARA,632,DIHIMBA,63208,KINYAMU,KINYAMU
MTWARA,63,MTWARA,632,DIHIMBA,63208,NJUMBULI,NJUMBULI
MTWARA,63,MTWARA,632,DIHIMBA,63208,NJUMBULI,MAJENGO
MTWARA,63,MTWARA,632,DIHIMBA,63208,NJUMBULI,MNAZINI
MTWARA,63,MTWARA,632,DIHIMBA,63208,NJUMBULI,NAMIYUNDU
MTWARA,63,MTWARA,632,DIHIMBA,63208,MANAMAWA,MANAWANAWA
MTWARA,63,MTWARA,632,DIHIMBA,63208,MANAMAWA,NAHONYO
MTWARA,63,MTWARA,632,DIHIMBA,63208,MANAMAWA,NAMTWADI
MTWARA,63,MTWARA,632,DIHIMBA,63208,NAMKAPI,NAMKAPI
MTWARA,63,MTWARA,632,DIHIMBA,63208,NAMKAPI,MKUDA
MTWARA,63,MTWARA,632,DIHIMBA,63208,NAMKAPI,CHINYEU
MTWARA,63,MTWARA,632,DIHIMBA,63208,NAMKAPI,MANGUCHA
MTWARA,63,MTWARA,632,DIHIMBA,63208,NAMKAPI,CHIHOPE
MTWARA,63,MTWARA,632,DIHIMBA,63208,MPONDOMO,NGANDE
MTWARA,63,MTWARA,632,DIHIMBA,63208,MPONDOMO,MPONDOMO
MTWARA,63,MTWARA,632,DIHIMBA,63208,MPONDOMO,MILIMBA
MTWARA,63,MTWARA,632,DIHIMBA,63208,MPONDOMO,LUSAKA A
MTWARA,63,MTWARA,632,DIHIMBA,63208,NAMANJELE,MINAZINI
MTWARA,63,MTWARA,632,DIHIMBA,63208,NAMANJELE,MIEMBENI
MTWARA,63,MTWARA,632,DIHIMBA,63208,NAMANJELE,MADULA
MTWARA,63,MTWARA,632,DIHIMBA,63208,NAMANJELE,NACHENGA
MTWARA,63,MTWARA,632,MTINIKO,63209,MTINIKO,SOKONI
MTWARA,63,MTWARA,632,MTINIKO,63209,MTINIKO,LIGULA
MTWARA,63,MTWARA,632,MTINIKO,63209,MTINIKO,MAENDELEO
MTWARA,63,MTWARA,632,MTINIKO,63209,MAILI,MAILI
MTWARA,63,MTWARA,632,MTINIKO,63209,MAILI,UMOJA
MTWARA,63,MTWARA,632,MTINIKO,63209,MAILI,MBEZI
MTWARA,63,MTWARA,632,MTINIKO,63209,MAILI,AMANI
MTWARA,63,MTWARA,632,MTINIKO,63209,MALAMBA,DODOMA
MTWARA,63,MTWARA,632,MTINIKO,63209,MALAMBA,BAGIDADI
MTWARA,63,MTWARA,632,MTINIKO,63209,MALAMBA,SOKONI
MTWARA,63,MTWARA,632,MTINIKO,63209,MARANJE,MDENGA
MTWARA,63,MTWARA,632,MTINIKO,63209,MARANJE,MAJENGO
MTWARA,63,MTWARA,632,MTINIKO,63209,MARANJE,MATUNGURU A
MTWARA,63,MTWARA,632,MTINIKO,63209,MARANJE,MNOU
MTWARA,63,MTWARA,632,MTINIKO,63209,TULIA,MATUNGURU B
MTWARA,63,MTWARA,632,MTINIKO,63209,TULIA,CHITUMBA
MTWARA,63,MTWARA,632,MTINIKO,63209,TULIA,MPANGAPANGA
MTWARA,63,MTWARA,632,MTINIKO,63209,TULIA,NAKAHINDILI
MTWARA,63,MTWARA,632,MTINIKO,63209,MNIVATA,MNIVATA MJINI
MTWARA,63,MTWARA,632,MTINIKO,63209,MNIVATA,NAHYUVI
MTWARA,63,MTWARA,632,MTINIKO,63209,MNIVATA,MAJENGO
MTWARA,63,MTWARA,632,MTINIKO,63209,MKULANGA,MAJENGO
MTWARA,63,MTWARA,632,MTINIKO,63209,MKULANGA,JANGWANI
MTWARA,63,MTWARA,632,MTINIKO,63209,MKULANGA,MSHIKAMANO
MTWARA,63,MTWARA,632,CHAWI,63210,NGONJA,KILIMAHEWA
MTWARA,63,MTWARA,632,CHAWI,63210,NGONJA,MISRI
MTWARA,63,MTWARA,632,CHAWI,63210,NGONJA,TANDIKA
MTWARA,63,MTWARA,632,CHAWI,63210,NGONJA,JITEGEMEE
MTWARA,63,MTWARA,632,CHAWI,63210,NAVIKOLE,SOKONI
MTWARA,63,MTWARA,632,CHAWI,63210,NAVIKOLE,SHULENI
MTWARA,63,MTWARA,632,CHAWI,63210,NAVIKOLE,MDENGA
MTWARA,63,MTWARA,632,CHAWI,63210,NAVIKOLE,BOMBANI
MTWARA,63,MTWARA,632,CHAWI,63210,ARUSHA,BANDARI
MTWARA,63,MTWARA,632,CHAWI,63210,ARUSHA,ARUSHA CHINI
MTWARA,63,MTWARA,632,CHAWI,63210,ARUSHA,LUKANDA
MTWARA,63,MTWARA,632,CHAWI,63210,ARUSHA,MISRI
MTWARA,63,MTWARA,632,CHAWI,63210,ARUSHA,MASHINE
MTWARA,63,MTWARA,632,CHAWI,63210,ARUSHA JUU,ZAMBIA
MTWARA,63,MTWARA,632,CHAWI,63210,ARUSHA JUU,MAJENGO
MTWARA,63,MTWARA,632,CHAWI,63210,ARUSHA JUU,MAGEREZA
MTWARA,63,MTWARA,632,CHAWI,63210,ARUSHA JUU,TANKINI
MTWARA,63,MTWARA,632,CHAWI,63210,MKOMO,ZAMBIA
