REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
RUKWA,55,"SUMBAWANGA
CBD",551,IZIA,55102,KAOZYA,
RUKWA,55,"SUMBAWANGA
CBD",551,IZIA,55102,MBUGANI,
RUKWA,55,"SUMBAWANGA
CBD",551,IZIA,55102,REGINAMUNDI,
RUKWA,55,"SUMBAWANGA
CBD",551,IZIA,55102,YATIMA,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,KATANDALA ‘C’,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,KATANDALA ‘D’,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,BOMANI,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,BOMANI ‘B’,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,MBIZI ‘C’,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,MBIZI ‘B’,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,COMUNITY CENTER,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,JANGWANI,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,NHC,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,BOMANI,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,SOKOMATOLA,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,ANGLIKAN 'A',
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,ANGLIKAN 'B',
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,MBIZI ‘A’,
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,KATANDALA 'A',
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,KATANDALA 'B',
RUKWA,55,"SUMBAWANGA
CBD",551,KATANDALA,55103,KASAKALAWE,
RUKWA,55,"SUMBAWANGA
CBD",551,MALANGALI,55104,NYENGELE,
RUKWA,55,"SUMBAWANGA
CBD",551,MALANGALI,55104,MUHAMA,
RUKWA,55,"SUMBAWANGA
CBD",551,MALANGALI,55104,MJI MWEMA,
RUKWA,55,"SUMBAWANGA
CBD",551,MALANGALI,55104,ISOFU,
RUKWA,55,"SUMBAWANGA
CBD",551,MALANGALI,55104,"KILIMAHEWA ""A""",
RUKWA,55,"SUMBAWANGA
CBD",551,MALANGALI,55104,"KILIMAHEWA ""B""",
RUKWA,55,"SUMBAWANGA
CBD",551,MALANGALI,55104,KATINDI,
RUKWA,55,"SUMBAWANGA
CBD",551,MALANGALI,55104,MALANGALI,
RUKWA,55,"SUMBAWANGA
CBD",551,MALANGALI,55104,MAKAZI MAPYA,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,SENTI,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,KALANGASA,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,MBUGANI,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,KAWAMA,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,BIBLE,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,SOKOLO,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,VUTA,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,OTC,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,NANTACHA,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,NDUA,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,MAJENGO,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,KIZWITE,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,TRM,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,MAKWASA,
RUKWA,55,"SUMBAWANGA
CBD",551,KIZWITE,55105,MTUMBUKA,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,RTC,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,TUKUYU,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,NHC,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,CLINIC,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,LWICHE,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,MSIKITINI,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,KIMITI,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,CHITEPO,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,LYANGALILE,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,NMC,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,ZAMBEZI,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,VIWANDA VIDOGO,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,MASHINE,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,MANDELA,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,KARUME,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,ITWELELE,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,NKASI,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,RURECU,
RUKWA,55,"SUMBAWANGA
CBD",551,MAZWI,55106,MAJENGO,
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,MPONDA,
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,NAMABANGASA,
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,HIGHWAY,
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,MAJENGO ‘B’,
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,BWAWANI 'A',
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,BWAWANI B',
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,MAJENGO  'A',
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,MAJENGO  'C',
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,MAJENGO  'D',
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,MTAKUJA  'A',
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,MTAKUJA 'B',
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,KRISTU MFALME,
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,KALOLENI,
RUKWA,55,"SUMBAWANGA
CBD",551,MAJENGO,55107,KING'OMBE,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,SOKODOGO,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,MIANZI,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,KAWAMA,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,CHANJI ‘A’,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,KICHANGANI,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,NAMTEKETA,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,NANKASI,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,KATI,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,BONDENI,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,BOMBANI,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,K/MAZOEZI,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,HALI YA HEWA,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,ST THERESIA,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,VODACOM,
RUKWA,55,"SUMBAWANGA
CBD",551,CHANJI,55108,MKUYUNI,
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,LUWA,NAMWELE
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,LUWA,KANDE
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,LUWA,MTUKULA
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,LUWA,KATUKANYEZE
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,LUWA,KING'OMBE 'A'
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,LUWA,MTAKUJA
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,LUWA,"KINGOMBE 'B"""
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,LUWA,KATECHA
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,LUWA,KATANDALA
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,NTENDO,KITESI
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,NTENDO,GALUGILA
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,NTENDO,KING'OMBE
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,NTENDO,MNAZI
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,NTENDO,MTUMBUKA
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,NTENDO,KATETE
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,NTENDO,MKUYUNI
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,NTENDO,KASU
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,FYENGELEZYA,KATAI
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,FYENGELEZYA,ONGWE
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,FYENGELEZYA,ONDOKENI
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,FYENGELEZYA,KALEMASHA
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,FYENGELEZYA,MTAKUJA
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,KANONDO,PITO
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,KANONDO,NDULUI
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,KANONDO,KATI
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,KANONDO,MWENGE
RUKWA,55,"SUMBAWANGA
CBD",551,NTENDO,55109,KANONDO,NDULU II
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,SENGA,KIFIFI
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,SENGA,ILEMBA
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,SENGA,MUVA
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,SENGA,KALOLENI
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,SENGA,MTAKUJA
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,KANKWALE,KING'OMBE
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,KANKWALE,MAMBA
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,KANKWALE,KASISIWE
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,KANKWALE,KACHESE
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,KANKWALE,USHIRIKA
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,KANKWALE,LWICHE
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,KANKWALE,MALUMBILI
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,KANKWALE,UZUNGUNI
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,WIPANGA,WASAMBO  'A'
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,WIPANGA,WASAMBO  'B'
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,WIPANGA,KONKOLA
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,WIPANGA,ONDOKENI
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,WIPANGA,TIMBU
RUKWA,55,"SUMBAWANGA
CBD",551,SENGA,55110,WIPANGA,NATOKA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MLANDA B,TAFULA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MLANDA B,KAFIMA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MLANDA B,KATETE
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MLANDA B,KISA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MLANDA B,MLIMANI
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MLANDA B,MBITA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MLANDA B,NKOLE
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MLANDA B,KINTAKWA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MILANZI,ILAMBILA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MILANZI,KATETE
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MILANZI,MLANGALUA ASILI
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MILANZI,KATONGWA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MILANZI,SENGA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MILANZI,MISESE
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MILANZI,KILANGALA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,MILANZI,KASISIWE
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,NAMBOGO,KIWELE
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,NAMBOGO,WASIMBA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,NAMBOGO,MAKUTANO
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,NAMBOGO,NADOFYA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,NAMBOGO,CHILUKA
RUKWA,55,"SUMBAWANGA
CBD",551,MILANZI,55111,NAMBOGO,NAMATANDA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,KASENSE,TALA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,KASENSE,MWENGE
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,KASENSE,NAKUPAMBA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,KASENSE,NAUPANGALA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,KASENSE,NKASHA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,KASENSE,MOMBO
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,CHIPU,SESELA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,CHIPU,MSONGWA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,CHIPU,KASEKELA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,CHIPU,WINGI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,CHIPU,KATANDALA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,CHIPU,MWANGA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,CHIPU,KOPELA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,CHIPU,KAMALAWI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,KIBOLYE
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,KING'OMBE
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,MAJENGO
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,MBALA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,KALOLE
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,MAGOMENI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,KAMSISI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,TYULA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,LYACHITALA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,ILAMBILA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,NAKATETE
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,MAWENI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,MAWENZUSI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,KATI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,LANDANI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,BANGWE
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,DAFCO
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,SENKENYA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,JANGWANI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,KATI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,NDUA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,IBONDE
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,YELUSALEM
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,NKOKWA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,ISESA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,MTAKUJA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,MAGOMENI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,LUSANZI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,AMANI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,NEWLAND
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,UTENGULE
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,TANKI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,GHALA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,BANGWE 'A'
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,BANGWE 'B'
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,MKASA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,MAKUKA
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,CHASI
RUKWA,55,"SUMBAWANGA
CBD",551,KASENSE,55112,MTIMBWA,KINAMWANGA
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MALONJE,MAWENI
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MALONJE,MAWENZUSI
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MALONJE,KATI
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MALONJE,LANDANI
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MALONJE,BANGWE
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ULINJI,DAFCO
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ULINJI,SENKENYA
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ULINJI,JANGWANI
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ULINJI,KATI
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ULINJI,NDUA
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ULINJI,IBONDE
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ISESA,YELUSALEM
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ISESA,NKOKWA
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ISESA,ISESA
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ISESA,MTAKUJA
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ISESA,MAGOMENI
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ISESA,LUSANZI
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ISESA,AMANI
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,ISESA,NEWLAND
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MAWENZUSI,UTENGULE
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MAWENZUSI,TANKI
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MAWENZUSI,GHALA
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MAWENZUSI,BANGWE 'A'
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MAWENZUSI,BANGWE 'B'
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MAWENZUSI,MKASA
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MAWENZUSI,MAKUKA
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MAWENZUSI,CHASI
RUKWA,55,"SUMBAWANGA
CBD",551,MOLLO,55113,MAWENZUSI,KINAMWANGA
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,MATANGA,KALOLENI
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,MATANGA,MKUYUNI
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,MATANGA,MASOMO
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,MATANGA,MALENGWA
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,MATANGA,NATENE 'A'
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,MATANGA,NATENE 'B'
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,MATANGA,KIKOMA 'A'
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,MATANGA,KIKOMA 'B'
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,KISUMBA,NALILIWA
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,KISUMBA,NGULUMO
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,KISUMBA,MALWILO
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,KISUMBA,NAKUPAMBA
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,KISUMBA,MWENE KAPUFI
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,KISUMBA,SUWENDA
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,KISUMBA,ZAHANATI
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,CHELENGANYA,KAMETENJE
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,CHELENGANYA,MBULO
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,CHELENGANYA,LYANGALILE
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,CHELENGANYA,MAJENGO
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,CHELENGANYA,SONGABELE
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,CHELENGANYA,MATULA
RUKWA,55,"SUMBAWANGA
CBD",551,MATANGA,55114,CHELENGANYA,MASIPA
RUKWA,55,"SUMBAWANGA
CBD",551,PITO,55115,KATUMBA AZIMIO,GODAUNI
