REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
RUVUMA,57,SONGEA CBD,571,MWENGEMSHINDO,57120,RUHILA KATI,
RUVUMA,57,SONGEA CBD,571,MWENGEMSHINDO,57120,MWENGEMSHINDO,
RUVUMA,57,SONGEA CBD,571,MJIMWEMA,57121,MJIMWEMA A,
RUVUMA,57,SONGEA CBD,571,MJIMWEMA,57121,MISUFINI,
RUVUMA,57,SONGEA CBD,571,MJIMWEMA,57121,PACHANNE A,
RUVUMA,57,SONGEA CBD,571,MJIMWEMA,57121,PACHANNE B,
RUVUMA,57,SONGEA CBD,571,MJIMWEMA,57121,MJIMWEMA B,
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MAPOSENI,NAMAKINGA A.
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MAPOSENI,NAMAKINGA  B.
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MAPOSENI,NAMAKINGA C.
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MAPOSENI,UJAMAA
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MAPOSENI,RAHALEO A.
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MAPOSENI,RAHALEO B
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MAPOSENI,KALOLENI
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MAPOSENI,MABATINI
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MAPOSENI,MBUYULA A.
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MAPOSENI,MBUYULA B.
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MDUNDUWALO,MTESUKA A
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MDUNDUWALO,MTESUKA B
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MDUNDUWALO,MTESUKA C
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MDUNDUWALO,HALI A
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MDUNDUWALO,HALI B
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MDUNDUWALO,MAHENGE
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MDUNDUWALO,GOLIAMA
RUVUMA,57,SONGEA,572,MAPOSENI,57201,MDUNDUWALO,MILOLA
RUVUMA,57,SONGEA,572,MATIMILA,57202,MPANGULA,MPANGULA
RUVUMA,57,SONGEA,572,MATIMILA,57202,MPANGULA,MASANGALI
RUVUMA,57,SONGEA,572,MATIMILA,57202,MPANGULA,MUUNGANO
RUVUMA,57,SONGEA,572,MATIMILA,57202,MATIMILA A,MSABATA
RUVUMA,57,SONGEA,572,MATIMILA,57202,MATIMILA A,KATETE
RUVUMA,57,SONGEA,572,MATIMILA,57202,MATIMILA A,MKWERA A
RUVUMA,57,SONGEA,572,MATIMILA,57202,MATIMILA A,MKWERA B
RUVUMA,57,SONGEA,572,MATIMILA,57202,MATIMILA A,PACHA MBILI
RUVUMA,57,SONGEA,572,MATIMILA,57202,MATIMILA B,NANYIMBO A
RUVUMA,57,SONGEA,572,MATIMILA,57202,MATIMILA B,NANYIMBO B
RUVUMA,57,SONGEA,572,MATIMILA,57202,MATIMILA B,PACHA TATU
RUVUMA,57,SONGEA,572,MATIMILA,57202,MATIMILA B,MSISIMA
RUVUMA,57,SONGEA,572,MATIMILA,57202,MATIMILA B,GULIONI
RUVUMA,57,SONGEA,572,MATIMILA,57202,LIULA,LONDO
RUVUMA,57,SONGEA,572,MATIMILA,57202,LIULA,LIKENANGENA
RUVUMA,57,SONGEA,572,MATIMILA,57202,LIULA,LIULA A
RUVUMA,57,SONGEA,572,MATIMILA,57202,LIULA,LIULA B
RUVUMA,57,SONGEA,572,MATIMILA,57202,LIULA,KITURO
RUVUMA,57,SONGEA,572,MATIMILA,57202,LIULA,MAGAZINI
RUVUMA,57,SONGEA,572,MATIMILA,57202,LIULA,MADABA A
RUVUMA,57,SONGEA,572,MATIMILA,57202,LIULA,MADABA B
RUVUMA,57,SONGEA,572,MATIMILA,57202,LIULA,LIDIMBI
RUVUMA,57,SONGEA,572,MATIMILA,57202,LIULA,MKONDASI
RUVUMA,57,SONGEA,572,MATIMILA,57202,LIULA,MADIZINI
RUVUMA,57,SONGEA,572,MATIMILA,57202,LIULA,CHANGALAWE
RUVUMA,57,SONGEA,572,MATIMILA,57202,KIKUNJA,LIZABONI
RUVUMA,57,SONGEA,572,MATIMILA,57202,KIKUNJA,MUUNGANO
RUVUMA,57,SONGEA,572,MATIMILA,57202,KIKUNJA,MASIMANGO
RUVUMA,57,SONGEA,572,MATIMILA,57202,KIKUNJA,MIKUMI
RUVUMA,57,SONGEA,572,MATIMILA,57202,KIKUNJA,MOTOMOTO
RUVUMA,57,SONGEA,572,MATIMILA,57202,KIKUNJA,MAGUNGA
RUVUMA,57,SONGEA,572,MATIMILA,57202,MPINGI,MPINGI A
RUVUMA,57,SONGEA,572,MATIMILA,57202,MPINGI,MPINGI B
RUVUMA,57,SONGEA,572,MATIMILA,57202,MPINGI,MPINGI C
RUVUMA,57,SONGEA,572,MATIMILA,57202,MPINGI,NAMAHIMBA
RUVUMA,57,SONGEA,572,MATIMILA,57202,MPINGI,MWILI
RUVUMA,57,SONGEA,572,MATIMILA,57202,MPINGI,NJOMBE
RUVUMA,57,SONGEA,572,MATIMILA,57202,MPINGI,GUMBI
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,MUUNGANO
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,MSEO
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,MHANGAZI
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,MADUKANI
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,NJOKA KATI
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,PACHA MBILI
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,NAKAHIMBA
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,NJOKA JUU
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,MKURUMUSI
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,MANOLE
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,KAPUNGU
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,MBWAMBWASI
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,BUHEMBA
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI A,MPANGIHOA
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI B,MAJIMAHUHU
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI B,MTAKANINI
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI B,MPITIMBI BARAZA A
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI B,MPITIMBI BARAZA B
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI B,MCHEKENI
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI B,MUUNGANO
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI B,HUMBARO A
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI B,HUMBARO B
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI B,KILAWALAWA
RUVUMA,57,SONGEA,572,MPITIMBI,57203,MPITIMBI B,MISUFINI
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,SONGEA ROAD
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,MWEMBE CHAI
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,KAGERA
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,TINDIGA
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,KIPERA
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,MJIMWEMA
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,TAZAMA
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,BOMA ROAD
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,MTAKUJA
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,MPECHENGANO
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,NJOOMLOLE
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,MLIMANI
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,KILOMBERO
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,BUTIAMA
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,CENTRAL
RUVUMA,57,SONGEA,572,MPITIMBI,57203,LIPAYA,MUHIVIRA
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NDONGOSI,LIZABONI DARAJANI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NDONGOSI,LIZABONI MADUKANI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NDONGOSI,MUUNGANO
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NDONGOSI,MAJENGO A
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NDONGOSI,MAJENGO B
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NDONGOSI,USALAMA KATI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NDONGOSI,USALAMA KASKAZINI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NDONGOSI,USALAMA KUSINI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NDONGOSI,KIDIGIDIGI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NDONGOSI,MALETA
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMBENDO,TULIANI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMBENDO,MAJENGO
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMBENDO,KIDALINI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMBENDO,SHULENI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMBENDO,KILINGENI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMBENDO,MALEPELA
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMBENDO,MAGUMUKILA
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMATUHI,SHABAHA
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMATUHI,MATALAWE
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMATUHI,LUPAPILO
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMATUHI,KISIWANI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMATUHI,MUYAMUYA
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMATUHI,MKANYAGENI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMATUHI,MKURU
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMATUHI,KITINGINI
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMATUHI,SHULENI A
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMATUHI,SHULENI B
RUVUMA,57,SONGEA,572,NDONGOSI,57204,NAMATUHI,BOMBAMBILI
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MAGAGULA,MAGAGULA A
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MAGAGULA,MAGAGULA B
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MAGAGULA,MSASANI
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MAGAGULA,MUHIMBILI
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MAGAGULA,MGUGUSI
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MAGAGULA,AMANI
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MAGAGULA,MARA ROAD
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MAGAGULA,MPERA
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MASANGU,JAGWANI
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MASANGU,MLALE
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MASANGU,MLANDIZI A
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MASANGU,MLANDIZI B
RUVUMA,57,SONGEA,572,MAGAGULA,57205,MASANGU,MASANGU KATI
RUVUMA,57,SONGEA,572,MAGAGULA,57205,LUSONGA,LUSONGA KATI
RUVUMA,57,SONGEA,572,MAGAGULA,57205,LUSONGA,VIJANA
RUVUMA,57,SONGEA,572,MAGAGULA,57205,LUSONGA,MATALAWE
RUVUMA,57,SONGEA,572,MAGAGULA,57205,LUSONGA,KINENGU
RUVUMA,57,SONGEA,572,MAGAGULA,57205,LUSONGA,MUUNGANO
RUVUMA,57,SONGEA,572,MAGAGULA,57205,LUSONGA,TORONTO
RUVUMA,57,SONGEA,572,MAGAGULA,57205,LUSONGA,MAMBOSASA
RUVUMA,57,SONGEA,572,MAGAGULA,57205,LUSONGA,MAHUMBIKA
RUVUMA,57,SONGEA,572,MAGAGULA,57205,LUSONGA,KIBARANGA
RUVUMA,57,SONGEA,572,MAGAGULA,57205,LUSONGA,MAPINDUZI
RUVUMA,57,SONGEA,572,LITISHA,57206,NAKAHUGA,DODOMA
RUVUMA,57,SONGEA,572,LITISHA,57206,NAKAHUGA,MISUFINI
RUVUMA,57,SONGEA,572,LITISHA,57206,NAKAHUGA,MKWERA
RUVUMA,57,SONGEA,572,LITISHA,57206,NAKAHUGA,KIDODI
RUVUMA,57,SONGEA,572,LITISHA,57206,NAKAHUGA,MUHINGIWA
RUVUMA,57,SONGEA,572,LITISHA,57206,NAKAHUGA,MAJENGO
RUVUMA,57,SONGEA,572,LITISHA,57206,NAKAHUGA,MABATINI
RUVUMA,57,SONGEA,572,LITISHA,57206,NAKAHUGA,MGOWA
RUVUMA,57,SONGEA,572,LITISHA,57206,NAKAHUGA,MNGONGOMA
RUVUMA,57,SONGEA,572,LITISHA,57206,NAKAHUGA,NAKANDUTU
RUVUMA,57,SONGEA,572,LITISHA,57206,MOROGORO,MBULANI
RUVUMA,57,SONGEA,572,LITISHA,57206,MOROGORO,BUTIAMA A
RUVUMA,57,SONGEA,572,LITISHA,57206,MOROGORO,BUTIAMA B
RUVUMA,57,SONGEA,572,LITISHA,57206,MOROGORO,MKONGENI
RUVUMA,57,SONGEA,572,LITISHA,57206,MOROGORO,MOROGORO KATI
RUVUMA,57,SONGEA,572,LITISHA,57206,MOROGORO,CHEMCHEM
RUVUMA,57,SONGEA,572,LITISHA,57206,MOROGORO,MJIMWEMA
RUVUMA,57,SONGEA,572,LITISHA,57206,MOROGORO,MBWEWIKE
RUVUMA,57,SONGEA,572,LITISHA,57206,MOROGORO,AMKA TWENDE
RUVUMA,57,SONGEA,572,LITISHA,57206,MOROGORO,LUKANGAGO
RUVUMA,57,SONGEA,572,LITISHA,57206,MOROGORO,LUNDUSI
RUVUMA,57,SONGEA,572,LITISHA,57206,MAGIMA,PEMBA
RUVUMA,57,SONGEA,572,LITISHA,57206,MAGIMA,KALOLENI
RUVUMA,57,SONGEA,572,LITISHA,57206,MAGIMA,LUSEWA
RUVUMA,57,SONGEA,572,LITISHA,57206,MAGIMA,MBWEWIKE
RUVUMA,57,SONGEA,572,LITISHA,57206,MAGIMA,AMKA TWENDE
RUVUMA,57,SONGEA,572,LITISHA,57206,LITISHA,MAGIMA KANISANI
RUVUMA,57,SONGEA,572,LITISHA,57206,LITISHA,MAGIMA MAHALA
RUVUMA,57,SONGEA,572,LITISHA,57206,LITISHA,CHEMCHEM
RUVUMA,57,SONGEA,572,LITISHA,57206,LITISHA,MSUFINI
RUVUMA,57,SONGEA,572,LITISHA,57206,LITISHA,LUNYANYA
RUVUMA,57,SONGEA,572,LITISHA,57206,LITISHA,MNGONGOMA
RUVUMA,57,SONGEA,572,KILAGANO,57207,MGAZINI,MAPENDO
RUVUMA,57,SONGEA,572,KILAGANO,57207,MGAZINI,LOCHA
RUVUMA,57,SONGEA,572,KILAGANO,57207,MGAZINI,MPAMBANO
RUVUMA,57,SONGEA,572,KILAGANO,57207,MGAZINI,MSASANI
RUVUMA,57,SONGEA,572,KILAGANO,57207,MGAZINI,LULANGA
RUVUMA,57,SONGEA,572,KILAGANO,57207,MGAZINI,KIGOMA A
RUVUMA,57,SONGEA,572,KILAGANO,57207,MGAZINI,KIGOMA B
RUVUMA,57,SONGEA,572,KILAGANO,57207,MGAZINI,MGAZINI MAGHARIBI
RUVUMA,57,SONGEA,572,KILAGANO,57207,MGAZINI,HAMKA TWENDE
RUVUMA,57,SONGEA,572,KILAGANO,57207,KILAGANO,CHUKI SI MALI
RUVUMA,57,SONGEA,572,KILAGANO,57207,KILAGANO,MIEMBENI
RUVUMA,57,SONGEA,572,KILAGANO,57207,KILAGANO,MNAZI MMOJA
RUVUMA,57,SONGEA,572,KILAGANO,57207,KILAGANO,MISHENI
RUVUMA,57,SONGEA,572,KILAGANO,57207,KILAGANO,KAZA ROHO
RUVUMA,57,SONGEA,572,KILAGANO,57207,KILAGANO,NJOMLOLE
RUVUMA,57,SONGEA,572,KILAGANO,57207,KILAGANO,GEUZAULOLE
RUVUMA,57,SONGEA,572,KILAGANO,57207,KILAGANO,TABU AMANI
RUVUMA,57,SONGEA,572,KILAGANO,57207,KILAGANO,SOKOINE
RUVUMA,57,SONGEA,572,KILAGANO,57207,MHEPAI,LUHIRA KATI
RUVUMA,57,SONGEA,572,KILAGANO,57207,MHEPAI,NJOOMLOLE
RUVUMA,57,SONGEA,572,KILAGANO,57207,MHEPAI,MUHEPAI A
RUVUMA,57,SONGEA,572,KILAGANO,57207,MHEPAI,KISIWANI
RUVUMA,57,SONGEA,572,KILAGANO,57207,MHEPAI,KILOMBERO
RUVUMA,57,SONGEA,572,KILAGANO,57207,MHEPAI,HEPAI B
RUVUMA,57,SONGEA,572,KILAGANO,57207,MHEPAI,MTULINGANO
RUVUMA,57,SONGEA,572,KILAGANO,57207,MUUNGANO ZOMBA,ZOMBA A
RUVUMA,57,SONGEA,572,KILAGANO,57207,MUUNGANO ZOMBA,MPAMBANO
RUVUMA,57,SONGEA,572,KILAGANO,57207,MUUNGANO ZOMBA,KILAWALAWA
RUVUMA,57,SONGEA,572,KILAGANO,57207,MUUNGANO ZOMBA,KILANGA JUU
RUVUMA,57,SONGEA,572,KILAGANO,57207,MUUNGANO ZOMBA,MUUNGANO KATI
RUVUMA,57,SONGEA,572,KILAGANO,57207,LUGAGARA,DODOMA JUU
RUVUMA,57,SONGEA,572,KILAGANO,57207,LUGAGARA,DODOMA CHINI
RUVUMA,57,SONGEA,572,KILAGANO,57207,LUGAGARA,MTANGA
RUVUMA,57,SONGEA,572,KILAGANO,57207,LUGAGARA,MHIVILA
RUVUMA,57,SONGEA,572,KILAGANO,57207,LUGAGARA,LUGAGALA JUU
RUVUMA,57,SONGEA,572,KILAGANO,57207,LUGAGARA,NAMASATU
RUVUMA,57,SONGEA,572,KILAGANO,57207,LUGAGARA,MBUNI
RUVUMA,57,SONGEA,572,KILAGANO,57207,LUGAGARA,MHIMBASI JUU
RUVUMA,57,SONGEA,572,KILAGANO,57207,LUGAGARA,MHIMBASI CHINI
RUVUMA,57,SONGEA,572,KILAGANO,57207,LUGAGARA,MHIMBASI KATI
RUVUMA,57,SONGEA,572,KILAGANO,57207,LUGAGARA,LILOMBA
RUVUMA,57,SONGEA,572,KILAGANO,57207,LUGAGARA,LUKUMBURU
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,GUMBIRO A
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,GUMBIRO B
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,AMANI
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,STAND A
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,STAND B
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,KIWANJANI A
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,KIWANJANI B
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,MFARANYAKI
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,MSIENDE MBALI
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,MABATINI
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,HAPAKWETU
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,KILIMAHEWA
RUVUMA,57,SONGEA,572,GUMBIRO,57208,GUMBIRO,MABATINI
