REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
LINDI,65,LINDI  CBD,651,MATOPENI,65108,MTULENI A,
LINDI,65,LINDI  CBD,651,MATOPENI,65108,MTULENI B,
LINDI,65,LINDI  CBD,651,MATOPENI,65108,KAWAWA,
LINDI,65,LINDI  CBD,651,MATOPENI,65108,MSIKITI,
LINDI,65,LINDI  CBD,651,MATOPENI,65108,KOTA,
LINDI,65,LINDI  CBD,651,MATOPENI,65108,MATOPENI,
LINDI,65,LINDI  CBD,651,MATOPENI,65108,RIPS,
LINDI,65,LINDI  CBD,651,WAILESI,65109,ANGAZA,
LINDI,65,LINDI  CBD,651,WAILESI,65109,ANGOLA,
LINDI,65,LINDI  CBD,651,WAILESI,65109,MAJANI MAPANA,
LINDI,65,LINDI  CBD,651,WAILESI,65109,RUTAMBA,
LINDI,65,LINDI  CBD,651,WAILESI,65109,KILIMAHEWA,
LINDI,65,LINDI  CBD,651,NACHINGWEA,65110,SABASABA,
LINDI,65,LINDI  CBD,651,NACHINGWEA,65110,MPILIPILI KASKAZINI,
LINDI,65,LINDI  CBD,651,NACHINGWEA,65110,MPILIPILI KUSINI,
LINDI,65,LINDI  CBD,651,NACHINGWEA,65110,NACHINGWEA,
LINDI,65,LINDI  CBD,651,RASBURA,65111,KARIAKOO,
LINDI,65,LINDI  CBD,651,RASBURA,65111,LIKOTWA,
LINDI,65,LINDI  CBD,651,RASBURA,65111,STENDI MITWERO,
LINDI,65,LINDI  CBD,651,RASBURA,65111,MITEMA,
LINDI,65,LINDI  CBD,651,RASBURA,65111,MMONGO,
LINDI,65,LINDI  CBD,651,RASBURA,65111,BANDUKA,
LINDI,65,LINDI  CBD,651,RASBURA,65111,MUHIMBILI,
LINDI,65,LINDI  CBD,651,RASBURA,65111,MILONJI,
LINDI,65,LINDI  CBD,651,RASBURA,65111,MITWERO ZAHANATI,
LINDI,65,LINDI  CBD,651,RASBURA,65111,MABANO,
LINDI,65,LINDI  CBD,651,MTANDA,65112,MMUKULE,
LINDI,65,LINDI  CBD,651,MTANDA,65112,MCHOCHORO,
LINDI,65,LINDI  CBD,651,MTANDA,65112,MTANDA KARIAKOO,
LINDI,65,LINDI  CBD,651,MTANDA,65112,MTANDA KATI,
LINDI,65,LINDI  CBD,651,MTANDA,65112,MTANDA JUU,
LINDI,65,LINDI  CBD,651,MTANDA,65112,NANEMBO,
LINDI,65,LINDI  CBD,651,MTANDA,65112,MTUTU,
LINDI,65,LINDI  CBD,651,JAMHURI,65113,MTANGE,
LINDI,65,LINDI  CBD,651,JAMHURI,65113,KIDUNI,
LINDI,65,LINDI  CBD,651,JAMHURI,65113,TULIENI,
LINDI,65,LINDI  CBD,651,JAMHURI,65113,MITUMBATI,
LINDI,65,LINDI  CBD,651,JAMHURI,65113,MAYANI,
LINDI,65,LINDI  CBD,651,MINGOYO,65114,MINGOYO,
LINDI,65,LINDI  CBD,651,MINGOYO,65114,MAWASILIANO,
LINDI,65,LINDI  CBD,651,MINGOYO,65114,RAHA LEO A,
LINDI,65,LINDI  CBD,651,MINGOYO,65114,RAHA  LEO B,
LINDI,65,LINDI  CBD,651,MINGOYO,65114,SOKONI,
LINDI,65,LINDI  CBD,651,MINGOYO,65114,MAKONDE,
LINDI,65,LINDI  CBD,651,MINGOYO,65114,MTELE,
LINDI,65,LINDI  CBD,651,MINGOYO,65114,MAJENGO,
LINDI,65,LINDI  CBD,651,NG'APA,65115,MBUYUNI,
LINDI,65,LINDI  CBD,651,NG'APA,65115,MKUPAMA,
LINDI,65,LINDI  CBD,651,NG'APA,65115,MAPOKEZI,
LINDI,65,LINDI  CBD,651,NG'APA,65115,MAHAKAMANI,
LINDI,65,LINDI  CBD,651,NG'APA,65115,LIVENGULA,
LINDI,65,LINDI  CBD,651,NG'APA,65115,KUMBAILA,
LINDI,65,LINDI  CBD,651,NG'APA,65115,CHELEWENI,
LINDI,65,LINDI  CBD,651,TANDANGONGORO,65116,TANDANGONGORO,
LINDI,65,LINDI  CBD,651,TANDANGONGORO,65116,NALUNYU,
LINDI,65,LINDI  CBD,651,TANDANGONGORO,65116,NANDAMBI,
LINDI,65,LINDI  CBD,651,TANDANGONGORO,65116,MKANGA,
LINDI,65,LINDI  CBD,651,TANDANGONGORO,65116,MSIKITI,
LINDI,65,LINDI  CBD,651,TANDANGONGORO,65116,ZAWIANI,
LINDI,65,LINDI  CBD,651,TANDANGONGORO,65116,ZAHANATI,
LINDI,65,LINDI  CBD,651,TANDANGONGORO,65116,MUUNGANO,
LINDI,65,LINDI  CBD,651,CHIKONJI,65117,NYANYANJE,
LINDI,65,LINDI  CBD,651,CHIKONJI,65117,JANGWANI,
LINDI,65,LINDI  CBD,651,CHIKONJI,65117,NANJINGA,
LINDI,65,LINDI  CBD,651,CHIKONJI,65117,LIKABUKO,
LINDI,65,LINDI  CBD,651,CHIKONJI,65117,KOLEJI,
LINDI,65,LINDI  CBD,651,CHIKONJI,65117,KIWANJANI,
LINDI,65,LINDI  CBD,651,MBANJA,65118,MBANJA,
LINDI,65,LINDI  CBD,651,MBANJA,65118,KIKWETU,
LINDI,65,LINDI  CBD,651,MBANJA,65118,LIKONG'O,
LINDI,65,LINDI  CBD,651,MBANJA,65118,MITONGA,
LINDI,65,LINDI  CBD,651,MBANJA,65118,NAGIRIKI,
LINDI,65,LINDI  CBD,651,MBANJA,65118,MAKONDE,
LINDI,65,LINDI  CBD,651,MBANJA,65118,MASASI YA LEO,
LINDI,65,LINDI  CBD,651,MBANJA,65118,MTOMKAVU,
LINDI,65,LINDI  CBD,651,KITUMBIKWELA,65119,KITUNDA,
LINDI,65,LINDI  CBD,651,KITUMBIKWELA,65119,KITUMBIKWELA,
LINDI,65,LINDI  CBD,651,KITUMBIKWELA,65119,NACHINGWEA,
LINDI,65,LINDI  CBD,651,KITUMBIKWELA,65119,MNALI,
LINDI,65,LINDI  CBD,651,KITUMBIKWELA,65119,SINDE,
LINDI,65,LINDI  CBD,651,MNAZIMMOJA,65120,SEKONDARI,
LINDI,65,LINDI  CBD,651,MNAZIMMOJA,65120,ZAHANATI,
LINDI,65,LINDI  CBD,651,MNAZIMMOJA,65120,MUUNGANO,
LINDI,65,LINDI  CBD,651,MNAZIMMOJA,65120,STENDI,
LINDI,65,LINDI  CBD,651,MNAZIMMOJA,65120,RUAHA,
LINDI,65,LINDI  CBD,651,MNAZIMMOJA,65120,MIHOGONI,
LINDI,65,LINDI  CBD,651,MNAZIMMOJA,65120,MAJENGO,
LINDI,65,LINDI,652,NACHUNYU,65201,NACHUNYU,NAMTUMBULA
LINDI,65,LINDI,652,NACHUNYU,65201,NACHUNYU,TANDIKA
LINDI,65,LINDI,652,NACHUNYU,65201,NACHUNYU,MAJENGO A
LINDI,65,LINDI,652,NACHUNYU,65201,NACHUNYU,UJENZI
LINDI,65,LINDI,652,NACHUNYU,65201,NACHUNYU,BONDENI
LINDI,65,LINDI,652,NACHUNYU,65201,NACHUNYU,MICHENJE
LINDI,65,LINDI,652,NACHUNYU,65201,NACHUNYU,MKOPWE
LINDI,65,LINDI,652,NACHUNYU,65201,NACHUNYU,PANGABOI
LINDI,65,LINDI,652,NACHUNYU,65201,NACHUNYU,MSANGI
LINDI,65,LINDI,652,NACHUNYU,65201,MMUMBU,MMUMBU
LINDI,65,LINDI,652,NACHUNYU,65201,MMUMBU,PEMBENYUMA
LINDI,65,LINDI,652,SUDI,65202,SUDI,MIKWAJU
LINDI,65,LINDI,652,SUDI,65202,SUDI,MTEPA
LINDI,65,LINDI,652,SUDI,65202,SUDI,TIPULI
LINDI,65,LINDI,652,SUDI,65202,KILIMANI,KILIMANI A
LINDI,65,LINDI,652,SUDI,65202,KILIMANI,KILIMANI B
LINDI,65,LINDI,652,SUDI,65202,KILIMANI,LUKANGA
LINDI,65,LINDI,652,SUDI,65202,KILIMANI,MTAJARIBU
LINDI,65,LINDI,652,SUDI,65202,MADANGWA,KIPINGO
LINDI,65,LINDI,652,SUDI,65202,MADANGWA,MATOPENI
LINDI,65,LINDI,652,SUDI,65202,MADANGWA,MADANGWA
LINDI,65,LINDI,652,SUDI,65202,MADANGWA,MAGEUZI
LINDI,65,LINDI,652,SUDI,65202,MTEGU,KIPWAPWA
LINDI,65,LINDI,652,SUDI,65202,MTEGU,MITULI
LINDI,65,LINDI,652,MNOLELA,65203,MNOLELA,MNOLELA A
LINDI,65,LINDI,652,MNOLELA,65203,MNOLELA,MNOLELA B
LINDI,65,LINDI,652,MNOLELA,65203,MNOLELA,MTENGU
LINDI,65,LINDI,652,MNOLELA,65203,MNOLELA,MAKONDE
LINDI,65,LINDI,652,MNOLELA,65203,MNOLELA,KIHAHA
LINDI,65,LINDI,652,MNOLELA,65203,MNOLELA,MAJENGO
LINDI,65,LINDI,652,MNOLELA,65203,MNOLELA,NIKOWELA
LINDI,65,LINDI,652,MNOLELA,65203,MBUTA,MBUTA A
LINDI,65,LINDI,652,MNOLELA,65203,MBUTA,MBUTA B
LINDI,65,LINDI,652,MNOLELA,65203,MBUTA,MBAHA
LINDI,65,LINDI,652,MNOLELA,65203,MBUTA,CHINDUTU
LINDI,65,LINDI,652,MNOLELA,65203,MBUTA,CHILOJA
LINDI,65,LINDI,652,MNOLELA,65203,RUHOKWE,MWENGE
LINDI,65,LINDI,652,MNOLELA,65203,RUHOKWE,MCHAPENI
LINDI,65,LINDI,652,MNOLELA,65203,RUHOKWE,CCM
LINDI,65,LINDI,652,MNOLELA,65203,RUHOKWE,MSIKITINI
LINDI,65,LINDI,652,MNOLELA,65203,RUHOKWE,SEMAHOJA
LINDI,65,LINDI,652,MNOLELA,65203,RUHOKWE,BEIRA
LINDI,65,LINDI,652,MNOLELA,65203,RUHOKWE,MAJENGO
LINDI,65,LINDI,652,MNOLELA,65203,RUHOKWE,MPEPETA
LINDI,65,LINDI,652,MNOLELA,65203,RUHOKWE,MANDANJE
LINDI,65,LINDI,652,MNOLELA,65203,NAMUNDA,KAWAWA
LINDI,65,LINDI,652,MNOLELA,65203,NAMUNDA,NAMIHAMI
LINDI,65,LINDI,652,MNOLELA,65203,NAMUNDA,SHULENI
LINDI,65,LINDI,652,MNOLELA,65203,NAMUNDA,MAKONDE
LINDI,65,LINDI,652,MNOLELA,65203,NAMUNDA,MABATINI
LINDI,65,LINDI,652,MNOLELA,65203,NAMUNDA,TANDIKA
LINDI,65,LINDI,652,MNOLELA,65203,NAMUNDA,MATOPE
LINDI,65,LINDI,652,MNOLELA,65203,NAMUNDA,MKONG'O
LINDI,65,LINDI,652,MNOLELA,65203,NAMUNDA,NUSURA
LINDI,65,LINDI,652,MNOLELA,65203,NAMUNDA,MNYALE
LINDI,65,LINDI,652,MNOLELA,65203,ZINGATIA,MSIKITINI
LINDI,65,LINDI,652,MNOLELA,65203,ZINGATIA,NGUNYA B
LINDI,65,LINDI,652,MNOLELA,65203,ZINGATIA,NAMKUKUTUKU
LINDI,65,LINDI,652,MNOLELA,65203,ZINGATIA,MATOPENI
LINDI,65,LINDI,652,MNOLELA,65203,ZINGATIA,NGUNYA A
LINDI,65,LINDI,652,MNOLELA,65203,ZINGATIA,NAMMEMBE
LINDI,65,LINDI,652,MNOLELA,65203,ZINGATIA,MITETEHA
LINDI,65,LINDI,652,MNOLELA,65203,ZINGATIA,SHULENI
LINDI,65,LINDI,652,MNOLELA,65203,ZINGATIA,MKWAJUNI
LINDI,65,LINDI,652,MNOLELA,65203,ZINGATIA,SHANGANI
LINDI,65,LINDI,652,MNOLELA,65203,ZINGATIA,MIEMBENI
LINDI,65,LINDI,652,MNOLELA,65203,SIMANA,MALILA
LINDI,65,LINDI,652,MNOLELA,65203,SIMANA,MLANDEGE
LINDI,65,LINDI,652,MNOLELA,65203,SIMANA,NACHILINDIMA
LINDI,65,LINDI,652,MNOLELA,65203,SIMANA,MIGOMBANI
LINDI,65,LINDI,652,MNOLELA,65203,SIMANA,SIMU
LINDI,65,LINDI,652,MNOLELA,65203,SIMANA,MAJENGO
LINDI,65,LINDI,652,MNOLELA,65203,SIMANA,MNENGURO
LINDI,65,LINDI,652,MNOLELA,65203,SIMANA,MBAWALA
LINDI,65,LINDI,652,KIWALALA,65204,MMANGAWANGA,OFISINI
LINDI,65,LINDI,652,KIWALALA,65204,MMANGAWANGA,MSIKITINI
LINDI,65,LINDI,652,KIWALALA,65204,MMANGAWANGA,KANISANI
LINDI,65,LINDI,652,KIWALALA,65204,MMANGAWANGA,MDABWA
LINDI,65,LINDI,652,KIWALALA,65204,MMANGAWANGA,MIPALU
LINDI,65,LINDI,652,KIWALALA,65204,MMANGAWANGA,LILONJI
LINDI,65,LINDI,652,KIWALALA,65204,MMANGAWANGA,KIWANJANI
LINDI,65,LINDI,652,KIWALALA,65204,NARUNYU,MWINYI
LINDI,65,LINDI,652,KIWALALA,65204,NARUNYU,KAWAWA
LINDI,65,LINDI,652,KIWALALA,65204,NARUNYU,MALECELA
LINDI,65,LINDI,652,KIWALALA,65204,NARUNYU,WARIOBA
LINDI,65,LINDI,652,KIWALALA,65204,NARUNYU,A. MAKINDA
LINDI,65,LINDI,652,KIWALALA,65204,NARUNYU,MREMA
LINDI,65,LINDI,652,KIWALALA,65204,NARUNYU,SALIMINI
LINDI,65,LINDI,652,KIWALALA,65204,NARUNYU,NYERERE
LINDI,65,LINDI,652,KIWALALA,65204,NARUNYU,NABAHANI
LINDI,65,LINDI,652,KIWALALA,65204,NARUNYU,NNAUYE
LINDI,65,LINDI,652,KIWALALA,65204,NARUNYU,MAJOGO
LINDI,65,LINDI,652,KIWALALA,65204,KIWALALA,MZALENDO
LINDI,65,LINDI,652,KIWALALA,65204,KIWALALA,JAMHURI
LINDI,65,LINDI,652,KIWALALA,65204,KIWALALA,MBEBEDENI
LINDI,65,LINDI,652,KIWALALA,65204,KIWALALA,PARIS
LINDI,65,LINDI,652,KIWALALA,65204,KIWALALA,MAJARIBIO
LINDI,65,LINDI,652,KIWALALA,65204,KIWALALA,MUUNGANO
LINDI,65,LINDI,652,KIWALALA,65204,KIWALALA,TANDIKA
LINDI,65,LINDI,652,KIWALALA,65204,MANDAWA,SOKOINE
LINDI,65,LINDI,652,KIWALALA,65204,MANDAWA,TEMEKE
LINDI,65,LINDI,652,KIWALALA,65204,MANDAWA,NACHINGWEA
LINDI,65,LINDI,652,KIWALALA,65204,MANDAWA,UHURU
LINDI,65,LINDI,652,KIWALALA,65204,MANDAWA,MANDAWA
LINDI,65,LINDI,652,KIWALALA,65204,MANDAWA,MNARA
LINDI,65,LINDI,652,KIWALALA,65204,MANDAWA,OSTABEI
LINDI,65,LINDI,652,KIWALALA,65204,RUO,MAJENGO
LINDI,65,LINDI,652,KIWALALA,65204,RUO,SABASABA
LINDI,65,LINDI,652,KIWALALA,65204,RUO,MISUFINI
LINDI,65,LINDI,652,KIWALALA,65204,RUO,KIWANJANI
LINDI,65,LINDI,652,KIWALALA,65204,RUO,SHULENI
LINDI,65,LINDI,652,KIWALALA,65204,RUO,NAKAYAYA
LINDI,65,LINDI,652,KIWALALA,65204,RUO,NAMDEDA
LINDI,65,LINDI,652,KIWALALA,65204,RUO,LIKANGA
LINDI,65,LINDI,652,KIWALALA,65204,MPEMBE,MPEMBE ROAD
LINDI,65,LINDI,652,KIWALALA,65204,MPEMBE,GEZAULOLE
LINDI,65,LINDI,652,KIWALALA,65204,MPEMBE,NYERERE
LINDI,65,LINDI,652,KIWALALA,65204,MPEMBE,MAPINDUZI
LINDI,65,LINDI,652,KIWALALA,65204,MPEMBE,LIKANGA A
LINDI,65,LINDI,652,KIWALALA,65204,MPEMBE,MPEMBE JUU
LINDI,65,LINDI,652,KIWALALA,65204,MAHUMBIKA,MAZUA
LINDI,65,LINDI,652,KIWALALA,65204,MAHUMBIKA,MAKONDE
LINDI,65,LINDI,652,KIWALALA,65204,MAHUMBIKA,SHULENI
LINDI,65,LINDI,652,KIWALALA,65204,MAHUMBIKA,CHANGARAWENI
LINDI,65,LINDI,652,KIWALALA,65204,MAHUMBIKA,JANGWANI
LINDI,65,LINDI,652,KIWALALA,65204,MAHUMBIKA,MNARANI
LINDI,65,LINDI,652,KIWALALA,65204,MAHUMBIKA,MAJENGO
LINDI,65,LINDI,652,KIWALALA,65204,MAHUMBIKA,CHELEWENI
LINDI,65,LINDI,652,KIWALALA,65204,MAHUMBIKA,NAKAYAYA
LINDI,65,LINDI,652,KIWALALA,65204,MAHUMBIKA,MWENYEHUNDI
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA I,SINDE
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA I,STAMBULI
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA I,GEZAULOLE
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA I,NAMIHODI
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA I,SOKONI
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA II,NGOJI
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA II,JANGWANI
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA II,ZUWIANI
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA II,MISRI
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA II,KIONGANI A
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA II,NACHIKOYO
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA II,BARABARA YA PWANI
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA II,NAMKUYA
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA II,KIUNGANI
LINDI,65,LINDI,652,MCHINGA,65205,MCHINGA II,MCHANGANI
LINDI,65,LINDI,652,MCHINGA,65205,RUVU,MAKASINI
LINDI,65,LINDI,652,MCHINGA,65205,RUVU,MIRUMBA
LINDI,65,LINDI,652,MCHINGA,65205,RUVU,MJINI
LINDI,65,LINDI,652,MATIMBA,65206,MATIMBA,MATIMBA
LINDI,65,LINDI,652,MATIMBA,65206,MATIMBA,MIKUMBI
LINDI,65,LINDI,652,MATIMBA,65206,MATIMBA,TOA HOJA
LINDI,65,LINDI,652,MATIMBA,65206,MOKA,MCHINGA ROAD
LINDI,65,LINDI,652,MATIMBA,65206,MOKA,MBALALA
LINDI,65,LINDI,652,MATIMBA,65206,MOKA,KIZIMBANI
LINDI,65,LINDI,652,MATIMBA,65206,MOKA,CHEMCHEM
LINDI,65,LINDI,652,MATIMBA,65206,MOKA,MPATILA
LINDI,65,LINDI,652,MATIMBA,65206,MOKA,MTAKUJA
LINDI,65,LINDI,652,MATIMBA,65206,LIKWAYA,LUMBUMBA
LINDI,65,LINDI,652,MATIMBA,65206,LIKWAYA,MAPINDUZI
LINDI,65,LINDI,652,MATIMBA,65206,KIKOMOLELA,MNANJE
LINDI,65,LINDI,652,MATIMBA,65206,KIKOMOLELA,KIKOMOLELA
LINDI,65,LINDI,652,MATIMBA,65206,KIKOMOLELA,KINGOLI
LINDI,65,LINDI,652,MATIMBA,65206,KIKOMOLELA,NAMPOVA
LINDI,65,LINDI,652,MATIMBA,65206,KIKOMOLELA,MNEMBA
LINDI,65,LINDI,652,MATIMBA,65206,KOMOLO,NCHINDA
LINDI,65,LINDI,652,MATIMBA,65206,KOMOLO,MANGOLI
LINDI,65,LINDI,652,MATIMBA,65206,KOMOLO,LIKANDILO
LINDI,65,LINDI,652,MATIMBA,65206,KOMOLO,MNANGARA
LINDI,65,LINDI,652,MATIMBA,65206,KITOHAVI,KITOHAVI
LINDI,65,LINDI,652,MATIMBA,65206,KITOHAVI,KIHAIKE
LINDI,65,LINDI,652,MATIMBA,65206,KITOHAVI,KARIAKOO
LINDI,65,LINDI,652,NANGARU,65207,MAKUMBA,MAPINDUZI
LINDI,65,LINDI,652,NANGARU,65207,MAKUMBA,MKWAJUNI
LINDI,65,LINDI,652,NANGARU,65207,MKUMBAMOSI,CHELEWENI
LINDI,65,LINDI,652,NANGARU,65207,MKUMBAMOSI,MSIKITINI
LINDI,65,LINDI,652,NANGARU,65207,MKUMBAMOSI,MWENGE
LINDI,65,LINDI,652,NANGARU,65207,MKUMBAMOSI,LUMO
LINDI,65,LINDI,652,NANGARU,65207,MKUMBAMOSI,SOKONI
LINDI,65,LINDI,652,NANGARU,65207,MKUMBAMOSI,LIKANDILO
LINDI,65,LINDI,652,NANGARU,65207,MKUMBAMOSI,LIKONDE CHINI
LINDI,65,LINDI,652,NANGARU,65207,MUUNGANO,UMOJA
LINDI,65,LINDI,652,NANGARU,65207,MUUNGANO,MNAZIMMOJA
LINDI,65,LINDI,652,NANGARU,65207,MUUNGANO,NARUWI
LINDI,65,LINDI,652,NANGARU,65207,MUUNGANO,ULEKA
LINDI,65,LINDI,652,NANGARU,65207,MUUNGANO,KIPUNGA
LINDI,65,LINDI,652,NANGARU,65207,MUUNGANO,UJAMAA
LINDI,65,LINDI,652,NANGARU,65207,MUUNGANO,LIKONDE JUU
LINDI,65,LINDI,652,RUTAMBA,65208,RUTAMBA ZAMANI,SHULENI
LINDI,65,LINDI,652,RUTAMBA,65208,RUTAMBA ZAMANI,NAMBWALA
LINDI,65,LINDI,652,RUTAMBA,65208,RUTAMBA ZAMANI,MADUKANI
LINDI,65,LINDI,652,RUTAMBA,65208,RUTAMBA ZAMANI,MNGALE
LINDI,65,LINDI,652,RUTAMBA,65208,RUTAMBA ZAMANI,MAHAKAMANI
LINDI,65,LINDI,652,RUTAMBA,65208,MICHEE,MIKALAWANJE
LINDI,65,LINDI,652,RUTAMBA,65208,MICHEE,MALIASILI
LINDI,65,LINDI,652,RUTAMBA,65208,MICHEE,NGUNGUNGU
LINDI,65,LINDI,652,RUTAMBA,65208,MICHEE,MICHEE
LINDI,65,LINDI,652,RUTAMBA,65208,MICHEE,KIDODOYANI
LINDI,65,LINDI,652,RUTAMBA,65208,RUTAMBA SASA,MWENGE
LINDI,65,LINDI,652,RUTAMBA,65208,RUTAMBA SASA,MADUKANI
LINDI,65,LINDI,652,RUTAMBA,65208,RUTAMBA SASA,LIMBENDE
LINDI,65,LINDI,652,RUTAMBA,65208,RUTAMBA SASA,MILOLA
LINDI,65,LINDI,652,RUTAMBA,65208,RUTAMBA SASA,MATEPWE
LINDI,65,LINDI,652,RUTAMBA,65208,RUTAMBA SASA,MTELE
LINDI,65,LINDI,652,RUTAMBA,65208,CHILALA,CHILALA
LINDI,65,LINDI,652,RUTAMBA,65208,CHILALA,NAMBUNGO
LINDI,65,LINDI,652,RUTAMBA,65208,CHILALA,CHITICHITI
LINDI,65,LINDI,652,RUTAMBA,65208,CHILALA,MATILI
LINDI,65,LINDI,652,RUTAMBA,65208,CHILALA,SHULENI
LINDI,65,LINDI,652,CHIPONDA,65209,CHIPONDA,KILIMANI
LINDI,65,LINDI,652,CHIPONDA,65209,CHIPONDA,ARANJE A
LINDI,65,LINDI,652,CHIPONDA,65209,CHIPONDA,NAMALOWE
LINDI,65,LINDI,652,CHIPONDA,65209,CHIPONDA,CHIPONDA
LINDI,65,LINDI,652,CHIPONDA,65209,CHIPONDA,LIKUNDUMBWI
LINDI,65,LINDI,652,CHIPONDA,65209,CHIPONDA,NAMBUNGO
LINDI,65,LINDI,652,CHIPONDA,65209,CHIPONDA,WAFANYAKAZI
LINDI,65,LINDI,652,CHIPONDA,65209,CHIPONDA,NGUKILAPA
LINDI,65,LINDI,652,CHIPONDA,65209,CHIPONDA,CHIWAMBALA
LINDI,65,LINDI,652,CHIPONDA,65209,MWANGU,MWANGU
LINDI,65,LINDI,652,CHIPONDA,65209,MWANGU,CHIWAMBALA
LINDI,65,LINDI,652,CHIPONDA,65209,MWANGU,JANGWANI
LINDI,65,LINDI,652,CHIPONDA,65209,MWANGU,MITOPENI
LINDI,65,LINDI,652,CHIPONDA,65209,MWANGU,MAKONGOLE
LINDI,65,LINDI,652,CHIPONDA,65209,NTAUNA,LUKALANGO
LINDI,65,LINDI,652,CHIPONDA,65209,NTAUNA,NDIMU
LINDI,65,LINDI,652,CHIPONDA,65209,NTAUNA,KWACHIVANGA
LINDI,65,LINDI,652,CHIPONDA,65209,NTAUNA,NTAUNA
LINDI,65,LINDI,652,CHIPONDA,65209,NTAUNA,ARANJE B
LINDI,65,LINDI,652,CHIPONDA,65209,NTAUNA,KWALIJIMBE
LINDI,65,LINDI,652,CHIPONDA,65209,CHIODYA,CHIWAMBALA
LINDI,65,LINDI,652,CHIPONDA,65209,CHIODYA,CHODYA
LINDI,65,LINDI,652,CHIPONDA,65209,CHIODYA,CHIUNJILILE
LINDI,65,LINDI,652,CHIPONDA,65209,CHIODYA,ARANJE
LINDI,65,LINDI,652,CHIPONDA,65209,CHIODYA,MPINGA
LINDI,65,LINDI,652,CHIPONDA,65209,CHIODYA B,MMAMBI
LINDI,65,LINDI,652,CHIPONDA,65209,CHIODYA B,LILINDI
LINDI,65,LINDI,652,CHIPONDA,65209,CHIODYA B,CHIMINDA
LINDI,65,LINDI,652,CHIPONDA,65209,CHIODYA B,DOKA
LINDI,65,LINDI,652,CHIPONDA,65209,CHIODYA B,LIKUNGWA
LINDI,65,LINDI,652,CHIPONDA,65209,MIHANGA,MNDAMU
LINDI,65,LINDI,652,CHIPONDA,65209,MIHANGA,NANDANJE
LINDI,65,LINDI,652,CHIPONDA,65209,MIHANGA,CHIMINDA
LINDI,65,LINDI,652,CHIPONDA,65209,MIHANGA,NAIMBA
LINDI,65,LINDI,652,CHIPONDA,65209,MIHANGA,CHINGOLI
