REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
MWANZA,33,NYAMAGANA,331,MKOLANI,33112,BUGANDA,
MWANZA,33,NYAMAGANA,331,MKOLANI,33112,NYAMALANGO,
MWANZA,33,NYAMAGANA,331,MKOLANI,33112,NYANZA,
MWANZA,33,NYAMAGANA,331,LUCHELELE,33113,SILIVINI,
MWANZA,33,NYAMAGANA,331,LUCHELELE,33113,KASAMIKO,
MWANZA,33,NYAMAGANA,331,LUCHELELE,33113,NGANZA,
MWANZA,33,NYAMAGANA,331,LUCHELELE,33113,NYAKALEKWA,
MWANZA,33,NYAMAGANA,331,LUCHELELE,33113,SWEYA,
MWANZA,33,NYAMAGANA,331,LUCHELELE,33113,KISOKO,
MWANZA,33,NYAMAGANA,331,LUCHELELE,33113,MALIMBE,
MWANZA,33,NYAMAGANA,331,LUCHELELE,33113,LUCHELELE ZIWANI,
MWANZA,33,NYAMAGANA,331,LUCHELELE,33113,IHUMILO,
MWANZA,33,NYAMAGANA,331,LUCHELELE,33113,SHADI,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,BUHONGWA MASHARIKI,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,BUHONGWA MAGHARIBI,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,SAHWA,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,BULALE,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,BUGAYAMBA,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,NYAKAGWA,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,SEMBA,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,NYAMBITI,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,NG'WANHALANGA,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,BUGUKU,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,ISEBANDA,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,NG'WASHI,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,IGWAMBITI,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,IHYILA,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,NYALUHAMA,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,MITIMIREFU,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,NYANEMBE,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,NYANGWI,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,KIGOTO,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,KISHIRA,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,NYAMATARA,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,IHYILA B,
MWANZA,33,NYAMAGANA,331,BUHONGWA,33114,SHIBAYI,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,NYAKAMANGA,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,KAGEYE,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,KAGERA,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,IGWAMBITI B,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,IGWAMBITI D,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,IHUSHI,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,IGWAMBITI C,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,MWALUKILA,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,NHOBOLA,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,NYABAHIGI,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,ISABENDA,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,IGWAMBITI,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,SEMBA,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,BUGAYAMBA,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,SAHWA,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,MALIZA,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,LWANHIMA MAGHARIBI,
MWANZA,33,NYAMAGANA,331,LWANHIMA,33115,KIBUNDUBUNDU,
MWANZA,33,NYAMAGANA,331,BUTIMBA,33116,TAMBUKARELI,
MWANZA,33,NYAMAGANA,331,BUTIMBA,33116,KAMBARAGE,
MWANZA,33,NYAMAGANA,331,BUTIMBA,33116,ZIWA,
MWANZA,33,NYAMAGANA,331,BUTIMBA,33116,AMANI,
MWANZA,33,NYAMAGANA,331,BUTIMBA,33116,ISENI,
MWANZA,33,NYAMAGANA,331,BUTIMBA,33116,BOHARI,
MWANZA,33,NYAMAGANA,331,BUTIMBA,33116,HOSPITALI,
MWANZA,33,NYAMAGANA,331,BUTIMBA,33116,KANYERERE,
MWANZA,33,NYAMAGANA,331,NYEGEZI,33117,SWILA,
MWANZA,33,NYAMAGANA,331,NYEGEZI,33117,NKAMBA,
MWANZA,33,NYAMAGANA,331,NYEGEZI,33117,CALIFONIA,
MWANZA,33,NYAMAGANA,331,NYEGEZI,33117,KUZENZA,
MWANZA,33,NYAMAGANA,331,NYEGEZI,33117,NYABULOGOYA,
MWANZA,33,NYAMAGANA,331,NYEGEZI,33117,NCHENGA,
MWANZA,33,NYAMAGANA,331,NYEGEZI,33117,IGUBINYA,
MWANZA,33,NYAMAGANA,331,NYEGEZI,33117,IBANDA,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,IGOMA MASHARIKI,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,IGOMA KATI,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,MWEMBENI,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,SHAMALIWA A,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,KISHILI A,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,NDOFE,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,KIKWETE,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,BUKAGA,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,KANENWA,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,FUMANGILA MASHARIKI,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,MANDELA,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,NYERERE,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,MBUGANI,
MWANZA,33,NYAMAGANA,331,IGOMA,33118,IHUSHI,
MWANZA,33,NYAMAGANA,331,KISHILI,33119,MTAKUJA,
MWANZA,33,NYAMAGANA,331,KISHILI,33119,KILIMO A,
MWANZA,33,NYAMAGANA,331,KISHILI,33119,KILIMO B,
MWANZA,33,NYAMAGANA,331,KISHILI,33119,SHAMALIWA B,
MWANZA,33,NYAMAGANA,331,KISHILI,33119,KISHILI B,
MWANZA,33,NYAMAGANA,331,KISHILI,33119,DOKTA SHEIN,
MWANZA,33,NYAMAGANA,331,KISHILI,33119,KAKEBE,
MWANZA,33,NYAMAGANA,331,KISHILI,33119,MKAPA,
MWANZA,33,NYAMAGANA,331,KISHILI,33119,FUMANGILA MAGHARIBI,
MWANZA,33,NYAMAGANA,331,KISHILI,33119,KANINDO,
MWANZA,33,NYAMAGANA,331,KISHILI,33119,IGOMA MAGHARIBI A,
MWANZA,33,NYAMAGANA,331,KISHILI,33119,IGOMA MAGHARIBI B,
MWANZA,33,NYAMAGANA,331,MAHINA,33120,BUGARIKA,
MWANZA,33,NYAMAGANA,331,MAHINA,33120,MAHINA KATI,
MWANZA,33,NYAMAGANA,331,MAHINA,33120,MWANANCHI,
MWANZA,33,NYAMAGANA,331,MAHINA,33120,MAHINA,
MWANZA,33,NYAMAGANA,331,MAHINA,33120,NYANGULUGULU,
MWANZA,33,NYAMAGANA,331,MAHINA,33120,KAGOMU,
MWANZA,33,NYAMAGANA,331,MAHINA,33120,IPULI,
MWANZA,33,NYAMAGANA,331,MAHINA,33120,IGELEGELE,
MWANZA,33,NYAMAGANA,331,MAHINA,33120,SUZUNI,
MWANZA,33,NYAMAGANA,331,MHANDU,33121,KASOTA,
MWANZA,33,NYAMAGANA,331,MHANDU,33121,SOKONI,
MWANZA,33,NYAMAGANA,331,MHANDU,33121,KISIWANI,
MWANZA,33,NYAMAGANA,331,MHANDU,33121,SHIGUNGA,
MWANZA,33,NYAMAGANA,331,MHANDU,33121,MAHANGO,
MWANZA,33,NYAMAGANA,331,MHANDU,33121,TEMEKE,
MWANZA,33,NYAMAGANA,331,MHANDU,33121,MASWA MASHARIKI,
MWANZA,33,NYAMAGANA,331,MHANDU,33121,MASWA MAGHARIBI,
MWANZA,33,NYAMAGANA,331,MHANDU,33121,MHANDU,
MWANZA,33,NYAMAGANA,331,MHANDU,33121,ISENGENG'HE A,
MWANZA,33,NYAMAGANA,331,MHANDU,33121,ISENGENG'HE B,
MWANZA,33,ILEMELA,332,NYAKATO,33201,NHC MASHARIKI,
MWANZA,33,ILEMELA,332,NYAKATO,33201,NHC MAGHARIBI,
MWANZA,33,ILEMELA,332,NYAKATO,33201,NHC,
MWANZA,33,ILEMELA,332,NYAKATO,33201,IHANGILO,
MWANZA,33,ILEMELA,332,NYAKATO,33201,GEDELI,
MWANZA,33,ILEMELA,332,NYAKATO,33201,MAJENGO MAPYA,
MWANZA,33,ILEMELA,332,NYAKATO,33201,KANGAYE A,
MWANZA,33,ILEMELA,332,NYAKATO,33201,KANGAYE B,
MWANZA,33,ILEMELA,332,BUSWELU,33204,BUJINGWA,
MWANZA,33,ILEMELA,332,BUSWELU,33204,BUSWELU A,
MWANZA,33,ILEMELA,332,BUSWELU,33204,BUSWELU B,
MWANZA,33,ILEMELA,332,BUSWELU,33204,BUHYILA,
MWANZA,33,ILEMELA,332,BUSWELU,33204,BULOLA A,
MWANZA,33,ILEMELA,332,BUSWELU,33204,BULOLA B,
MWANZA,33,ILEMELA,332,BUSWELU,33204,BUSENGA,
MWANZA,33,ILEMELA,332,BUSWELU,33204,ZEMBWELA,
MWANZA,33,ILEMELA,332,BUSWELU,33204,BULOLA MLIMANI,
MWANZA,33,ILEMELA,332,BUSWELU,33204,MAJENGO MAPYA,
MWANZA,33,ILEMELA,332,BUSWELU,33204,KIGALA,
MWANZA,33,ILEMELA,332,ILEMELA,33205,ILEMELA,
MWANZA,33,ILEMELA,332,ILEMELA,33205,BALYEHEYE,
MWANZA,33,ILEMELA,332,ILEMELA,33205,NYANGUNGULU,
MWANZA,33,ILEMELA,332,ILEMELA,33205,BUKENGWA,
MWANZA,33,ILEMELA,332,ILEMELA,33205,KAHASA,
MWANZA,33,ILEMELA,332,ILEMELA,33205,MWAMBANI,
MWANZA,33,ILEMELA,332,ILEMELA,33205,BUTUJA,
MWANZA,33,ILEMELA,332,ILEMELA,33205,SABASABA,
MWANZA,33,ILEMELA,332,ILEMELA,33205,MADUKULU,
MWANZA,33,ILEMELA,332,PASIANSI,33206,PASIANSI JUU,
MWANZA,33,ILEMELA,332,PASIANSI,33206,PASIANSI MAGHARIBI,
MWANZA,33,ILEMELA,332,PASIANSI,33206,BWIRU ZIWANI,
MWANZA,33,ILEMELA,332,PASIANSI,33206,BWIRU MCHANGANI,
MWANZA,33,ILEMELA,332,PASIANSI,33206,PASIANSI CHINI,
MWANZA,33,ILEMELA,332,PASIANSI,33206,BWIU ELIMU,
MWANZA,33,ILEMELA,332,PASIANSI,33206,BWIRU PRESS,
MWANZA,33,ILEMELA,332,PASIANSI,33206,BWIRU BIMA,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,IGOMBE A,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,BUGOGWA,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,LUGEZI,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,KABANGAJA,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,KASAMWA,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,IGOMBE B,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,KIGOTE,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,KILABELA,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,BUJIMWA,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,KAYENZE NDOGO,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,KISUNDI,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,ISANZU,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,IGOGWE,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,NKOROTO,
MWANZA,33,ILEMELA,332,BUGOGWA,33207,KILIMANILWE MTEMI,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,ISESA,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,SANGABUYE,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,NYAFULA,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,KABUSUNGU,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,NYASHIMBA,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,LUGEYE,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,NYAMISWI,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,MG'WANG'WILA,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,ILEKAKO,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,IHALALO,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,IGALAGALA,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,IMALANG'OMBE,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,LWASHI,
MWANZA,33,ILEMELA,332,SANGABUYE,33209,IGUMAMOYO,
MWANZA,33,ILEMELA,332,MECCO,33212,MECCO MASHARIKI,
MWANZA,33,ILEMELA,332,MECCO,33212,MECCO KASKAZINI,
MWANZA,33,ILEMELA,332,MECCO,33212,MECCO KUSINI,
MWANZA,33,ILEMELA,332,MECCO,33212,NUNDU,
MWANZA,33,ILEMELA,332,MECCO,33212,GEDELI KIVUKONI,
MWANZA,33,ILEMELA,332,BUZURUGA,33213,BUZURUGA KASKAZINI,
MWANZA,33,ILEMELA,332,BUZURUGA,33213,BUZURUGA KUSINI,
MWANZA,33,ILEMELA,332,BUZURUGA,33213,NYAMBITI,
MWANZA,33,ILEMELA,332,BUZURUGA,33213,USTAWI,
MWANZA,33,ILEMELA,332,BUZURUGA,33213,BUZURUGA MASHARIKI,
MWANZA,33,ILEMELA,332,NYASAKA,33214,KILOLELI B,
MWANZA,33,ILEMELA,332,NYASAKA,33214,CHAMWENDA,
MWANZA,33,ILEMELA,332,NYASAKA,33214,NYASAKA,
MWANZA,33,ILEMELA,332,NYASAKA,33214,NYASAKA SENTA,
MWANZA,33,ILEMELA,332,NYASAKA,33214,NYAMHUGE,
MWANZA,33,ILEMELA,332,NYASAKA,33214,NYANDA,
MWANZA,33,ILEMELA,332,KAHAMA,33215,BUDUKU,
MWANZA,33,ILEMELA,332,KAHAMA,33215,BUYOMBE,
MWANZA,33,ILEMELA,332,KAHAMA,33215,LUKOBE,
MWANZA,33,ILEMELA,332,KAHAMA,33215,BUTEGA,
MWANZA,33,ILEMELA,332,KAHAMA,33215,ISELA,
MWANZA,33,ILEMELA,332,KAHAMA,33215,KAHAMA,
MWANZA,33,ILEMELA,332,KAHAMA,33215,MAGAKA,
MWANZA,33,ILEMELA,332,KAHAMA,33215,KADINDA,
MWANZA,33,ILEMELA,332,KAHAMA,33215,WILUHNYA,
MWANZA,33,ILEMELA,332,KISEKE,33216,KIBAMBO,
MWANZA,33,ILEMELA,332,KISEKE,33216,KISEKE,
MWANZA,33,ILEMELA,332,KISEKE,33216,GREEN VIEW,
MWANZA,33,ILEMELA,332,KISEKE,33216,ISENGA,
MWANZA,33,ILEMELA,332,KISEKE,33216,P.P.F,
MWANZA,33,ILEMELA,332,KISEKE,33216,NYABUSALU,
MWANZA,33,ILEMELA,332,KISEKE,33216,NSUMBA,
MWANZA,33,ILEMELA,332,KISEKE,33216,ZENZE,
MWANZA,33,ILEMELA,332,KAYENZE,33217,KAYENZE,
MWANZA,33,ILEMELA,332,KAYENZE,33217,BEZI,
MWANZA,33,ILEMELA,332,KAYENZE,33217,LUTONGO,
MWANZA,33,ILEMELA,332,KAYENZE,33217,IPONYABUGALE,
MWANZA,33,ILEMELA,332,KAYENZE,33217,ISENI,
MWANZA,33,ILEMELA,332,SHIBULA,33218,SEMBA A,
MWANZA,33,ILEMELA,332,SHIBULA,33218,SEMBA B,
MWANZA,33,ILEMELA,332,SHIBULA,33218,BUGANDA,
MWANZA,33,ILEMELA,332,SHIBULA,33218,MHONZE A,
MWANZA,33,ILEMELA,332,SHIBULA,33218,MHONZE B,
MWANZA,33,ILEMELA,332,SHIBULA,33218,NYAMWILOLELWA,
MWANZA,33,ILEMELA,332,SHIBULA,33218,KIHIRI,
MWANZA,33,ILEMELA,332,SHIBULA,33218,SHIBULA,
MWANZA,33,ILEMELA,332,SHIBULA,33218,BULYANG’HULU,
MWANZA,33,ILEMELA,332,SHIBULA,33218,IBAYA,
MWANZA,33,ILEMELA,332,SHIBULA,33218,BUTINDO,
MWANZA,33,ILEMELA,332,SHIBULA,33218,ILAILA,
MWANZA,33,ILEMELA,332,SHIBULA,33218,CHABAKIMA,
MWANZA,33,ILEMELA,332,SHIBULA,33218,MASEMELE,
MWANZA,33,ILEMELA,332,KAWEKAMO,33219,NYASAKA A,
MWANZA,33,ILEMELA,332,KAWEKAMO,33219,NYASAKA B,
MWANZA,33,ILEMELA,332,KAWEKAMO,33219,NYASAKA C,
MWANZA,33,ILEMELA,332,KAWEKAMO,33219,MSUMBIJI,
MWANZA,33,ILEMELA,332,KAWEKAMO,33219,KAWEKAMO B,
MWANZA,33,ILEMELA,332,KAWEKAMO,33219,PASIANSI MASHARIKI A,
MWANZA,33,ILEMELA,332,KAWEKAMO,33219,PASIANSI MASHARIKI B,
MWANZA,33,ILEMELA,332,KITANGIRI,33220,JIWE KUU,
MWANZA,33,ILEMELA,332,KITANGIRI,33220,KITANGIRI KATI,
MWANZA,33,ILEMELA,332,KITANGIRI,33220,KITANGIRI A,
MWANZA,33,ILEMELA,332,KITANGIRI,33220,KITANGIRI B,
MWANZA,33,ILEMELA,332,KITANGIRI,33220,MEDICAL RESEARCH,
MWANZA,33,ILEMELA,332,KITANGIRI,33220,MIHAMA,
MWANZA,33,ILEMELA,332,KITANGIRI,33220,KILELENI,
MWANZA,33,ILEMELA,332,KITANGIRI,33220,MWINUKO,
MWANZA,33,ILEMELA,332,KIRUMBA,33221,KIRUMBA KATI,
MWANZA,33,ILEMELA,332,KIRUMBA,33221,NGARA,
MWANZA,33,ILEMELA,332,KIRUMBA,33221,KABOHORO,
MWANZA,33,ILEMELA,332,KIRUMBA,33221,IBANDA JUU,
MWANZA,33,ILEMELA,332,KIRUMBA,33221,IBANDA ZIWANI,
MWANZA,33,ILEMELA,332,KIRUMBA,33221,MLIMANI,
MWANZA,33,ILEMELA,332,KIRUMBA,33221,KIGOTO,
MWANZA,33,ILEMELA,332,KIRUMBA,33221,IBANDA BUSISI,
MWANZA,33,ILEMELA,332,KIRUMBA,33221,KABUHORO B,
MWANZA,33,ILEMELA,332,KIRUMBA,33221,KIYUNGI,
MWANZA,33,ILEMELA,332,KIRUMBA,33221,MAGOMENI,
MWANZA,33,ILEMELA,332,KIRUMBA,33221,MLIMANI B,
MWANZA,33,ILEMELA,332,NYAMANORO,33222,KILIMAHEWA A,
MWANZA,33,ILEMELA,332,NYAMANORO,33222,NYAMANORO A,
MWANZA,33,ILEMELA,332,NYAMANORO,33222,NYAMANORO MASHARIKI,
MWANZA,33,ILEMELA,332,NYAMANORO,33222,KILIMAHEWA B,
MWANZA,33,ILEMELA,332,NYAMANORO,33222,MKUDI,
MWANZA,33,ILEMELA,332,NYAMANORO,33222,NENETWA,
MWANZA,33,ILEMELA,332,NYAMANORO,33222,MYAMPALA,
MWANZA,33,ILEMELA,332,IBUNGILO,33223,IBUNGILO A,
MWANZA,33,ILEMELA,332,IBUNGILO,33223,IBUNGILO B,
MWANZA,33,ILEMELA,332,IBUNGILO,33223,NYAMANORO KASKAZINI,
MWANZA,33,ILEMELA,332,IBUNGILO,33223,NYAMANORO C,
MWANZA,33,ILEMELA,332,IBUNGILO,33223,KILOLELI A,
MWANZA,33,ILEMELA,332,IBUNGILO,33223,KILOLELI B,
MWANZA,33,ILEMELA,332,IBUNGILO,33223,NYAMANORO B,
MWANZA,33,ILEMELA,332,NYAMHONGOLO,33224,NYAMADOKE,
MWANZA,33,ILEMELA,332,NYAMHONGOLO,33224,IBINZA,
MWANZA,33,ILEMELA,332,NYAMHONGOLO,33224,IKIGIJO,
MWANZA,33,ILEMELA,332,NYAMHONGOLO,33224,LWENYASHINGA,
MWANZA,33,ILEMELA,332,NYAMHONGOLO,33224,NYAMHONGOLO,
MWANZA,33,ILEMELA,332,NYAMHONGOLO,33224,BUPUMLA,
MWANZA,33,ILEMELA,332,NYAMHONGOLO,33224,KASHISHI,
MWANZA,33,ILEMELA,332,NYAMHONGOLO,33224,ILAMBA A,
MWANZA,33,ILEMELA,332,NYAMHONGOLO,33224,ILAMBA B,
MWANZA,33,ILEMELA,332,NYAMHONGOLO,33224,KAGIHWA,
MWANZA,33,ILEMELA,332,NYAMHONGOLO,33224,MTAKUJA,
MWANZA,33,ILEMELA,332,NYAMHONGOLO,33224,BUSIMILE,
MWANZA,33,SENGEREMA,333,IBISABAGENI,33301,SEKONDARI ROAD,
MWANZA,33,SENGEREMA,333,IBISABAGENI,33301,MJINI KATI,
MWANZA,33,SENGEREMA,333,IBISABAGENI,33301,IBISABAGENI,
MWANZA,33,SENGEREMA,333,IBISABAGENI,33301,BUSISI ROAD,
MWANZA,33,SENGEREMA,333,IBISABAGENI,33301,BUKARA,
MWANZA,33,SENGEREMA,333,NYATUKARA,33302,BOMANI,
MWANZA,33,SENGEREMA,333,NYATUKARA,33302,KISIMA CHA CHUMVI,
MWANZA,33,SENGEREMA,333,NYATUKARA,33302,GEITA ROAD,
MWANZA,33,SENGEREMA,333,NYATUKARA,33302,NYATUKALA,
MWANZA,33,SENGEREMA,333,NYATUKARA,33302,ISUNG'ANG'OLO,
MWANZA,33,SENGEREMA,333,NYAMPULUKANO,33303,IGOGO,
MWANZA,33,SENGEREMA,333,NYAMPULUKANO,33303,MIGOMBANI,
MWANZA,33,SENGEREMA,333,NYAMPULUKANO,33303,MNADANI,
MWANZA,33,SENGEREMA,333,MWABALUHI,33304,ISUNG'ANG'HOLO,
MWANZA,33,SENGEREMA,333,MWABALUHI,33304,OFISINI,
