REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
GEITA,30,GEITA,301,NYAKAMWAGA,30105,KASHISHI,KASHISHI  SENTA
GEITA,30,GEITA,301,NYAKAMWAGA,30105,KASHISHI,MWAMBA
GEITA,30,GEITA,301,NYAKAMWAGA,30105,KASHISHI,DARAJANI
GEITA,30,GEITA,301,NYAKAMWAGA,30105,IHEMELO,GENGENANE
GEITA,30,GEITA,301,NYAKAMWAGA,30105,IHEMELO,MWABASABI
GEITA,30,GEITA,301,NYAKAMWAGA,30105,IHEMELO,SHIGEMELO
GEITA,30,GEITA,301,NYAKAMWAGA,30105,BUFUNDA,GENGETANO
GEITA,30,GEITA,301,NYAKAMWAGA,30105,BUFUNDA,BUFUNDA
GEITA,30,GEITA,301,NYAKAMWAGA,30105,BUFUNDA,IGALAMO
GEITA,30,GEITA,301,NYAKAMWAGA,30105,BUFUNDA,NYAMUSWA
GEITA,30,GEITA,301,NYAKAMWAGA,30105,KASUNGAMILE,BUTENDA
GEITA,30,GEITA,301,NYAKAMWAGA,30105,KASUNGAMILE,KASUNGAMILE SENTA
GEITA,30,GEITA,301,NYAKAMWAGA,30105,KASUNGAMILE,NYABULOLO “A”
GEITA,30,GEITA,301,NYAKAMWAGA,30105,KASUNGAMILE,NYABULOLO “B”
GEITA,30,GEITA,301,NYAKAMWAGA,30105,BUYAGU,BUYAGU KATI
GEITA,30,GEITA,301,NYAKAMWAGA,30105,BUYAGU,"BUYAGU ""B"""
GEITA,30,GEITA,301,NYAKAMWAGA,30105,BUYAGU,BUYAGU STOO
GEITA,30,GEITA,301,NYAKAMWAGA,30105,BUYAGU,SONGAMBELE
GEITA,30,GEITA,301,NYAKAMWAGA,30105,BUGALAHINGA,ILYAMCHELE
GEITA,30,GEITA,301,NYAKAMWAGA,30105,BUGALAHINGA,IBISABAGENI
GEITA,30,GEITA,301,NYAKAMWAGA,30105,BUGALAHINGA,NG'WABASABI
GEITA,30,GEITA,301,NYAKAMWAGA,30105,IPONYAMAKALAI,IBONDO
GEITA,30,GEITA,301,NYAKAMWAGA,30105,IPONYAMAKALAI,IPONYAMAKALAI SENTA
GEITA,30,GEITA,301,NYAKAMWAGA,30105,IPONYAMAKALAI,KASENI
GEITA,30,GEITA,301,NYAKAMWAGA,30105,IPONYAMAKALAI,IZUNYA
GEITA,30,GEITA,301,MTAKUJA,30106,MPONVU,
GEITA,30,GEITA,301,MTAKUJA,30106,SAMINA,
GEITA,30,GEITA,301,MTAKUJA,30106,KASENI,
GEITA,30,GEITA,301,MTAKUJA,30106,MBABANI,
GEITA,30,GEITA,301,MTAKUJA,30106,BWIHEGULE,
GEITA,30,GEITA,301,MTAKUJA,30106,KOMPAUNDI,
GEITA,30,GEITA,301,MTAKUJA,30106,NYAMALEMBO,
GEITA,30,GEITA,301,KAGU,30107,KAGU,SENTA
GEITA,30,GEITA,301,KAGU,30107,KAGU,MBOGWA
GEITA,30,GEITA,301,KAGU,30107,KAGU,MLALO
GEITA,30,GEITA,301,KAGU,30107,KAGU,CHANKUNGU
GEITA,30,GEITA,301,KAGU,30107,BUHANGIZI,CHIKAGATI
GEITA,30,GEITA,301,KAGU,30107,BUHANGIZI,MRAMANI
GEITA,30,GEITA,301,KAGU,30107,BUHANGIZI,BUHANGIZI
GEITA,30,GEITA,301,KAGU,30107,BUHANGIZI,LUKOBE
GEITA,30,GEITA,301,KAGU,30107,LWEMO,SENTA
GEITA,30,GEITA,301,KAGU,30107,LWEMO,LUCHILAMITI
GEITA,30,GEITA,301,KAGU,30107,LWEMO,CHABUHA
GEITA,30,GEITA,301,KAGU,30107,LWEMO,KIZEMO
GEITA,30,GEITA,301,KAGU,30107,LWEMO,MBUGANI
GEITA,30,GEITA,301,KAGU,30107,NYAMIGANA,KIVUKONI
GEITA,30,GEITA,301,KAGU,30107,NYAMIGANA,SHILABELA
GEITA,30,GEITA,301,KAGU,30107,NYAMIGANA,UJAMAA
GEITA,30,GEITA,301,LUBANGA,30108,LUBANGA,NYAKATUNDU
GEITA,30,GEITA,301,LUBANGA,30108,LUBANGA,LUNZELELE
GEITA,30,GEITA,301,LUBANGA,30108,LUBANGA,LUBANGA SENTA
GEITA,30,GEITA,301,LUBANGA,30108,LUBANGA,NG'WABATEMBA
GEITA,30,GEITA,301,LUBANGA,30108,LUBANGA,IZUNYA
GEITA,30,GEITA,301,LUBANGA,30108,LUBANGA,BULUGALA
GEITA,30,GEITA,301,LUBANGA,30108,MTAKUJA II,NKALWA
GEITA,30,GEITA,301,LUBANGA,30108,MTAKUJA II,BUKILIGULU
GEITA,30,GEITA,301,LUBANGA,30108,MTAKUJA II,ISADUKILO
GEITA,30,GEITA,301,LUBANGA,30108,MTAKUJA II,NG’WAMITILWA
GEITA,30,GEITA,301,LUBANGA,30108,MTAKUJA II,MWATULOLE
GEITA,30,GEITA,301,LUBANGA,30108,NG’WABAGALU,MIGOMBANI
GEITA,30,GEITA,301,LUBANGA,30108,NG’WABAGALU,MIEMBENI
GEITA,30,GEITA,301,LUBANGA,30108,NG’WABAGALU,NG’WAGIMAGI
GEITA,30,GEITA,301,LUBANGA,30108,MWAMITILWA,MWAMITILWA SENTA
GEITA,30,GEITA,301,LUBANGA,30108,MWAMITILWA,ITULANGATA
GEITA,30,GEITA,301,LUBANGA,30108,MWAMITILWA,ILYAMCHELE
GEITA,30,GEITA,301,LUBANGA,30108,MWAMITILWA,MAJENGO
GEITA,30,GEITA,301,LUBANGA,30108,MWAMITILWA,MISHENI
GEITA,30,GEITA,301,LUBANGA,30108,IGAKA,NYAKATUNDU
GEITA,30,GEITA,301,LUBANGA,30108,IGAKA,IGINYA
GEITA,30,GEITA,301,LUBANGA,30108,IGAKA,NG’WAMATUMBA
GEITA,30,GEITA,301,BULELA,30109,BULELA,MADUKANI
GEITA,30,GEITA,301,BULELA,30109,BULELA,BUNGWE
GEITA,30,GEITA,301,BULELA,30109,BULELA,NYAMPAKAWE
GEITA,30,GEITA,301,BULELA,30109,BULELA,SHULENI
GEITA,30,GEITA,301,BULELA,30109,NYASEKE,MADUKANI
GEITA,30,GEITA,301,BULELA,30109,NYASEKE,KATI
GEITA,30,GEITA,301,BULELA,30109,NYASEKE,IGWATA
GEITA,30,GEITA,301,BULELA,30109,GAMASHI,BUBALA
GEITA,30,GEITA,301,BULELA,30109,GAMASHI,LUBUNGO
GEITA,30,GEITA,301,BULELA,30109,GAMASHI,NYAMPANAGA
GEITA,30,GEITA,301,NYAMALIMBE,30110,NYAMALIMBE,ISHIMBA
GEITA,30,GEITA,301,NYAMALIMBE,30110,NYAMALIMBE,IPONYABUKULA
GEITA,30,GEITA,301,NYAMALIMBE,30110,NYAMALIMBE,SOMELI
GEITA,30,GEITA,301,NYAMALIMBE,30110,NYAMIGOGO,NYAMIVUBA
GEITA,30,GEITA,301,NYAMALIMBE,30110,NYAMIGOGO,NYAMINAZI
GEITA,30,GEITA,301,NYAMALIMBE,30110,NYAMIGOGO,LUBANDANI
GEITA,30,GEITA,301,NYAMALIMBE,30110,BUZANAKI,MAKANDA
GEITA,30,GEITA,301,NYAMALIMBE,30110,BUZANAKI,BUKAYAGA
GEITA,30,GEITA,301,NYAMALIMBE,30110,BUZANAKI,BUBENDE
GEITA,30,GEITA,301,NYAMALIMBE,30110,LWAMWIZO,MTAKUJA
GEITA,30,GEITA,301,NYAMALIMBE,30110,LWAMWIZO,SONGAMBELE
GEITA,30,GEITA,301,NYAMALIMBE,30110,NYANG’HANGA,SHITONGE
GEITA,30,GEITA,301,NYAMALIMBE,30110,NYANG’HANGA,NYAKATO
GEITA,30,GEITA,301,NYAMALIMBE,30110,NYANG’HANGA,MLIMANI
GEITA,30,GEITA,301,KAMENA,30111,KAMENA,MWANZA
GEITA,30,GEITA,301,KAMENA,30111,KAMENA,SHINYANGA
GEITA,30,GEITA,301,KAMENA,30111,KAMENA,SHIMUKA
GEITA,30,GEITA,301,KAMENA,30111,KAMENA,ARUSHA
GEITA,30,GEITA,301,KAMENA,30111,KAMENA,BUKOBA
GEITA,30,GEITA,301,KAMENA,30111,KAMENA,MUSOMA
GEITA,30,GEITA,301,KAMENA,30111,KAMENA,IYOGELO
GEITA,30,GEITA,301,KAMENA,30111,IMALAMPAKA,SONGAMBELE
GEITA,30,GEITA,301,KAMENA,30111,IMALAMPAKA,MLIMANI
GEITA,30,GEITA,301,KAMENA,30111,IMALAMPAKA,MLANDA
GEITA,30,GEITA,301,KAMENA,30111,IMALAMPAKA,IGOKELO
GEITA,30,GEITA,301,KAMENA,30111,IMALAMPAKA,MTAKUJA
GEITA,30,GEITA,301,KAMENA,30111,IMALAMPAKA,KIVUKONI
GEITA,30,GEITA,301,KAMENA,30111,NDELEMA,MWABUKI
GEITA,30,GEITA,301,KAMENA,30111,NDELEMA,KAGERA
GEITA,30,GEITA,301,KAMENA,30111,NDELEMA,NG’WABALIMI
GEITA,30,GEITA,301,KAMENA,30111,NDELEMA,KAGUNGA
GEITA,30,GEITA,301,KAMENA,30111,NDELEMA,MAJENGO MAPYA
GEITA,30,GEITA,301,KAMENA,30111,NYASHIHIMA,NG’WABALIMI
GEITA,30,GEITA,301,KAMENA,30111,NYASHIHIMA,SHINYANGA
GEITA,30,GEITA,301,KAMENA,30111,NYASHIHIMA,GEITA
GEITA,30,GEITA,301,KAMENA,30111,NYASHIHIMA,MWADUI
GEITA,30,GEITA,301,BUSANDA,30112,BUSANDA,NYAMBALE
GEITA,30,GEITA,301,BUSANDA,30112,BUSANDA,NYAKABENGWE
GEITA,30,GEITA,301,BUSANDA,30112,BUSANDA,NYAMTUNDU
GEITA,30,GEITA,301,BUSANDA,30112,BUSANDA,ISENGE
GEITA,30,GEITA,301,BUSANDA,30112,SHILUNGULE,ZAHANATI
GEITA,30,GEITA,301,BUSANDA,30112,SHILUNGULE,ELIMU
GEITA,30,GEITA,301,BUSANDA,30112,SHILUNGULE,SOZIBUYE
GEITA,30,GEITA,301,BUSANDA,30112,MSASA,SENTA
GEITA,30,GEITA,301,BUSANDA,30112,MSASA,LWAKAKOMBE
GEITA,30,GEITA,301,BUSANDA,30112,MSASA,IZENGABOYEYE
GEITA,30,GEITA,301,BUSANDA,30112,MSASA,NYANTIKA
GEITA,30,GEITA,301,BUSANDA,30112,LUBANDA,BUTEGAMATWI
GEITA,30,GEITA,301,BUSANDA,30112,LUBANDA,NYANTANDALA
GEITA,30,GEITA,301,BUSANDA,30112,LUBANDA,LUBANDA
GEITA,30,GEITA,301,BUSANDA,30112,LUBANDA,KAWE
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,MLIMANI
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,KADUDA SENTA
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,UZALISHAJI
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,NG'WABASABI
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,NYIHUMBA
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,BUYOGA
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,KATORO SENTA
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,KABAHELELE
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,BULENGAHASI
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,MNADANI
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,LUTOZO
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,MTONI
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,MTAKUJA
GEITA,30,GEITA,301,KATORO,30113,LUBANDA,IBOZYAMAGIGO
GEITA,30,GEITA,301,NYAKAGOMBA,30114,ISIMA,MBOGWE
GEITA,30,GEITA,301,NYAKAGOMBA,30114,ISIMA,LUBANGA
GEITA,30,GEITA,301,NYAKAGOMBA,30114,ISIMA,NYAKASOMA
GEITA,30,GEITA,301,NYAKAGOMBA,30114,ISIMA,MUYENZE
GEITA,30,GEITA,301,NYAKAGOMBA,30114,LUHUHA,LUHUHA
GEITA,30,GEITA,301,NYAKAGOMBA,30114,LUHUHA,ISENI
GEITA,30,GEITA,301,NYAKAGOMBA,30114,LUHUHA,NYAMASENGE
GEITA,30,GEITA,301,NYAKAGOMBA,30114,LUHUHA,CHANGWA
GEITA,30,GEITA,301,NYAKAGOMBA,30114,MWENEGEZA,ELIMU
GEITA,30,GEITA,301,NYAKAGOMBA,30114,MWENEGEZA,MWENEGEZA
GEITA,30,GEITA,301,NYAKAGOMBA,30114,MWENEGEZA,KAHONGOLA
GEITA,30,GEITA,301,NYAKAGOMBA,30114,MWENEGEZA,KIZIBA
GEITA,30,GEITA,301,NYAKAGOMBA,30114,NYAKAGOMBA,NYAKAGOMBA
GEITA,30,GEITA,301,NYAKAGOMBA,30114,NYAKAGOMBA,CCM
GEITA,30,GEITA,301,NYAKAGOMBA,30114,NYAKAGOMBA,NYANGILI
GEITA,30,GEITA,301,NYAKAGOMBA,30114,NYAKAGOMBA,NYASEMBE
GEITA,30,GEITA,301,NYAKAGOMBA,30114,NYAKAGOMBA,BWESULE
GEITA,30,GEITA,301,CHIGUNGA,30115,CHIGUNGA,SENTA
GEITA,30,GEITA,301,CHIGUNGA,30115,CHIGUNGA,BUYANGE
GEITA,30,GEITA,301,CHIGUNGA,30115,CHIGUNGA,NYAKASWA
GEITA,30,GEITA,301,CHIGUNGA,30115,KABUGOZO,NYAFUBA
GEITA,30,GEITA,301,CHIGUNGA,30115,KABUGOZO,KABUGOZO
GEITA,30,GEITA,301,CHIGUNGA,30115,KABUGOZO,KAGONDO
GEITA,30,GEITA,301,CHIGUNGA,30115,KABUGOZO,IYENZE
GEITA,30,GEITA,301,CHIGUNGA,30115,NYAKAFULO,NYAKAFULO “A”
GEITA,30,GEITA,301,CHIGUNGA,30115,NYAKAFULO,NYAKAFULO “B”
GEITA,30,GEITA,301,CHIGUNGA,30115,NYAKAFULO,ISANZU
GEITA,30,GEITA,301,NYACHILULUMA,30116,NYACHILULUMA,NYACHILULUMA KATI
GEITA,30,GEITA,301,NYACHILULUMA,30116,NYACHILULUMA,NYAGUHWA
GEITA,30,GEITA,301,NYACHILULUMA,30116,NYACHILULUMA,MLUMBA
GEITA,30,GEITA,301,NYACHILULUMA,30116,NYAKASENYA,NYAKASENYA “B”
GEITA,30,GEITA,301,NYACHILULUMA,30116,NYAKASENYA,MAKATANI
GEITA,30,GEITA,301,NYACHILULUMA,30116,NYAKASENYA,SONGAMBELE
GEITA,30,GEITA,301,NYACHILULUMA,30116,NYAKASENYA,IMALAMAWAZO
GEITA,30,GEITA,301,NYACHILULUMA,30116,NYAKASENYA,NYAKASENYA “A”
GEITA,30,GEITA,301,NYACHILULUMA,30116,NYAKASENYA,LWELEZI
GEITA,30,GEITA,301,NYACHILULUMA,30116,KAGEYE,BARABARA KUU
GEITA,30,GEITA,301,NYACHILULUMA,30116,KAGEYE,SENTA
GEITA,30,GEITA,301,NYACHILULUMA,30116,KAGEYE,LWELEZI
GEITA,30,GEITA,301,NYACHILULUMA,30116,CHIKOBE,MITUNDU
GEITA,30,GEITA,301,NYACHILULUMA,30116,CHIKOBE,SENTA
GEITA,30,GEITA,301,NYACHILULUMA,30116,CHIKOBE,CHEMAMBA
GEITA,30,GEITA,301,NYACHILULUMA,30116,CHIKOBE,MAJENGO
GEITA,30,GEITA,301,BUKONDO,30117,BUKONDO,SENTA
GEITA,30,GEITA,301,BUKONDO,30117,BUKONDO,BULELA
GEITA,30,GEITA,301,BUKONDO,30117,BUKONDO,KABANGA
GEITA,30,GEITA,301,BUKONDO,30117,BUKONDO,MREMA
GEITA,30,GEITA,301,BUKONDO,30117,NYANSALALA,MAJENGO
GEITA,30,GEITA,301,BUKONDO,30117,NYANSALALA,BWANGA
GEITA,30,GEITA,301,BUKONDO,30117,NYANSALALA,KIZILAMAFUKA
GEITA,30,GEITA,301,BUKONDO,30117,BUSAKA,SENTA
GEITA,30,GEITA,301,BUKONDO,30117,BUSAKA,IZENGABASUMBA
GEITA,30,GEITA,301,BUKONDO,30117,BUSAKA,CHIKULA
GEITA,30,GEITA,301,BUKONDO,30117,CHANKOLONGO,SHULENI
GEITA,30,GEITA,301,BUKONDO,30117,CHANKOLONGO,MTAKUJA
GEITA,30,GEITA,301,BUKONDO,30117,CHANKOLONGO,MITUNDU
GEITA,30,GEITA,301,BUKONDO,30117,LULAMA,KISIMANI ROAD
GEITA,30,GEITA,301,BUKONDO,30117,LULAMA,ELIMU
GEITA,30,GEITA,301,BUKONDO,30117,KITIGIRI,NG’WABASABI
GEITA,30,GEITA,301,BUKONDO,30117,KITIGIRI,NG’WALOLELA
GEITA,30,GEITA,301,SENGA,30118,BULIGI,CCM
GEITA,30,GEITA,301,SENGA,30118,BULIGI,MSILALE
GEITA,30,GEITA,301,SENGA,30118,BULIGI,MUUNGANO
GEITA,30,GEITA,301,SENGA,30118,BULIGI,SONGAMBELE
GEITA,30,GEITA,301,SENGA,30118,CHANIKA,CHANIKA
GEITA,30,GEITA,301,SENGA,30118,CHANIKA,NYABUHURI
GEITA,30,GEITA,301,SENGA,30118,KASENI,KASENI A
GEITA,30,GEITA,301,SENGA,30118,KASENI,KASENI “B”
GEITA,30,GEITA,301,SENGA,30118,KASENI,NYABUCHINDU
GEITA,30,GEITA,301,SENGA,30118,SENGA,KIVUKONI
GEITA,30,GEITA,301,SENGA,30118,SENGA,NYERERE ROAD
GEITA,30,GEITA,301,SENGA,30118,SENGA,"SENGA 'B"""
GEITA,30,GEITA,301,SENGA,30118,SENGA,IDOSELO
GEITA,30,GEITA,301,SENGA,30118,SENGA,MTAKUJA
GEITA,30,GEITA,301,SENGA,30118,SENGA,LWENAZI
GEITA,30,GEITA,301,NKOME,30119,NKOME,SENTA
GEITA,30,GEITA,301,NKOME,30119,NKOME,NYAMANG’ALA
GEITA,30,GEITA,301,NKOME,30119,NKOME,MSUFINI
GEITA,30,GEITA,301,NKOME,30119,NKOME,JAKALANDA
GEITA,30,GEITA,301,NKOME,30119,NYAMALELE,NYAMALELE
GEITA,30,GEITA,301,NKOME,30119,NYAMALELE,NYAMALELE SENTA
GEITA,30,GEITA,301,NKOME,30119,NYAMALELE,KAHENDANGALO
GEITA,30,GEITA,301,NKOME,30119,MHARAMBA,MHARAMBA SENTA
GEITA,30,GEITA,301,NKOME,30119,MHARAMBA,NYAMBAYA KATI
GEITA,30,GEITA,301,NKOME,30119,MHARAMBA,KASTAM
GEITA,30,GEITA,301,NKOME,30119,MHARAMBA,BUGONDE
GEITA,30,GEITA,301,NKOME,30119,IHUMILO,IHUMILO
GEITA,30,GEITA,301,NKOME,30119,IHUMILO,MCHANGANI
GEITA,30,GEITA,301,NKOME,30119,IHUMILO,MAKATANI
GEITA,30,GEITA,301,NKOME,30119,MNYALA,MNYALA
GEITA,30,GEITA,301,NKOME,30119,MNYALA,ISULA
GEITA,30,GEITA,301,NKOME,30119,MNYALA,MAKURUGUSI
GEITA,30,GEITA,301,NZERA(NZELA),30120,IGATE,NG’WABASABI
GEITA,30,GEITA,301,NZERA(NZELA),30120,IGATE,IGATE
GEITA,30,GEITA,301,NZERA(NZELA),30120,IGATE,ELIMU
GEITA,30,GEITA,301,NZERA(NZELA),30120,NZERA,MHENGELE
GEITA,30,GEITA,301,NZERA(NZELA),30120,NZERA,MISHENI
GEITA,30,GEITA,301,NZERA(NZELA),30120,NZERA,LUKELEGE
GEITA,30,GEITA,301,NZERA(NZELA),30120,NZERA,KISESA
GEITA,30,GEITA,301,NZERA(NZELA),30120,BUGANDO,SHULENI
GEITA,30,GEITA,301,NZERA(NZELA),30120,BUGANDO,UZINZANI
GEITA,30,GEITA,301,NZERA(NZELA),30120,BUGANDO,GONA
GEITA,30,GEITA,301,NZERA(NZELA),30120,SUNGUSIRA,SUNGUSIRA
GEITA,30,GEITA,301,NZERA(NZELA),30120,SUNGUSIRA,FULWE
GEITA,30,GEITA,301,NZERA(NZELA),30120,SUNGUSIRA,SHILABELA
GEITA,30,GEITA,301,BUKOLI,30121,BUGOGO,BUGOGO “A”
GEITA,30,GEITA,301,BUKOLI,30121,BUGOGO,BUGOGO “B”
GEITA,30,GEITA,301,BUKOLI,30121,BUGOGO,KAYENZE “A”
GEITA,30,GEITA,301,BUKOLI,30121,BUGOGO,KAYENZE “B”
GEITA,30,GEITA,301,BUKOLI,30121,BUGOGO,SHILUNGULE
GEITA,30,GEITA,301,BUKOLI,30121,BUGOGO,BUZIBILA
GEITA,30,GEITA,301,BUKOLI,30121,NTONO,SENTA
GEITA,30,GEITA,301,BUKOLI,30121,NTONO,BULEKA
GEITA,30,GEITA,301,BUKOLI,30121,NTONO,BULANGALE
GEITA,30,GEITA,301,BUKOLI,30121,NTONO,KANYAMGEMBE
GEITA,30,GEITA,301,BUKOLI,30121,NTONO,BUTEGELEJA
GEITA,30,GEITA,301,BUKOLI,30121,NTONO,ILELEMA
GEITA,30,GEITA,301,BUKOLI,30121,NTONO,ITIMPA
GEITA,30,GEITA,301,BUKOLI,30121,IKINA,MZALENDO
GEITA,30,GEITA,301,BUKOLI,30121,IKINA,MWAMANYILI
GEITA,30,GEITA,301,BUKOLI,30121,IKINA,MWENDAPOLE
GEITA,30,GEITA,301,BUKOLI,30121,IHEGA,SENTA
GEITA,30,GEITA,301,BUKOLI,30121,IHEGA,NYAMALIMBE
GEITA,30,GEITA,301,BUKOLI,30121,IHEGA,BUKOBA
GEITA,30,GEITA,301,BUKOLI,30121,IHEGA,SHIYANZA
GEITA,30,GEITA,301,BUKOLI,30121,IHEGA,NYANGULUGULU
GEITA,30,GEITA,301,NYARUGUSU,30122,"BUSOLWA ""B""",TOLOGO
GEITA,30,GEITA,301,NYARUGUSU,30122,"BUSOLWA ""B""",LUKALAKATA
GEITA,30,GEITA,301,NYARUGUSU,30122,"BUSOLWA ""B""",NYASALE
GEITA,30,GEITA,301,NYARUGUSU,30122,NYARUGUSU,C.C.M
GEITA,30,GEITA,301,NYARUGUSU,30122,NYARUGUSU,ZAHANATI
GEITA,30,GEITA,301,NYARUGUSU,30122,NYARUGUSU,MSIKITI “A’
GEITA,30,GEITA,301,NYARUGUSU,30122,NYARUGUSU,MWABAGENI
GEITA,30,GEITA,301,NYARUGUSU,30122,MAWEMERU,MZALENDO
GEITA,30,GEITA,301,NYARUGUSU,30122,MAWEMERU,MGOMBANI
GEITA,30,GEITA,301,NYARUGUSU,30122,MAWEMERU,MAKANISANI
GEITA,30,GEITA,301,NYARUGUSU,30122,MAWEMERU,KANYALU
GEITA,30,GEITA,301,NYARUGUSU,30122,MAWEMERU,LUKAYA
GEITA,30,GEITA,301,NYARUGUSU,30122,ZIWANI,ZIWANI
