REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
KIGOMA,47,"KIGOMA
CBD",471,MWANGA KUSINI,47104,VAMIA,
KIGOMA,47,"KIGOMA
CBD",471,GUNGU,47105,BUSHABANI,
KIGOMA,47,"KIGOMA
CBD",471,GUNGU,47105,BUTUNGA,
KIGOMA,47,"KIGOMA
CBD",471,GUNGU,47105,BURONGE,
KIGOMA,47,"KIGOMA
CBD",471,GUNGU,47105,MWENGE,
KIGOMA,47,"KIGOMA
CBD",471,GUNGU,47105,GEZAULOLE,
KIGOMA,47,"KIGOMA
CBD",471,GUNGU,47105,MASANGA,
KIGOMA,47,"KIGOMA
CBD",471,GUNGU,47105,KIKUNGU,
KIGOMA,47,"KIGOMA
CBD",471,GUNGU,47105,KIKUNGU,
KIGOMA,47,"KIGOMA
CBD",471,BUHANDA,47106,MSUFINI,
KIGOMA,47,"KIGOMA
CBD",471,BUHANDA,47106,MGEO,
KIGOMA,47,"KIGOMA
CBD",471,BUHANDA,47106,MASANGA,
KIGOMA,47,"KIGOMA
CBD",471,BUHANDA,47106,MUNGONYA,
KIGOMA,47,"KIGOMA
CBD",471,BUHANDA,47106,MUNGONYA,
KIGOMA,47,"KIGOMA
CBD",471,KITONGONI,47107,MNAZI MMOJA,
KIGOMA,47,"KIGOMA
CBD",471,KITONGONI,47107,WAFIPA,
KIGOMA,47,"KIGOMA
CBD",471,KITONGONI,47107,RUTALE,
KIGOMA,47,"KIGOMA
CBD",471,KITONGONI,47107,KAWAWA,
KIGOMA,47,"KIGOMA
CBD",471,KITONGONI,47107,KABONDO,
KIGOMA,47,"KIGOMA
CBD",471,KITONGONI,47107,KABONDO,
KIGOMA,47,"KIGOMA
CBD",471,KASINGIRIMA,47108,LIVINGSTONE,
KIGOMA,47,"KIGOMA
CBD",471,KASINGIRIMA,47108,MATOFALINI,
KIGOMA,47,"KIGOMA
CBD",471,KASINGIRIMA,47108,KASUKI,
KIGOMA,47,"KIGOMA
CBD",471,KASINGIRIMA,47108,MGOMBEWA,
KIGOMA,47,"KIGOMA
CBD",471,KASINGIRIMA,47108,MGOMBEWA,
KIGOMA,47,"KIGOMA
CBD",471,MACHINJIONI,47109,UKUMBI,
KIGOMA,47,"KIGOMA
CBD",471,MACHINJIONI,47109,WAKUHA,
KIGOMA,47,"KIGOMA
CBD",471,MACHINJIONI,47109,KIRUGA,
KIGOMA,47,"KIGOMA
CBD",471,MACHINJIONI,47109,KITENGE,
KIGOMA,47,"KIGOMA
CBD",471,MACHINJIONI,47109,KITENGE,
KIGOMA,47,"KIGOMA
CBD",471,MAJENGO,47110,BOGOGWA,
KIGOMA,47,"KIGOMA
CBD",471,MAJENGO,47110,RUSIMBI,
KIGOMA,47,"KIGOMA
CBD",471,MAJENGO,47110,KATONYANGA,
KIGOMA,47,"KIGOMA
CBD",471,MAJENGO,47110,BONDE,
KIGOMA,47,"KIGOMA
CBD",471,MAJENGO,47110,BONDE,
KIGOMA,47,"KIGOMA
CBD",471,RUBUGA,47111,NDARABU,
KIGOMA,47,"KIGOMA
CBD",471,RUBUGA,47111,RUBUGA,
KIGOMA,47,"KIGOMA
CBD",471,RUBUGA,47111,WAHOMBO,
KIGOMA,47,"KIGOMA
CBD",471,RUBUGA,47111,KIPANDE,
KIGOMA,47,"KIGOMA
CBD",471,RUBUGA,47111,KIPANDE,
KIGOMA,47,"KIGOMA
CBD",471,KASIMBU,47112,NDAHIRIYO,
KIGOMA,47,"KIGOMA
CBD",471,KASIMBU,47112,BUSOMERO,
KIGOMA,47,"KIGOMA
CBD",471,KASIMBU,47112,MASHINE,
KIGOMA,47,"KIGOMA
CBD",471,KASIMBU,47112,LUMUMBA,
KIGOMA,47,"KIGOMA
CBD",471,KASIMBU,47112,LUMUMBA,
KIGOMA,47,"KIGOMA
CBD",471,KAGERA,47113,KANSWA,
KIGOMA,47,"KIGOMA
CBD",471,KAGERA,47113,MGUMILE,
KIGOMA,47,"KIGOMA
CBD",471,KAGERA,47113,MKESE,
KIGOMA,47,"KIGOMA
CBD",471,KAGERA,47113,KIBWE,
KIGOMA,47,"KIGOMA
CBD",471,KAGERA,47113,KIBWE,
KIGOMA,47,"KIGOMA
CBD",471,RUSIMBI,47114,SOKOINE,
KIGOMA,47,"KIGOMA
CBD",471,RUSIMBI,47114,LAKE TANGANYIKA,
KIGOMA,47,"KIGOMA
CBD",471,RUSIMBI,47114,TAIFA,
KIGOMA,47,"KIGOMA
CBD",471,RUSIMBI,47114,KAWAWA,
KIGOMA,47,"KIGOMA
CBD",471,RUSIMBI,47114,BUREGA,
KIGOMA,47,"KIGOMA
CBD",471,RUSIMBI,47114,BUREGA,
KIGOMA,47,"KIGOMA
CBD",471,RUSIMBI,47114,BUREGA,
KIGOMA,47,"KIGOMA
CBD",471,KATUBUKA,47115,MWANGA SOKONI,
KIGOMA,47,"KIGOMA
CBD",471,KATUBUKA,47115,KATUBUKA,
KIGOMA,47,"KIGOMA
CBD",471,KATUBUKA,47115,UWANJA NDEGE,
KIGOMA,47,"KIGOMA
CBD",471,KATUBUKA,47115,UWANJA NDEGE,
KIGOMA,47,"KIGOMA
CBD",471,KIBIRIZI,47116,KIBIRIZII A,
KIGOMA,47,"KIGOMA
CBD",471,KIBIRIZI,47116,KIBIRIZI B,
KIGOMA,47,"KIGOMA
CBD",471,KIBIRIZI,47116,RASINI,
KIGOMA,47,"KIGOMA
CBD",471,KIBIRIZI,47116,KATANDALA,
KIGOMA,47,"KIGOMA
CBD",471,KIBIRIZI,47116,BUSHABANI,
KIGOMA,47,"KIGOMA
CBD",471,KIBIRIZI,47116,KICHWELE,
KIGOMA,47,"KIGOMA
CBD",471,KIBIRIZI,47116,KAHABWA,
KIGOMA,47,"KIGOMA
CBD",471,KIBIRIZI,47116,MGOMBEWA,
KIGOMA,47,"KIGOMA
CBD",471,KIBIRIZI,47116,BUTUNGA,
KIGOMA,47,"KIGOMA
CBD",471,KIBIRIZI,47116,MTOLELE,
KIGOMA,47,"KIGOMA
CBD",471,KIBIRIZI,47116,BURONGE,
KIGOMA,47,"KIGOMA
CBD",471,KIBIRIZI,47116,BURONGE,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,VAMIA,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,TANU,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,SOKOINE,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,SHINDIKA,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,SAMORA,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,NGWANDU,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,MIKOROSHINI,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,MANDELA,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,LUMUMBA,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,LAKE TANGANYIKA,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,KARUTA,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,JUMBE,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,BUREGA,
KIGOMA,47,"KIGOMA
CBD",471,BUZEBAZEBA,47117,BUREGA,
KIGOMA,47,"KIGOMA
CBD",471,KIPAMPA,47118,KAWAWA,
KIGOMA,47,"KIGOMA
CBD",471,KIPAMPA,47118,BOIHARO,
KIGOMA,47,"KIGOMA
CBD",471,KIPAMPA,47118,KAZAROHO,
KIGOMA,47,"KIGOMA
CBD",471,KIPAMPA,47118,RUTALE,
KIGOMA,47,"KIGOMA
CBD",471,KIPAMPA,47118,RUTALE,
KIGOMA,47,"KIGOMA
CBD",471,BUSINDE,47119,KIRUGU,
KIGOMA,47,"KIGOMA
CBD",471,BUSINDE,47119,MWANZINI,
KIGOMA,47,"KIGOMA
CBD",471,BUSINDE,47119,MSIKITINI,
KIGOMA,47,"KIGOMA
CBD",471,BUSINDE,47119,PIMA,
KIGOMA,47,"KIGOMA
CBD",471,BUSINDE,47119,TORO,
KIGOMA,47,"KIGOMA
CBD",471,BUSINDE,47119,MNAZIMOJA,
KIGOMA,47,"KIGOMA
CBD",471,BUSINDE,47119,BIDYOHA,
KIGOMA,47,"KIGOMA
CBD",471,BUSINDE,47119,KITWALO,
KIGOMA,47,"KIGOMA
CBD",471,BUSINDE,47119,RUBABI,
KIGOMA,47,"KIGOMA
CBD",471,BUSINDE,47119,RUBABI,
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,MAHEMBE,MAHEMBE
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,MAHEMBE,NDELEMBELA A
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,MAHEMBE,KASEKE
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,MAHEMBE,KAGULWE
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,MAHEMBE,KWISAMILO
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,MAHEMBE,KALOLENI
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,MAHEMBE,NDELEMELA B
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,NKUNGWE,MAHINGWE
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,NKUNGWE,KACHELELE
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,NKUNGWE,KILOMBERO
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,NKUNGWE,BIGELE
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,NKUNGWE,MNYENYI
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,NKUNGWE,KITEMA
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,NKUNGWE,KABUTA A
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,NKUNGWE,KABUTA B
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,NKUNGWE,RUSUNU A
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,NKUNGWE,RUSUNU B
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,CHANKABWIMBA,CHANKABWIMBA
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,CHANKABWIMBA,KABANGA
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,CHANKABWIMBA,MSHINGISHA
KIGOMA,47,KIGOMA,472,MAHEMBE,47201,CHANKABWIMBA,KICHANGACHUI
KIGOMA,47,KIGOMA,472,BITALE,47202,KIZENGA,KASEKE
KIGOMA,47,KIGOMA,472,BITALE,47202,KIZENGA,UZINZA
KIGOMA,47,KIGOMA,472,BITALE,47202,KIZENGA,KATANDALA
KIGOMA,47,KIGOMA,472,BITALE,47202,KIZENGA,KUMNEGE
KIGOMA,47,KIGOMA,472,BITALE,47202,KIZENGA,NYAKIGA STOO
KIGOMA,47,KIGOMA,472,BITALE,47202,KIZENGA,KIZENGA KATI
KIGOMA,47,KIGOMA,472,BITALE,47202,BITALE,NKURUBA
KIGOMA,47,KIGOMA,472,BITALE,47202,BITALE,KISANGARANI
KIGOMA,47,KIGOMA,472,BITALE,47202,BITALE,KAYOGORO
KIGOMA,47,KIGOMA,472,BITALE,47202,BITALE,MLEGE
KIGOMA,47,KIGOMA,472,BITALE,47202,BITALE,BOLELO
KIGOMA,47,KIGOMA,472,BITALE,47202,BITALE,BITALE SOKONI
KIGOMA,47,KIGOMA,472,BITALE,47202,BITALE,BITALE SHULENI
KIGOMA,47,KIGOMA,472,BITALE,47202,MKONGORO,NYAMWEHA JUU
KIGOMA,47,KIGOMA,472,BITALE,47202,MKONGORO,NYAMWEHA CHINI
KIGOMA,47,KIGOMA,472,BITALE,47202,MKONGORO,NYETE JUU
KIGOMA,47,KIGOMA,472,BITALE,47202,MKONGORO,KASAGAMBA
KIGOMA,47,KIGOMA,472,BITALE,47202,MKONGORO,KASEKE
KIGOMA,47,KIGOMA,472,BITALE,47202,MKONGORO,CCM CENTRE
KIGOMA,47,KIGOMA,472,BITALE,47202,MKONGORO,MAJENGO A
KIGOMA,47,KIGOMA,472,BITALE,47202,MKONGORO,MAJENGO B
KIGOMA,47,KIGOMA,472,BITALE,47202,NYAMHOZA,NYAMHOZA HILL
KIGOMA,47,KIGOMA,472,BITALE,47202,NYAMHOZA,NYAMHOZA SHULENI
KIGOMA,47,KIGOMA,472,BITALE,47202,NYAMHOZA,SUMPA
KIGOMA,47,KIGOMA,472,BITALE,47202,NYAMHOZA,NYABIGUFA
KIGOMA,47,KIGOMA,472,BITALE,47202,NYAMHOZA,MLWANGA
KIGOMA,47,KIGOMA,472,BITALE,47202,CHANKELE,MBALIZI
KIGOMA,47,KIGOMA,472,BITALE,47202,CHANKELE,BUHAGALA
KIGOMA,47,KIGOMA,472,BITALE,47202,CHANKELE,MLAMBI
KIGOMA,47,KIGOMA,472,BITALE,47202,CHANKELE,HWAZI
KIGOMA,47,KIGOMA,472,BITALE,47202,CHANKELE,KITELAMA
KIGOMA,47,KIGOMA,472,BITALE,47202,BUBANGO,KABASAKA
KIGOMA,47,KIGOMA,472,BITALE,47202,BUBANGO,NYAHANDE
KIGOMA,47,KIGOMA,472,BITALE,47202,BUBANGO,KIRUNDO
KIGOMA,47,KIGOMA,472,BITALE,47202,BUBANGO,MWIGOGI
KIGOMA,47,KIGOMA,472,BITALE,47202,BUBANGO,NYACHANGA
KIGOMA,47,KIGOMA,472,BITALE,47202,BUBANGO,HWAZI
KIGOMA,47,KIGOMA,472,BITALE,47202,BUBANGO,KUMSENGA
KIGOMA,47,KIGOMA,472,MKONGORO,47203,MKONGORO,
KIGOMA,47,KIGOMA,472,MKONGORO,47203,CHANKERE,
KIGOMA,47,KIGOMA,472,MKONGORO,47203,NYAMHOZA,
KIGOMA,47,KIGOMA,472,MATENDO,47204,MATENDO,KINOGODO
KIGOMA,47,KIGOMA,472,MATENDO,47204,MATENDO,KIBALINI
KIGOMA,47,KIGOMA,472,MATENDO,47204,MATENDO,MAJENGO
KIGOMA,47,KIGOMA,472,MATENDO,47204,MATENDO,KIBUMBA
KIGOMA,47,KIGOMA,472,MATENDO,47204,MATENDO,KUMUHAMA
KIGOMA,47,KIGOMA,472,MATENDO,47204,SAMWA,NYAMIAGA
KIGOMA,47,KIGOMA,472,MATENDO,47204,SAMWA,MKUTI
KIGOMA,47,KIGOMA,472,MATENDO,47204,SAMWA,TUNGURUZA SHULENI
KIGOMA,47,KIGOMA,472,MATENDO,47204,KIDAHWE,KIDAHWE KATI
KIGOMA,47,KIGOMA,472,MATENDO,47204,KIDAHWE,MSUNUZI
KIGOMA,47,KIGOMA,472,MATENDO,47204,KIDAHWE,NYANGWE
KIGOMA,47,KIGOMA,472,MATENDO,47204,KIDAHWE,LUGOGONI
KIGOMA,47,KIGOMA,472,MATENDO,47204,KIDAHWE,KAFUNZO
KIGOMA,47,KIGOMA,472,MATENDO,47204,KIDAHWE,NYAKURASA
KIGOMA,47,KIGOMA,472,MATENDO,47204,PAMILA,PAMILA
KIGOMA,47,KIGOMA,472,MATENDO,47204,PAMILA,SAMWA
KIGOMA,47,KIGOMA,472,MATENDO,47204,PAMILA,MIBANGANI
KIGOMA,47,KIGOMA,472,MATENDO,47204,PAMILA,RUKARANKA
KIGOMA,47,KIGOMA,472,MKIGO,47205,MKIGO,KILEMBA
KIGOMA,47,KIGOMA,472,MKIGO,47205,MKIGO,KUMSASA
KIGOMA,47,KIGOMA,472,MKIGO,47205,MKIGO,KIBIMBA
KIGOMA,47,KIGOMA,472,MKIGO,47205,MKIGO,MSENGA A
KIGOMA,47,KIGOMA,472,MKIGO,47205,MKIGO,MSENGA B
KIGOMA,47,KIGOMA,472,MKIGO,47205,MKIGO,MTIKAMBA
KIGOMA,47,KIGOMA,472,MKIGO,47205,MKIGO,NYAMSHISHA
KIGOMA,47,KIGOMA,472,MKIGO,47205,MKIGO,KATONYANGA
KIGOMA,47,KIGOMA,472,MKIGO,47205,NYARUBANDA,NYABUTUSI
KIGOMA,47,KIGOMA,472,MKIGO,47205,NYARUBANDA,KASANGE
KIGOMA,47,KIGOMA,472,MKIGO,47205,NYARUBANDA,KITERAMA
KIGOMA,47,KIGOMA,472,MKIGO,47205,NYARUBANDA,SHONGE
KIGOMA,47,KIGOMA,472,MKIGO,47205,NYARUBANDA,NYAMAGANA
KIGOMA,47,KIGOMA,472,KALINZI,47206,KALINZI,KIVUMU A
KIGOMA,47,KIGOMA,472,KALINZI,47206,KALINZI,KIVUMU B
KIGOMA,47,KIGOMA,472,KALINZI,47206,KALINZI,MLANGALA
KIGOMA,47,KIGOMA,472,KALINZI,47206,KALINZI,RUSUVIWE
KIGOMA,47,KIGOMA,472,KALINZI,47206,KALINZI,MLESI
KIGOMA,47,KIGOMA,472,KALINZI,47206,KALINZI,MGANZA
KIGOMA,47,KIGOMA,472,KALINZI,47206,KALINZI,BUSINDE
KIGOMA,47,KIGOMA,472,KALINZI,47206,KALINZI,KISOZI
KIGOMA,47,KIGOMA,472,KALINZI,47206,KALINZI,KABALE
KIGOMA,47,KIGOMA,472,KALINZI,47206,KALINZI,KALINZI
KIGOMA,47,KIGOMA,472,KALINZI,47206,MATYAZO,MATYAZO A
KIGOMA,47,KIGOMA,472,KALINZI,47206,MATYAZO,MATYAZO B
KIGOMA,47,KIGOMA,472,KALINZI,47206,MATYAZO,LAMIYA
KIGOMA,47,KIGOMA,472,KALINZI,47206,MATYAZO,KIBISA
KIGOMA,47,KIGOMA,472,KALINZI,47206,MATYAZO,LUKINZO
KIGOMA,47,KIGOMA,472,KALINZI,47206,MATYAZO,BUSINGO
KIGOMA,47,KIGOMA,472,KALINZI,47206,MATYAZO,MSHENYI
KIGOMA,47,KIGOMA,472,KALINZI,47206,MKABOGO,RUHINGA A
KIGOMA,47,KIGOMA,472,KALINZI,47206,MKABOGO,MSENGA
KIGOMA,47,KIGOMA,472,KALINZI,47206,MKABOGO,KINYABWAMI
KIGOMA,47,KIGOMA,472,KALINZI,47206,MKABOGO,MKABOGO
KIGOMA,47,KIGOMA,472,KALINZI,47206,MKABOGO,BUGALE
KIGOMA,47,KIGOMA,472,KALINZI,47206,MKABOGO,MILINZI
KIGOMA,47,KIGOMA,472,KALINZI,47206,MKABOGO,RUHINGA B
KIGOMA,47,KIGOMA,472,KALINZI,47206,MKABOGO,KILIABILA
KIGOMA,47,KIGOMA,472,KAGUNGA,47207,ZASHE,MKWALE
KIGOMA,47,KIGOMA,472,KAGUNGA,47207,ZASHE,MWIBONA
KIGOMA,47,KIGOMA,472,KAGUNGA,47207,ZASHE,NGONYA
KIGOMA,47,KIGOMA,472,KAGUNGA,47207,ZASHE,MISEMELE
KIGOMA,47,KIGOMA,472,KAGUNGA,47207,ZASHE,MIBOMBO
KIGOMA,47,KIGOMA,472,KAGUNGA,47207,KAGUNGA,NYAMIRAMBO
KIGOMA,47,KIGOMA,472,KAGUNGA,47207,KAGUNGA,KAGUNGA NA.  1
KIGOMA,47,KIGOMA,472,KAGUNGA,47207,KAGUNGA,MAKOMBE
KIGOMA,47,KIGOMA,472,KAGUNGA,47207,KAGUNGA,RUSOLO
KIGOMA,47,KIGOMA,472,KAGUNGA,47207,KAGUNGA,MRAMAKAHONO
KIGOMA,47,KIGOMA,472,KAGUNGA,47207,KAGUNGA,MKWALE
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,MWAMGONGO,BUSORO
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,MWAMGONGO,KASHOKA
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,MWAMGONGO,MPEMBA
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,MWAMGONGO,MGAZO
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,MWAMGONGO,BUSEKE
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,MWAMGONGO,NYANDIGA
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,MWAMGONGO,KAMASA
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,MWAMGONGO,GOMBE
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,KIZIBA,KATANDALA
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,KIZIBA,KIZIBA
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,KIZIBA,NYABUREBO
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,KIZIBA,LEGEZA
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,KIZIBA,ZASHE MTONI
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,KIZIBA,BUMBA
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,KIZIBA,KIGARA
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,KIZIBA,KASUGWE
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,BUGAMBA,KIHANGWE
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,BUGAMBA,MLOLWA
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,BUGAMBA,KALULU
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,BUGAMBA,MATIAZO
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,BUGAMBA,MWITANGA
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,BUGAMBA,SAKWE
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,BUGAMBA,MISONGA
KIGOMA,47,KIGOMA,472,MWAMGONGO,47208,BUGAMBA,MUNKU
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KIGALYE,KIGALYE
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KIGALYE,KAGONGO ZIWANI
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KIGALYE,NYANTORE
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KIGALYE,KAHAMIYE
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KAGONGO,BUNGU
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KAGONGO,SANZE
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KAGONGO,BUROMBO
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KAGONGO,BULUNDA
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KAGONGO,KALUKOZI
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KAGONGO,KITAKATA
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KALALANGABO,KALALANGABO
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KALALANGABO,ZIWANI B
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KALALANGABO,LUGONGONI
KIGOMA,47,KIGOMA,472,KAGONGO,47209,KALALANGABO,KICHANGANI
KIGOMA,47,KIGOMA,472,KAGONGO,47209,MGARAGANZA,KILEMBELA
KIGOMA,47,KIGOMA,472,KAGONGO,47209,MGARAGANZA,MLATI
KIGOMA,47,KIGOMA,472,KAGONGO,47209,MGARAGANZA,KATOMBO
KIGOMA,47,KIGOMA,472,KAGONGO,47209,MGARAGANZA,MSELA
KIGOMA,47,KIGOMA,472,KAGONGO,47209,MGARAGANZA,KAGINA
KIGOMA,47,KIGOMA,472,KAGONGO,47209,MGARAGANZA,MGARAGANZA
KIGOMA,47,KIGOMA,472,KAGONGO,47209,MTANGA,MTANGA A
KIGOMA,47,KIGOMA,472,KAGONGO,47209,MTANGA,MTANGA B
KIGOMA,47,KIGOMA,472,KAGONGO,47209,MTANGA,NGELWA
KIGOMA,47,KIGOMA,472,KAGONGO,47209,MTANGA,MIRAMBA
KIGOMA,47,KIGOMA,472,KAGONGO,47209,MTANGA,KIZUKA
KIGOMA,47,KIGOMA,472,KAGONGO,47209,MTANGA,KAZINGA
KIGOMA,47,KIGOMA,472,KAMARA,47210,KAMARA,KAMARA
KIGOMA,47,KIGOMA,472,KAMARA,47210,KAMARA,RUFITI
KIGOMA,47,KIGOMA,472,KAMARA,47210,KAMARA,KIHINGA
KIGOMA,47,KIGOMA,472,KAMARA,47210,KAMARA,KANGUGO
KIGOMA,47,KIGOMA,472,KAMARA,47210,KAMARA,KALONGELONGE
KIGOMA,47,KIGOMA,472,KAMARA,47210,MSIMBA,KAZEGUNGA A
KIGOMA,47,KIGOMA,472,KAMARA,47210,MSIMBA,KAZEGUNGA B
KIGOMA,47,KIGOMA,472,KAMARA,47210,MSIMBA,KASAKA JUU
KIGOMA,47,KIGOMA,472,KAMARA,47210,MSIMBA,KASAKA CHINI
KIGOMA,47,KIGOMA,472,KAMARA,47210,MSIMBA,MSIMBA A
KIGOMA,47,KIGOMA,472,KAMARA,47210,MSIMBA,MSIMBA B
KIGOMA,47,KIGOMA,472,MWANDIGA,47211,MWANDIGA,MGERA A
KIGOMA,47,KIGOMA,472,MWANDIGA,47211,MWANDIGA,MGERA B
KIGOMA,47,KIGOMA,472,MWANDIGA,47211,MWANDIGA,MAJENGO
KIGOMA,47,KIGOMA,472,MWANDIGA,47211,MWANDIGA,SOKONI
KIGOMA,47,KIGOMA,472,MWANDIGA,47211,MWANDIGA,MWANDIGA MASHARIKI
KIGOMA,47,KIGOMA,472,MWANDIGA,47211,MWANDIGA,MWANDIGA KASKAZINI
