REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,MBUYUNI
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,KITONGA A
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,KITONGA B
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,KITOPENI “A”
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,KITOPENI “B”
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,MIGUDENI
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,MTO WA NYANZA
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,GOBA
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,MAGOLE
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,MATAYA BONDENI
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,BAUKANI “A”
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,BAUKANI “B”
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,KIMEREMETA
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,KIVUMO
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,MATAYA GONGONI
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,MAGHARIBI
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,MRATANGE
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,VIKINDU
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,CHANGOI
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,CHAMBEZI A
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,CHAMBEZI B
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,KIWANGWA
PWANI,61,BAGAMOYO,613,KIROMO,61303,MIZUGUNI,VIGONDA
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KASIKI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KIKONGA
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,PANDE
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,MKUNGUNI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,MBEGANI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,MJI MPYA
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KWA FAKI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,BISIBISI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KIJIWENI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,BONDENI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,MBUYUNI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KIBUYUNI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KWADOSI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,CHAPONDA
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,MWAJIMBO
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,GWAZO
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,GONGONI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KIGOVU
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KONDO BONDENI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KIBUYUNI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KIKUBA
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,CHAPONDA
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KIDUGU
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KIBAWAGOGO
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,GONGONI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,DAGAZA
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,MNAMATA
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KITULI
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,CHAMBEO
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KOKOTO
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KIBURA
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,KIEGEA
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,MSOKA
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,MCHANGAKICHWA “A”
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,MCHANGAKICHWA “B”
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,CHANGULUWE
PWANI,61,BAGAMOYO,613,ZINGA,61304,MIZUGUNI,MKUNGALUNGO
PWANI,61,BAGAMOYO,613,KEREGE,61305,MIZUGUNI,KITONGA
PWANI,61,BAGAMOYO,613,KEREGE,61305,MIZUGUNI,KWA MANOFU
PWANI,61,BAGAMOYO,613,KEREGE,61305,MIZUGUNI,AMANI
PWANI,61,BAGAMOYO,613,KEREGE,61305,MIZUGUNI,NYAKAHAMBA
PWANI,61,BAGAMOYO,613,KEREGE,61305,MIZUGUNI,MATUMBINI
PWANI,61,BAGAMOYO,613,KEREGE,61305,MIZUGUNI,KWAKIWETE
PWANI,61,BAGAMOYO,613,KEREGE,61305,MIZUGUNI,KIBEMELA
PWANI,61,BAGAMOYO,613,YOMBO,61306,YOMBO,CHOMBE JUU
PWANI,61,BAGAMOYO,613,YOMBO,61306,YOMBO,LWAZI
PWANI,61,BAGAMOYO,613,YOMBO,61306,YOMBO,UKWAMANI
PWANI,61,BAGAMOYO,613,YOMBO,61306,YOMBO,GOBA
PWANI,61,BAGAMOYO,613,YOMBO,61306,YOMBO,USHAKOLANI
PWANI,61,BAGAMOYO,613,YOMBO,61306,YOMBO,FULWE
PWANI,61,BAGAMOYO,613,YOMBO,61306,YOMBO,YOMBO
PWANI,61,BAGAMOYO,613,YOMBO,61306,YOMBO,MAGOZA
PWANI,61,BAGAMOYO,613,YOMBO,61306,YOMBO,MASOGOLA
PWANI,61,BAGAMOYO,613,YOMBO,61306,YOMBO,KIEGEA “B”
PWANI,61,BAGAMOYO,613,YOMBO,61306,CHASIMBA,MIWALENI
PWANI,61,BAGAMOYO,613,YOMBO,61306,CHASIMBA,MFULU
PWANI,61,BAGAMOYO,613,YOMBO,61306,CHASIMBA,CHASIMBA
PWANI,61,BAGAMOYO,613,YOMBO,61306,CHASIMBA,SHANGWENI
PWANI,61,BAGAMOYO,613,YOMBO,61306,CHASIMBA,KIEGEA “A”
PWANI,61,BAGAMOYO,613,YOMBO,61306,CHASIMBA,BWEMBWENI
PWANI,61,BAGAMOYO,613,YOMBO,61306,KONGO,MKUNGE
PWANI,61,BAGAMOYO,613,YOMBO,61306,KONGO,SHULENI
PWANI,61,BAGAMOYO,613,YOMBO,61306,KONGO,NUWA ( KAMBINI)
PWANI,61,BAGAMOYO,613,YOMBO,61306,KONGO,KAJIUNGENI
PWANI,61,BAGAMOYO,613,YOMBO,61306,KONGO,CHOMBE
PWANI,61,BAGAMOYO,613,YOMBO,61306,KONGO,KONGO
PWANI,61,BAGAMOYO,613,YOMBO,61306,KONGO,UMAKONDENI
PWANI,61,BAGAMOYO,613,YOMBO,61306,KONGO,UZARAMONI
PWANI,61,BAGAMOYO,613,YOMBO,61306,KONGO,MZIZIMA
PWANI,61,BAGAMOYO,613,YOMBO,61306,MATIMBWA,NGOGOMONI
PWANI,61,BAGAMOYO,613,YOMBO,61306,MATIMBWA,KIMBEHENGWA
PWANI,61,BAGAMOYO,613,YOMBO,61306,MATIMBWA,CHAMKWELA
PWANI,61,BAGAMOYO,613,YOMBO,61306,MATIMBWA,KIKUICHOLA
PWANI,61,BAGAMOYO,613,YOMBO,61306,MATIMBWA,ZOMBENGALAWA
PWANI,61,BAGAMOYO,613,YOMBO,61306,MATIMBWA,MATIMBWA
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,FUKAYOSI,FUKAYOSI
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,FUKAYOSI,LUSAKO
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,FUKAYOSI,KALIMENI
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,FUKAYOSI,KULWI
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,FUKAYOSI,UMASAINI
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,FUKAYOSI,MTAKUJA  ‘A’
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,FUKAYOSI,MTAKUJA  ‘B’
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,FUKAYOSI,MWANAMVULI
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,FUKAYOSI,NDOLENI
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,MWAVI,MWAVI  “A”
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,MWAVI,MWAVI “B”
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,MWAVI,SENGASENGA
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,MWAVI,VIGWAZA
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,MWAVI,KUDIBAHA
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,MWAVI,SEGWA
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,MWAVI,ZEMBA
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,KIDOMOLE,RELINI
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,KIDOMOLE,KINYEMVULI
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,KIDOMOLE,USIGWA
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,KIDOMOLE,MWANASENGA
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,KIDOMOLE,VIHAGATE
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,MKENGE,MGORANI
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,MKENGE,CHANG’OMBE
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,MKENGE,MKWAMA
PWANI,61,BAGAMOYO,613,FUKAYOSI,61307,MKENGE,ENGELO
PWANI,61,BAGAMOYO,613,VIGWAZA,61308,BUYUNI,
PWANI,61,BAGAMOYO,613,VIGWAZA,61308,KIDOGOZERO,
PWANI,61,BAGAMOYO,613,VIGWAZA,61308,KITONGA,
PWANI,61,BAGAMOYO,613,VIGWAZA,61308,MILO,
PWANI,61,BAGAMOYO,613,VIGWAZA,61308,RUVU DARAJANI,
PWANI,61,BAGAMOYO,613,VIGWAZA,61308,VIGWAZA,
PWANI,61,BAGAMOYO,613,VIGWAZA,61308,VISEZI,
PWANI,61,BAGAMOYO,613,KIWANGWA,61309,KIWANGWA,
PWANI,61,BAGAMOYO,613,KIWANGWA,61309,BAGO,
PWANI,61,BAGAMOYO,613,KIWANGWA,61309,MSINUNE,
